prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,cluster
0.90374755859375,0.22265625,0.6195307545973368,0.5477386934673367,1
0.86541748046875,0.27734375,0.5142857142857142,0.5027027027027027,0
0.93377685546875,0.25,0.5188940092165899,0.5260416666666666,2
0.8980712890625,0.20703125,0.5341317365269461,0.5665024630541872,1
0.99560546875,0.203125,0.5555555555555556,0.5588235294117647,2
0.9063720703125,0.2890625,0.5228161668839635,0.5054945054945055,0
0.92340087890625,0.32421875,0.4733067729083665,0.4913294797687861,2
0.8924560546875,0.24609375,0.5141884222474461,0.5751295336787565,1
0.97314453125,0.29296875,0.4386363636363636,0.4972375690607735,2
0.8616943359375,0.25,0.5388349514563107,0.4947916666666667,0
0.8834228515625,0.26171875,0.506282722513089,0.4444444444444444,0
0.9964599609375,0.2421875,0.4655172413793103,0.4896907216494845,2
0.87176513671875,0.2734375,0.5345073774393146,0.5,0
0.96331787109375,0.3515625,0.4675540765391014,0.4879518072289157,2
0.9478759765625,0.26953125,0.4812646370023419,0.5614973262032086,2
0.89715576171875,0.25,0.5608308605341247,0.6354166666666666,1
0.8792724609375,0.234375,0.5217391304347826,0.5255102040816326,0
0.9183349609375,0.328125,0.4947683109118087,0.5174418604651163,2
0.9752197265625,0.29296875,0.6527093596059114,0.5524861878453039,1
0.8743896484375,0.27734375,0.5092322643343051,0.518918918918919,0
0.86590576171875,0.28515625,0.5612198452435139,0.5245901639344263,0
0.89471435546875,0.265625,0.5118840579710144,0.4893617021276595,0
0.9140625,0.21484375,0.6526988636363636,0.5373134328358209,1
0.874755859375,0.23046875,0.5384990253411306,0.5329949238578681,0
0.92144775390625,0.296875,0.4965034965034965,0.5444444444444444,2
0.87872314453125,0.25,0.4881731253145445,0.4583333333333333,0
0.9527587890625,0.33984375,0.421188630490956,0.4556213017751479,2
0.99554443359375,0.34375,0.4520547945205479,0.4047619047619047,2
0.9053955078125,0.33203125,0.5529032258064516,0.4678362573099415,0
0.91510009765625,0.328125,0.5341480948957584,0.5290697674418605,0
0.85797119140625,0.2578125,0.5247099269445639,0.5263157894736842,0
0.96966552734375,0.2265625,0.5191146881287726,0.5303030303030303,2
0.8985595703125,0.26953125,0.4957882069795427,0.5882352941176471,1
0.9776611328125,0.2265625,0.4098360655737705,0.4393939393939394,2
0.9229736328125,0.26171875,0.4857369255150555,0.5343915343915344,2
0.89935302734375,0.25390625,0.4808975136446331,0.5235602094240838,2
0.916015625,0.30078125,0.5079941860465116,0.4636871508379888,0
0.97784423828125,0.30859375,0.3856749311294766,0.4463276836158192,2
0.87017822265625,0.2578125,0.5331452750352609,0.5526315789473685,1
0.886962890625,0.26953125,0.5269978401727862,0.4973262032085561,0
0.916748046875,0.3671875,0.5491202346041055,0.5308641975308642,2
0.97576904296875,0.3515625,0.5163727959697733,0.5180722891566265,2
0.87451171875,0.19921875,0.5252918287937743,0.551219512195122,1
0.871826171875,0.25,0.4580952380952381,0.4427083333333333,0
0.8577880859375,0.21875,0.507725321888412,0.515,0
0.9962158203125,0.2421875,0.3709677419354839,0.4845360824742268,2
0.97955322265625,0.29296875,0.5074626865671642,0.4419889502762431,2
0.87786865234375,0.22265625,0.4847576211894053,0.4773869346733668,0
0.8829345703125,0.265625,0.5140771637122002,0.4893617021276595,0
0.85748291015625,0.25390625,0.4916488222698073,0.5392670157068062,1
0.88909912109375,0.25390625,0.4832140891579526,0.4869109947643979,0
0.907470703125,0.25,0.5013192612137203,0.5416666666666666,1
0.8643798828125,0.30859375,0.4963996399639964,0.5254237288135594,0
0.92718505859375,0.28515625,0.5037720033528919,0.5409836065573771,2
0.9002685546875,0.31640625,0.4712362301101591,0.4971428571428571,2
0.890625,0.203125,0.53125,0.6029411764705882,1
0.92108154296875,0.37890625,0.436968290796597,0.4779874213836478,2
0.87396240234375,0.28125,0.486682808716707,0.5217391304347826,0
0.8447265625,0.30859375,0.5227987421383647,0.5536723163841808,0
0.9766845703125,0.33203125,0.5837696335078534,0.4912280701754385,2
0.83563232421875,0.2734375,0.5373189751206833,0.4354838709677419,0
0.91339111328125,0.328125,0.5348837209302325,0.563953488372093,0
0.98870849609375,0.23828125,0.0,0.4769230769230769,3
0.8912353515625,0.27734375,0.5028058361391695,0.5027027027027027,0
0.87847900390625,0.25390625,0.5248618784530387,0.5759162303664922,1
0.8712158203125,0.26171875,0.5042654028436019,0.492063492063492,0
0.88031005859375,0.2421875,0.5400305966343703,0.520618556701031,0
0.91802978515625,0.3046875,0.430379746835443,0.4438202247191011,2
0.96820068359375,0.33203125,0.4299424184261036,0.4912280701754385,2
0.9373779296875,0.3125,0.4922027290448343,0.5,2
0.8455810546875,0.21875,0.5114624505928854,0.485,0
0.89129638671875,0.23828125,0.4665918023582257,0.5384615384615384,1
0.99676513671875,0.3046875,0.3018867924528302,0.4550561797752809,2
0.87957763671875,0.265625,0.4982260516979219,0.4787234042553192,0
0.99652099609375,0.24609375,0.4912280701754385,0.538860103626943,2
0.97247314453125,0.2421875,0.5011086474501109,0.5103092783505154,2
0.896240234375,0.296875,0.5117647058823529,0.5333333333333333,0
0.8916015625,0.21875,0.5472972972972973,0.52,1
0.89630126953125,0.23046875,0.5874043555032372,0.583756345177665,1
0.9710693359375,0.34765625,0.5147679324894515,0.4850299401197604,2
0.921630859375,0.296875,0.5132398753894081,0.4111111111111111,0
0.89654541015625,0.2890625,0.4755162241887906,0.4725274725274725,0
0.85906982421875,0.30078125,0.5236032914681681,0.4972067039106145,0
0.91717529296875,0.26171875,0.5025792188651437,0.5185185185185185,2
0.8880615234375,0.25390625,0.5321701199563795,0.5026178010471204,0
0.99639892578125,0.3046875,0.5423728813559322,0.4719101123595505,2
0.99639892578125,0.39453125,0.4576271186440678,0.5225806451612903,2
0.89337158203125,0.2578125,0.5352032054951346,0.5210526315789473,0
0.89739990234375,0.23046875,0.5223081499107673,0.5279187817258884,0
0.88037109375,0.21875,0.5535714285714286,0.475,0
0.9000244140625,0.31640625,0.4951159951159951,0.52,0
0.9400634765625,0.3515625,0.4338085539714867,0.5,2
0.88568115234375,0.203125,0.5034703683929524,0.5294117647058824,0
0.99676513671875,0.25,0.4528301886792453,0.578125,2
0.86376953125,0.23828125,0.5421146953405018,0.4871794871794871,0
0.94342041015625,0.25390625,0.6321467098166127,0.5445026178010471,1
0.86505126953125,0.296875,0.5468113975576662,0.5166666666666667,0
0.911376953125,0.28125,0.5137741046831956,0.5163043478260869,0
0.96954345703125,0.3046875,0.5390781563126252,0.5393258426966292,2
0.96533203125,0.3046875,0.3890845070422535,0.5393258426966292,2
0.995849609375,0.27734375,0.4117647058823529,0.5135135135135135,2
0.89349365234375,0.29296875,0.5008595988538682,0.5303867403314917,0
0.8970947265625,0.20703125,0.4994068801897983,0.5467980295566502,1
0.996826171875,0.2265625,0.173076923076923,0.4191919191919191,3
0.963623046875,0.22265625,0.6375838926174496,0.5979899497487438,1
0.99774169921875,0.29296875,0.3243243243243243,0.5138121546961326,2
0.91632080078125,0.27734375,0.4886943836615609,0.5297297297297298,2
0.9786376953125,0.27734375,0.3514285714285714,0.4972972972972973,2
0.946533203125,0.3125,0.5319634703196348,0.4659090909090909,2
0.9534912109375,0.3203125,0.4173228346456692,0.5459770114942529,2
0.9781494140625,0.23828125,0.3687150837988827,0.5230769230769231,2
0.996337890625,0.2421875,0.4833333333333333,0.4948453608247423,2
0.924560546875,0.3125,0.4490291262135922,0.5,2
0.88885498046875,0.265625,0.5205930807248764,0.4946808510638298,0
0.94561767578125,0.3515625,0.4388327721661055,0.5180722891566265,2
0.8997802734375,0.31640625,0.4914738124238733,0.5085714285714286,0
0.8748779296875,0.3125,0.5507317073170732,0.5284090909090909,0
0.87933349609375,0.20703125,0.5417298937784522,0.4827586206896552,0
0.95513916015625,0.30078125,0.4285714285714285,0.5195530726256983,2
0.90252685546875,0.33203125,0.5360050093926112,0.5555555555555556,0
0.89306640625,0.21484375,0.5690639269406392,0.5323383084577115,1
0.99066162109375,0.27734375,0.3986928104575163,0.5243243243243243,2
0.97332763671875,0.31640625,0.5125858123569794,0.56,2
0.896728515625,0.26171875,0.5526004728132388,0.5238095238095238,0
0.88714599609375,0.234375,0.4818820984315846,0.5408163265306123,1
0.9066162109375,0.30078125,0.4777777777777778,0.5754189944134078,2
0.8612060546875,0.2734375,0.4969217238346526,0.5483870967741935,1
0.8983154296875,0.23046875,0.5456182472989196,0.5076142131979695,1
0.94097900390625,0.328125,0.4798345398138572,0.5116279069767442,2
0.9892578125,0.25,0.7784090909090909,0.5833333333333334,1
0.8997802734375,0.265625,0.548721071863581,0.526595744680851,0
0.95086669921875,0.2890625,0.4981366459627329,0.5164835164835165,2
0.92919921875,0.328125,0.4560344827586207,0.5116279069767442,2
0.95745849609375,0.328125,0.4332855093256815,0.4941860465116279,2
0.9908447265625,0.23828125,0.5133333333333333,0.5948717948717949,2
0.92242431640625,0.28125,0.4335169158143194,0.5652173913043478,2
0.87335205078125,0.26171875,0.5566265060240964,0.4708994708994709,0
0.89434814453125,0.3125,0.4974003466204506,0.4829545454545454,0
0.9052734375,0.29296875,0.4780927835051546,0.5414364640883977,2
0.87908935546875,0.3359375,0.5053003533568905,0.5294117647058824,0
0.920654296875,0.2890625,0.5315384615384615,0.5439560439560439,2
0.92205810546875,0.21484375,0.620203602192639,0.6218905472636815,1
0.88616943359375,0.30078125,0.5345844504021448,0.5027932960893855,0
0.96759033203125,0.3125,0.4613935969868173,0.5,2
0.90032958984375,0.2265625,0.6062461726883037,0.5555555555555556,1
0.9622802734375,0.328125,0.4498381877022653,0.5232558139534884,2
0.997314453125,0.2265625,0.0909090909090909,0.5404040404040404,3
0.87066650390625,0.25,0.5035394053798962,0.4583333333333333,0
0.89215087890625,0.2734375,0.466893039049236,0.553763440860215,2
0.87841796875,0.24609375,0.4884538152610442,0.538860103626943,1
0.89959716796875,0.25390625,0.4753799392097264,0.5392670157068062,2
0.9122314453125,0.26171875,0.4840055632823365,0.4867724867724867,0
0.86517333984375,0.25,0.4979628791308284,0.5104166666666666,0
0.943115234375,0.359375,0.4753218884120171,0.4695121951219512,2
0.98809814453125,0.2578125,0.4666666666666667,0.5157894736842106,2
0.96612548828125,0.3046875,0.3351351351351351,0.5393258426966292,2
0.9027099609375,0.34375,0.472396486825596,0.494047619047619,2
0.8817138671875,0.28515625,0.4772961816305469,0.5081967213114754,0
0.90301513671875,0.1953125,0.5506607929515418,0.5679611650485437,1
0.98675537109375,0.203125,0.3732718894009216,0.4803921568627451,2
0.88580322265625,0.25,0.5061464457509354,0.5520833333333334,1
0.88055419921875,0.33984375,0.5339805825242718,0.514792899408284,0
0.91363525390625,0.3046875,0.462190812720848,0.5674157303370787,2
0.9466552734375,0.24609375,0.511441647597254,0.5544041450777202,2
0.94122314453125,0.27734375,0.411214953271028,0.5081081081081081,2
0.99072265625,0.2578125,0.5263157894736842,0.5368421052631579,2
0.9962158203125,0.1796875,0.0,0.5761904761904761,3
0.95880126953125,0.33984375,0.4088888888888889,0.4437869822485207,2
0.9456787109375,0.328125,0.4651685393258427,0.4418604651162791,2
0.87127685546875,0.2890625,0.5509720246562352,0.5384615384615384,0
0.8531494140625,0.28515625,0.5473815461346634,0.5136612021857924,0
0.95135498046875,0.28125,0.4680050188205771,0.4945652173913043,2
0.86541748046875,0.25390625,0.4947845804988662,0.4816753926701571,0
0.89910888671875,0.27734375,0.5716878402903811,0.5513513513513514,0
0.96148681640625,0.32421875,0.5324881141045958,0.4624277456647399,2
0.988037109375,0.296875,0.5255102040816326,0.5222222222222223,2
0.9207763671875,0.32421875,0.4907550077041602,0.5028901734104047,2
0.8883056640625,0.29296875,0.4912568306010929,0.580110497237569,2
0.86956787109375,0.29296875,0.5067852129153019,0.4806629834254143,0
0.89959716796875,0.29296875,0.5319148936170213,0.6353591160220995,1
0.96441650390625,0.3203125,0.5385934819897084,0.5114942528735632,2
0.914794921875,0.3125,0.5128939828080229,0.5227272727272727,2
0.95465087890625,0.40625,0.550471063257066,0.5723684210526315,2
0.890625,0.265625,0.5066964285714286,0.4840425531914893,0
0.894287109375,0.2578125,0.4896073903002309,0.5157894736842106,0
0.98883056640625,0.2578125,0.3934426229508196,0.5105263157894737,2
0.958251953125,0.30859375,0.4883040935672514,0.5310734463276836,2
0.9119873046875,0.29296875,0.478502080443828,0.4806629834254143,0
0.9012451171875,0.2109375,0.5747836835599506,0.5594059405940595,1
0.971923828125,0.27734375,0.4869565217391304,0.5297297297297298,2
0.94049072265625,0.2890625,0.4441025641025641,0.521978021978022,2
0.885986328125,0.21484375,0.5101713062098501,0.5970149253731343,1
0.96044921875,0.3203125,0.5200617283950617,0.5114942528735632,2
0.882080078125,0.3125,0.4818840579710144,0.5625,0
0.87420654296875,0.2421875,0.5114022319262493,0.5360824742268041,1
0.99310302734375,0.234375,0.0176991150442477,0.4642857142857143,3
0.91015625,0.29296875,0.4775815217391304,0.5469613259668509,2
0.89520263671875,0.3125,0.4804892253931275,0.4602272727272727,0
0.8863525390625,0.29296875,0.5279269602577873,0.4806629834254143,0
0.8984375,0.28125,0.5180288461538461,0.5380434782608695,0
0.8817138671875,0.33203125,0.5185758513931888,0.5087719298245614,0
0.880615234375,0.25390625,0.5393660531697342,0.4816753926701571,0
0.9619140625,0.34375,0.4823717948717949,0.5119047619047619,2
0.925537109375,0.31640625,0.4934426229508197,0.4971428571428571,2
0.9927978515625,0.1953125,0.5169491525423728,0.5194174757281553,2
0.938720703125,0.2890625,0.4820717131474104,0.554945054945055,2
0.85821533203125,0.27734375,0.4795523030563925,0.4918918918918919,0
0.92535400390625,0.3046875,0.4717906786590352,0.5112359550561798,2
0.85784912109375,0.2578125,0.506225848003435,0.5210526315789473,0
0.9532470703125,0.3515625,0.4203655352480417,0.4759036144578313,2
0.87493896484375,0.28125,0.5241581259150805,0.5652173913043478,1
0.90350341796875,0.24609375,0.4984187223276407,0.5699481865284974,1
0.99114990234375,0.21484375,0.0,0.417910447761194,3
0.892578125,0.1875,0.5267045454545455,0.5576923076923077,1
0.8956298828125,0.25390625,0.552046783625731,0.4921465968586387,0
0.86614990234375,0.30859375,0.5139078887368901,0.519774011299435,0
0.93206787109375,0.265625,0.5858041329739443,0.5478723404255319,1
0.96563720703125,0.3515625,0.5275310834813499,0.4578313253012048,2
0.956787109375,0.375,0.4491525423728814,0.55625,2
0.86309814453125,0.3203125,0.5251894783771734,0.5344827586206896,0
0.93365478515625,0.2734375,0.4765409383624655,0.5,2
0.98779296875,0.2265625,0.6,0.5454545454545454,1
0.962890625,0.2890625,0.4194078947368421,0.5494505494505495,2
0.96148681640625,0.28515625,0.4199683042789223,0.453551912568306,2
0.99395751953125,0.2265625,0.0,0.4898989898989899,3
0.94720458984375,0.2265625,0.7040462427745665,0.5454545454545454,1
0.8746337890625,0.23828125,0.4873417721518987,0.5692307692307692,1
0.8941650390625,0.25,0.5426758938869666,0.5104166666666666,0
0.8631591796875,0.30859375,0.5227475468331847,0.5254237288135594,0
0.89166259765625,0.2265625,0.4709859154929577,0.5252525252525253,1
0.89190673828125,0.2578125,0.5166572557876906,0.4736842105263157,0
0.91107177734375,0.23828125,0.6115305422100206,0.5794871794871795,1
0.8992919921875,0.28125,0.5133333333333333,0.5815217391304348,2
0.8790283203125,0.1796875,0.5322906155398587,0.5285714285714286,1
0.91265869140625,0.30078125,0.5003494060097834,0.5195530726256983,2
0.948486328125,0.29296875,0.495260663507109,0.4861878453038674,2
0.9898681640625,0.27734375,0.4216867469879518,0.5945945945945946,2
0.96331787109375,0.26171875,0.5108153078202995,0.5291005291005291,2
0.8973388671875,0.1875,0.619500594530321,0.5625,1
0.91033935546875,0.30078125,0.471068754254595,0.5754189944134078,2
0.89501953125,0.265625,0.488953488372093,0.5053191489361702,0
0.96124267578125,0.328125,0.5133858267716536,0.4534883720930232,2
0.8779296875,0.28125,0.515,0.5271739130434783,0
0.97503662109375,0.28125,0.4083129584352078,0.4239130434782608,2
0.86212158203125,0.26953125,0.5347498893315626,0.5133689839572193,0
0.9532470703125,0.35546875,0.4843342036553524,0.4787878787878787,2
0.86767578125,0.24609375,0.503690036900369,0.4870466321243523,0
0.92193603515625,0.296875,0.5355746677091477,0.5111111111111111,0
0.88543701171875,0.25390625,0.5146510388918487,0.518324607329843,0
0.9058837890625,0.21484375,0.6089494163424124,0.5373134328358209,1
0.91534423828125,0.26171875,0.4787310742609949,0.5343915343915344,2
0.989013671875,0.30078125,0.5222222222222223,0.4692737430167598,2
0.950439453125,0.37109375,0.3682266009852217,0.4596273291925465,2
0.8912353515625,0.34375,0.4747474747474747,0.4642857142857143,2
0.89178466796875,0.2578125,0.5132543711223915,0.5473684210526316,1
0.9451904296875,0.34375,0.4665924276169265,0.4761904761904761,2
0.99200439453125,0.33203125,0.4580152671755725,0.5672514619883041,2
0.99017333984375,0.234375,0.3850931677018633,0.4897959183673469,2
0.96624755859375,0.2578125,0.5551537070524413,0.4368421052631579,2
0.8905029296875,0.23828125,0.5117056856187291,0.5282051282051282,0
0.8851318359375,0.265625,0.473432518597237,0.4893617021276595,0
0.89129638671875,0.2109375,0.5558674901740596,0.5247524752475248,1
0.91790771484375,0.3046875,0.5368029739776952,0.4662921348314606,0
0.95416259765625,0.359375,0.5019973368841545,0.5365853658536586,2
0.93182373046875,0.32421875,0.5228290062667861,0.5491329479768786,0
0.91119384765625,0.25,0.5415807560137457,0.578125,2
0.9937744140625,0.21875,0.3823529411764705,0.49,2
0.9866943359375,0.2578125,0.4678899082568807,0.5421052631578948,2
0.9581298828125,0.26953125,0.532069970845481,0.5614973262032086,2
0.88067626953125,0.28515625,0.5314578005115089,0.4918032786885246,0
0.89520263671875,0.19140625,0.6220151426907397,0.5314009661835749,1
0.9244384765625,0.28515625,0.5953150242326333,0.5300546448087432,1
0.97021484375,0.30078125,0.4815573770491803,0.4581005586592179,2
0.89971923828125,0.23046875,0.54169202678028,0.5583756345177665,1
0.92889404296875,0.33984375,0.4660944206008584,0.4497041420118343,2
0.8663330078125,0.23046875,0.5114155251141552,0.4974619289340101,0
0.9908447265625,0.2265625,0.3933333333333333,0.5303030303030303,2
0.959228515625,0.265625,0.5029940119760479,0.4893617021276595,2
0.86578369140625,0.2734375,0.5429740791268759,0.532258064516129,0
0.90478515625,0.30859375,0.5256410256410257,0.4632768361581921,0
0.9161376953125,0.2265625,0.4716157205240174,0.5454545454545454,2
0.89422607421875,0.2265625,0.604731679169071,0.5606060606060606,1
0.903564453125,0.296875,0.5341772151898734,0.4777777777777778,0
0.92816162109375,0.20703125,0.5335598980458793,0.6108374384236454,1
0.907470703125,0.21484375,0.6075197889182058,0.6417910447761194,1
0.925537109375,0.3359375,0.4295081967213114,0.5176470588235295,2
0.88677978515625,0.2578125,0.4878706199460916,0.5421052631578948,1
0.84295654296875,0.26953125,0.5472211426350564,0.4598930481283422,0
0.88763427734375,0.2421875,0.5382944052145573,0.4742268041237113,0
0.8857421875,0.26171875,0.4797008547008547,0.5873015873015873,2
0.876220703125,0.24609375,0.5083826429980276,0.5025906735751295,0
0.9600830078125,0.3203125,0.5688073394495413,0.5402298850574713,2
0.8802490234375,0.25390625,0.5050968399592253,0.4607329842931937,0
0.90350341796875,0.30078125,0.4901960784313725,0.5754189944134078,2
0.99072265625,0.29296875,0.4473684210526316,0.4585635359116022,2
0.89898681640625,0.2421875,0.518429003021148,0.5515463917525774,1
0.9920654296875,0.22265625,0.1692307692307692,0.4824120603015075,3
0.90704345703125,0.3515625,0.4832567301378857,0.4518072289156626,2
0.9493408203125,0.23828125,0.5602409638554217,0.558974358974359,2
0.90057373046875,0.18359375,0.5334561080417434,0.5502392344497608,1
0.92919921875,0.328125,0.4568965517241379,0.4883720930232558,2
0.91595458984375,0.33203125,0.4887436456063907,0.4970760233918128,2
0.96337890625,0.31640625,0.5466666666666666,0.4685714285714286,2
0.95526123046875,0.265625,0.4542974079126876,0.574468085106383,2
0.9876708984375,0.26171875,0.4851485148514851,0.5026455026455027,2
0.9703369140625,0.30078125,0.4753086419753086,0.4692737430167598,2
0.89764404296875,0.23046875,0.5557543231961837,0.5736040609137056,1
0.8948974609375,0.25390625,0.5069686411149826,0.5130890052356021,0
0.96429443359375,0.2734375,0.5094017094017094,0.5483870967741935,2
0.88134765625,0.28125,0.522119341563786,0.5434782608695652,0
0.89251708984375,0.33984375,0.5195911413969335,0.4852071005917159,0
0.87030029296875,0.265625,0.5228235294117647,0.4946808510638298,0
0.96185302734375,0.25390625,0.4368,0.4764397905759162,2
0.91754150390625,0.28125,0.6239822353811991,0.5978260869565217,1
0.87744140625,0.23828125,0.5313745019920318,0.4717948717948718,0
0.8828125,0.1953125,0.45625,0.587378640776699,1
0.9892578125,0.19921875,0.4204545454545454,0.526829268292683,2
0.9097900390625,0.21875,0.5920162381596752,0.55,1
0.963623046875,0.3125,0.5251677852348994,0.4204545454545454,2
0.8843994140625,0.28125,0.5036958817317846,0.5434782608695652,0
0.8792724609375,0.21875,0.4888776541961577,0.51,0
0.87298583984375,0.25390625,0.4795771263815473,0.4869109947643979,0
0.87921142578125,0.28125,0.5017685699848409,0.5380434782608695,0
0.96197509765625,0.2890625,0.6163723916532905,0.6043956043956044,1
0.89404296875,0.2578125,0.5069124423963134,0.4842105263157895,0
0.96881103515625,0.25,0.5048923679060665,0.5520833333333334,2
0.891845703125,0.234375,0.5118510158013544,0.5102040816326531,0
0.8790283203125,0.20703125,0.4974772956609485,0.5123152709359606,0
0.95123291015625,0.3671875,0.4793491864831039,0.4814814814814814,2
0.9468994140625,0.28125,0.4275862068965517,0.5489130434782609,2
0.9716796875,0.29296875,0.5258620689655172,0.5248618784530387,2
0.89971923828125,0.234375,0.4814363968350578,0.5,0
0.9649658203125,0.2890625,0.5888501742160279,0.5494505494505495,2
0.99188232421875,0.19921875,0.0601503759398496,0.4634146341463415,3
0.9893798828125,0.26171875,0.5114942528735632,0.4603174603174603,2
0.87152099609375,0.296875,0.467458432304038,0.5333333333333333,0
0.93023681640625,0.359375,0.5231846019247594,0.5060975609756098,2
0.9385986328125,0.34375,0.4711729622266402,0.4880952380952381,2
0.86761474609375,0.26171875,0.4896265560165975,0.4444444444444444,0
0.9058837890625,0.2578125,0.4974059662775616,0.5947368421052631,1
0.9874267578125,0.26171875,0.3203883495145631,0.5714285714285714,2
0.97735595703125,0.25390625,0.4474393530997305,0.518324607329843,2
0.907958984375,0.28125,0.48342175066313,0.532608695652174,2
0.83160400390625,0.30859375,0.5226531351939109,0.4689265536723164,0
0.9154052734375,0.359375,0.4372294372294372,0.5060975609756098,2
0.8974609375,0.3203125,0.4708333333333333,0.5,2
0.97198486328125,0.30078125,0.4531590413943355,0.5139664804469274,2
0.9061279296875,0.19140625,0.4726918075422627,0.5603864734299517,1
0.8751220703125,0.28515625,0.5596285434995112,0.5191256830601093,0
0.89422607421875,0.1953125,0.5262550490478938,0.5436893203883495,1
0.89569091796875,0.2265625,0.4932709186658864,0.6060606060606061,1
0.9639892578125,0.27734375,0.5661016949152542,0.5297297297297298,2
0.9205322265625,0.30859375,0.5230414746543779,0.5028248587570622,0
0.9190673828125,0.21875,0.5595776772247361,0.51,1
0.92242431640625,0.30078125,0.5279307631785995,0.5586592178770949,2
0.88067626953125,0.296875,0.451150895140665,0.4722222222222222,0
0.88623046875,0.23828125,0.4935622317596566,0.4615384615384615,0
0.88238525390625,0.265625,0.5044110015568241,0.4095744680851064,0
0.8880615234375,0.3046875,0.5016357688113413,0.5224719101123596,0
0.90509033203125,0.30078125,0.5260450160771705,0.5027932960893855,0
0.94342041015625,0.3125,0.4703344120819849,0.4715909090909091,2
0.924072265625,0.3359375,0.47508038585209,0.5529411764705883,2
0.96710205078125,0.2890625,0.4749536178107607,0.489010989010989,2
0.9014892578125,0.296875,0.4969021065675341,0.4722222222222222,0
0.941650390625,0.33984375,0.4717573221757322,0.4556213017751479,2
0.98834228515625,0.2578125,0.0,0.5263157894736842,3
0.92071533203125,0.31640625,0.4611239414934565,0.5085714285714286,2
0.88165283203125,0.328125,0.5363589479112945,0.4244186046511627,0
0.950927734375,0.3828125,0.4900497512437811,0.5632911392405063,2
0.95648193359375,0.265625,0.603085553997195,0.6170212765957447,1
0.97760009765625,0.2734375,0.4305177111716621,0.5591397849462365,2
0.90032958984375,0.21875,0.4996938150642988,0.575,1
0.98175048828125,0.1953125,0.0501672240802675,0.5194174757281553,3
0.87860107421875,0.28515625,0.5123177476118652,0.4972677595628415,0
0.88604736328125,0.234375,0.500803427959293,0.5153061224489796,0
0.8968505859375,0.21484375,0.5053254437869823,0.527363184079602,0
0.890869140625,0.27734375,0.4972035794183445,0.572972972972973,2
0.88311767578125,0.203125,0.5399477806788512,0.5049019607843137,0
0.88360595703125,0.2109375,0.6334556895647614,0.6386138613861386,1
0.89776611328125,0.2734375,0.5086567164179104,0.4677419354838709,0
0.87567138671875,0.2109375,0.540500736377025,0.495049504950495,0
0.99908447265625,0.20703125,0.0,0.5073891625615764,3
0.97491455078125,0.2265625,0.4793187347931874,0.4646464646464646,2
0.96337890625,0.234375,0.51,0.5306122448979592,2
0.91143798828125,0.3203125,0.512749827705031,0.5344827586206896,0
0.9532470703125,0.29296875,0.4921671018276762,0.5580110497237569,2
0.955322265625,0.3359375,0.4398907103825136,0.488235294117647,2
0.902099609375,0.23046875,0.4906483790523691,0.5025380710659898,0
0.90478515625,0.3125,0.4506410256410256,0.4886363636363636,2
0.865478515625,0.26171875,0.5113430127041743,0.5132275132275133,0
0.95831298828125,0.3046875,0.4582723279648609,0.4382022471910112,2
0.88470458984375,0.24609375,0.5267337215457915,0.5906735751295337,1
0.8367919921875,0.30859375,0.4928945400149588,0.4858757062146893,0
0.8699951171875,0.24609375,0.5347417840375587,0.5181347150259067,0
0.8885498046875,0.29296875,0.5136911281489595,0.4972375690607735,0
0.87841796875,0.24609375,0.4874497991967871,0.5492227979274611,1
0.8912353515625,0.2109375,0.6206509539842873,0.594059405940594,1
0.97308349609375,0.30859375,0.4648526077097505,0.519774011299435,2
0.892578125,0.265625,0.5323863636363636,0.5106382978723404,0
0.94732666015625,0.36328125,0.4634994206257242,0.5521472392638037,2
0.95806884765625,0.37109375,0.4599708879184861,0.4968944099378882,2
0.90557861328125,0.296875,0.4466709760827408,0.4944444444444444,2
0.97735595703125,0.265625,0.4986522911051212,0.5372340425531915,2
0.926513671875,0.31640625,0.4418604651162791,0.4571428571428571,2
0.87841796875,0.25390625,0.5587349397590361,0.4921465968586387,0
0.977294921875,0.26171875,0.3279569892473118,0.5343915343915344,2
0.95867919921875,0.31640625,0.4460856720827179,0.5142857142857142,2
0.88323974609375,0.234375,0.4939884997386304,0.4693877551020408,0
0.96441650390625,0.3125,0.5986277873070326,0.4886363636363636,2
0.89544677734375,0.203125,0.5347343841214244,0.5392156862745098,1
0.87359619140625,0.23046875,0.5147271849348141,0.5583756345177665,1
0.88677978515625,0.3203125,0.5099730458221025,0.5574712643678161,0
0.86004638671875,0.24609375,0.4827736589620584,0.5129533678756477,0
0.88958740234375,0.25,0.5207296849087893,0.5260416666666666,0
0.8927001953125,0.25,0.4852104664391354,0.5052083333333334,0
0.876708984375,0.2421875,0.5183168316831683,0.5257731958762887,0
0.92376708984375,0.1875,0.5620496397117695,0.5721153846153846,1
0.879150390625,0.23828125,0.5353535353535354,0.5435897435897435,0
0.884765625,0.2421875,0.5,0.4587628865979381,0
0.959228515625,0.390625,0.4655688622754491,0.4935897435897436,2
0.95355224609375,0.34375,0.3915900131406045,0.5773809523809523,2
0.9107666015625,0.2421875,0.5150478796169631,0.5257731958762887,0
0.88751220703125,0.2421875,0.5501899077590885,0.5051546391752577,0
0.9169921875,0.33203125,0.4301470588235294,0.5087719298245614,2
0.9189453125,0.21484375,0.4962349397590361,0.6169154228855721,1
