prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,cluster
0.94976806640625,0.2578125,0.5880923450789793,0.6210526315789474,1
0.9288330078125,0.35546875,0.4030874785591766,0.4909090909090909,2
0.8878173828125,0.26953125,0.5375408052230686,0.5614973262032086,0
0.96710205078125,0.3671875,0.4397031539888683,0.5,2
0.9539794921875,0.35546875,0.4177718832891247,0.509090909090909,2
0.87542724609375,0.25390625,0.5208231259186673,0.518324607329843,0
0.93560791015625,0.41015625,0.4454976303317535,0.5231788079470199,2
0.98724365234375,0.3359375,0.354066985645933,0.488235294117647,2
0.94708251953125,0.33984375,0.4567474048442906,0.5384615384615384,2
0.8994140625,0.375,0.4648058252427184,0.50625,2
0.8931884765625,0.28515625,0.5462857142857143,0.6065573770491803,0
0.93109130859375,0.3828125,0.4650132860938884,0.4810126582278481,2
0.8798828125,0.27734375,0.494410569105691,0.5837837837837838,0
0.9403076171875,0.38671875,0.418200408997955,0.5159235668789809,2
0.96490478515625,0.453125,0.3130434782608696,0.5714285714285714,2
0.93023681640625,0.328125,0.4199475065616798,0.5232558139534884,2
0.965576171875,0.43359375,0.4308510638297872,0.4068965517241379,2
0.9327392578125,0.40625,0.4382940108892922,0.5328947368421053,2
0.9609375,0.390625,0.421875,0.5128205128205128,2
0.8702392578125,0.23828125,0.4811853245531514,0.5128205128205128,0
0.8641357421875,0.3125,0.5175202156334232,0.4886363636363636,0
0.8623046875,0.26171875,0.5150709219858156,0.4814814814814814,0
0.87249755859375,0.2578125,0.4978458592628051,0.5736842105263158,0
0.87713623046875,0.30078125,0.5086934923000497,0.5251396648044693,0
0.922119140625,0.33984375,0.4302507836990595,0.4970414201183432,2
0.92950439453125,0.33984375,0.4069264069264069,0.5680473372781065,2
0.86773681640625,0.39453125,0.4923857868020304,0.5290322580645161,0
0.87042236328125,0.328125,0.4738577484691474,0.4709302325581395,0
0.97174072265625,0.3046875,0.5032397408207343,0.5224719101123596,0
0.87493896484375,0.33203125,0.5202537823328452,0.5497076023391813,0
0.8594970703125,0.265625,0.4943527367506516,0.4893617021276595,0
0.89117431640625,0.25,0.4817722938867078,0.5364583333333334,0
0.89385986328125,0.33203125,0.4514088556641748,0.4970760233918128,2
0.901611328125,0.28125,0.4733250620347394,0.5706521739130435,0
0.96484375,0.41796875,0.3958333333333333,0.5637583892617449,2
0.9432373046875,0.34765625,0.5021505376344086,0.5029940119760479,2
0.8507080078125,0.28515625,0.4750613246116107,0.5027322404371585,0
0.85137939453125,0.27734375,0.4944558521560575,0.4756756756756757,0
0.96893310546875,0.44921875,0.3968565815324165,0.524822695035461,2
0.9610595703125,0.33203125,0.4278996865203762,0.4912280701754385,2
0.857666015625,0.31640625,0.4961406518010292,0.5314285714285715,0
0.88177490234375,0.25,0.4945792462570986,0.5572916666666666,0
0.944091796875,0.37109375,0.4006550218340611,0.4658385093167702,2
0.94732666015625,0.390625,0.4229432213209733,0.5448717948717948,2
0.95672607421875,0.33984375,0.3582510578279266,0.5325443786982249,2
0.89691162109375,0.27734375,0.5932504440497336,0.4918918918918919,0
0.8665771484375,0.3046875,0.5315645013723697,0.5280898876404494,0
0.8900146484375,0.26953125,0.6553829078801332,0.6577540106951871,1
0.9608154296875,0.37890625,0.4314641744548286,0.5220125786163522,2
0.88763427734375,0.35546875,0.4780010863661054,0.4787878787878787,2
0.9898681640625,0.22265625,0.5301204819277109,0.5376884422110553,0
0.940185546875,0.3828125,0.3795918367346939,0.5,2
0.9000244140625,0.25390625,0.6691086691086691,0.6387434554973822,1
0.9779052734375,0.3359375,0.430939226519337,0.4647058823529412,2
0.96771240234375,0.296875,0.5595463137996219,0.5111111111111111,0
0.9801025390625,0.28125,0.6717791411042945,0.6032608695652174,1
0.94659423828125,0.3984375,0.4651428571428571,0.4805194805194805,2
0.863037109375,0.29296875,0.5093582887700535,0.5138121546961326,0
0.98779296875,0.37109375,0.485,0.6086956521739131,0
0.84637451171875,0.3359375,0.477155343663091,0.4941176470588235,0
0.88525390625,0.2890625,0.4978723404255319,0.5164835164835165,0
0.9010009765625,0.31640625,0.4827373612823674,0.4342857142857143,2
0.98822021484375,0.33203125,0.4611398963730569,0.4561403508771929,2
0.93756103515625,0.3515625,0.5288367546432062,0.4759036144578313,2
0.86962890625,0.26953125,0.4929775280898876,0.5561497326203209,0
0.96588134765625,0.34765625,0.4454382826475849,0.4311377245508982,2
0.92584228515625,0.24609375,0.5530864197530864,0.6269430051813472,0
0.90985107421875,0.3203125,0.5355450236966824,0.4827586206896552,2
0.98870849609375,0.296875,0.4810810810810811,0.5833333333333334,0
0.8753662109375,0.26953125,0.5019588638589618,0.5294117647058824,0
0.87908935546875,0.2734375,0.491670873296315,0.5376344086021505,0
0.9747314453125,0.32421875,0.4613526570048309,0.4566473988439306,2
0.8818359375,0.29296875,0.4979338842975206,0.5027624309392266,0
0.97216796875,0.37890625,0.4758771929824561,0.5534591194968553,2
0.86712646484375,0.2890625,0.5213596692696371,0.532967032967033,0
0.86492919921875,0.25390625,0.482602801626751,0.5392670157068062,0
0.86712646484375,0.25390625,0.5094166283876895,0.5654450261780105,0
0.92169189453125,0.3046875,0.4169914263445051,0.5224719101123596,2
0.8797607421875,0.35546875,0.5436548223350254,0.4424242424242424,2
0.9505615234375,0.3671875,0.5111111111111111,0.5246913580246914,2
0.95635986328125,0.41796875,0.4181818181818181,0.5100671140939598,2
0.98443603515625,0.33984375,0.4352941176470588,0.5088757396449705,2
0.87835693359375,0.3125,0.4927245358755645,0.4943181818181818,0
0.930908203125,0.328125,0.5379858657243817,0.5058139534883721,2
0.8917236328125,0.1953125,0.5800450958286358,0.6019417475728155,0
0.87713623046875,0.30078125,0.4947839046199702,0.4525139664804469,0
0.88250732421875,0.26953125,0.5132467532467533,0.5454545454545454,0
0.95684814453125,0.4296875,0.4625176803394625,0.5821917808219178,2
0.96563720703125,0.37890625,0.452930728241563,0.5031446540880503,2
0.94354248046875,0.375,0.4054054054054054,0.58125,2
0.97637939453125,0.30859375,0.3772609819121447,0.5028248587570622,2
0.86785888671875,0.26953125,0.4882217090069284,0.5133689839572193,0
0.95892333984375,0.34375,0.4858841010401188,0.5238095238095238,2
0.8828125,0.31640625,0.5036458333333333,0.48,0
0.98394775390625,0.27734375,0.3688212927756654,0.518918918918919,2
0.93011474609375,0.34765625,0.4655021834061135,0.5269461077844312,2
0.85406494140625,0.28125,0.4901714763697198,0.5271739130434783,0
0.896484375,0.2890625,0.4811320754716981,0.5274725274725275,0
0.921875,0.3828125,0.50234375,0.5822784810126582,2
0.8929443359375,0.328125,0.4817559863169897,0.4941860465116279,2
0.9005126953125,0.34375,0.4693251533742331,0.4642857142857143,2
0.937744140625,0.375,0.3637254901960784,0.45625,2
0.9185791015625,0.2578125,0.54047976011994,0.5947368421052631,0
0.90789794921875,0.2265625,0.588469184890656,0.5555555555555556,1
0.95953369140625,0.32421875,0.4630467571644042,0.4971098265895953,2
0.942626953125,0.35546875,0.4180851063829787,0.5333333333333333,2
0.89251708984375,0.2578125,0.4787052810902896,0.5947368421052631,0
0.96295166015625,0.37890625,0.4678747940691927,0.5471698113207547,2
0.9822998046875,0.3359375,0.3620689655172414,0.5058823529411764,2
0.85491943359375,0.28515625,0.4854859066049642,0.4863387978142076,0
0.88140869140625,0.29296875,0.5064333504889347,0.4806629834254143,0
0.96044921875,0.34765625,0.4737654320987654,0.4491017964071856,2
0.9210205078125,0.359375,0.4683153013910355,0.4939024390243902,2
0.985595703125,0.29296875,0.5169491525423728,0.5082872928176796,0
0.8865966796875,0.27734375,0.503767491926803,0.4810810810810811,0
0.8641357421875,0.2890625,0.5026954177897575,0.4945054945054945,0
0.850341796875,0.28515625,0.5065252854812398,0.4699453551912568,0
0.9764404296875,0.3828125,0.3911917098445596,0.4810126582278481,2
0.97137451171875,0.390625,0.417910447761194,0.5384615384615384,2
0.9503173828125,0.4296875,0.3857493857493858,0.4794520547945205,2
0.89605712890625,0.27734375,0.6318261890780975,0.6162162162162163,1
0.87640380859375,0.2890625,0.4928395061728395,0.5604395604395604,0
0.96539306640625,0.453125,0.4638447971781305,0.4928571428571429,2
0.93212890625,0.31640625,0.4748201438848921,0.5714285714285714,0
0.957763671875,0.3125,0.5101156069364162,0.5056818181818182,2
0.86627197265625,0.24609375,0.4883614787768142,0.538860103626943,0
0.87982177734375,0.23046875,0.5241239207719655,0.5279187817258884,0
0.958251953125,0.3984375,0.4663742690058479,0.5909090909090909,2
0.940673828125,0.31640625,0.4866255144032921,0.5428571428571428,0
0.91009521484375,0.3203125,0.4955872369314325,0.5459770114942529,0
0.9937744140625,0.2890625,0.2352941176470588,0.4615384615384615,2
0.88079833984375,0.29296875,0.5325140809011777,0.4972375690607735,0
0.941162109375,0.359375,0.4211618257261411,0.4939024390243902,2
0.8714599609375,0.27734375,0.5052231718898386,0.518918918918919,0
0.98150634765625,0.421875,0.462046204620462,0.4662162162162162,2
0.9403076171875,0.33984375,0.4427402862985685,0.5029585798816568,2
0.96490478515625,0.42578125,0.4765217391304348,0.5238095238095238,2
0.89349365234375,0.265625,0.5421203438395416,0.5585106382978723,0
0.95947265625,0.33203125,0.4036144578313253,0.4853801169590643,2
0.864990234375,0.265625,0.5036166365280289,0.5319148936170213,0
0.95599365234375,0.359375,0.4757281553398058,0.5304878048780488,2
0.94354248046875,0.37890625,0.3578378378378378,0.5031446540880503,2
0.92144775390625,0.40625,0.4724164724164724,0.5131578947368421,2
0.86859130859375,0.26171875,0.5016256386437529,0.4867724867724867,0
0.94970703125,0.3828125,0.366504854368932,0.5632911392405063,2
0.8546142578125,0.2734375,0.5121746431570109,0.5698924731182796,0
0.8656005859375,0.31640625,0.51952770208901,0.5485714285714286,0
0.90325927734375,0.28125,0.4801261829652997,0.5163043478260869,2
0.88055419921875,0.22265625,0.4895247828308636,0.4974874371859296,0
0.90069580078125,0.20703125,0.6988322065150584,0.6305418719211823,1
0.8837890625,0.32421875,0.520483193277311,0.4913294797687861,0
0.8858642578125,0.296875,0.4711229946524064,0.5388888888888889,0
0.9046630859375,0.31640625,0.4750320102432778,0.5142857142857142,0
0.9381103515625,0.26171875,0.6252465483234714,0.5925925925925926,1
0.85223388671875,0.26171875,0.4894671623296158,0.5026455026455027,0
0.855712890625,0.26171875,0.5169204737732657,0.5132275132275133,0
0.99444580078125,0.27734375,0.2087912087912088,0.4864864864864865,2
0.87725830078125,0.33203125,0.5236200895077076,0.4736842105263157,0
0.96112060546875,0.31640625,0.4772370486656201,0.52,0
0.9805908203125,0.33203125,0.5314465408805031,0.5321637426900585,0
0.9490966796875,0.32421875,0.5,0.5953757225433526,0
0.8948974609375,0.2109375,0.5185830429732868,0.5445544554455446,0
0.90179443359375,0.296875,0.3903045369794903,0.4944444444444444,2
0.88958740234375,0.2734375,0.5290215588723052,0.5698924731182796,0
0.8724365234375,0.28515625,0.5066985645933014,0.5245901639344263,0
0.8685302734375,0.29296875,0.4837511606313834,0.5524861878453039,0
0.85516357421875,0.296875,0.504424778761062,0.6444444444444445,0
0.8759765625,0.3046875,0.5088582677165354,0.6067415730337079,0
0.85693359375,0.2890625,0.5034129692832765,0.5384615384615384,0
0.9136962890625,0.33203125,0.4915134370579915,0.4678362573099415,2
0.8646240234375,0.30078125,0.5022542831379622,0.4972067039106145,0
0.9263916015625,0.3203125,0.4867330016583748,0.4770114942528735,2
0.85711669921875,0.3671875,0.5074754378470739,0.5679012345679012,0
0.9425048828125,0.39453125,0.4989384288747346,0.5032258064516129,2
0.90301513671875,0.3359375,0.4625550660792951,0.4470588235294118,2
0.90460205078125,0.26953125,0.490722968650032,0.5614973262032086,0
0.93634033203125,0.390625,0.3710450623202301,0.5256410256410257,2
0.86871337890625,0.24609375,0.5011622501162251,0.4922279792746113,0
0.92706298828125,0.40234375,0.5054393305439331,0.4836601307189542,2
0.97296142578125,0.3671875,0.4650112866817156,0.5308641975308642,2
0.9801025390625,0.3671875,0.5398773006134969,0.4259259259259259,2
0.86297607421875,0.30078125,0.5256124721603563,0.4748603351955307,0
0.87469482421875,0.3046875,0.4827082318558207,0.5674157303370787,0
0.98065185546875,0.39453125,0.4069400630914827,0.4580645161290322,2
0.88336181640625,0.30078125,0.5259026687598116,0.5251396648044693,0
0.94073486328125,0.32421875,0.5468589083419155,0.5838150289017341,0
0.8861083984375,0.296875,0.5133976420150054,0.4666666666666667,0
0.921142578125,0.37109375,0.4775541795665635,0.4472049689440994,2
0.96197509765625,0.390625,0.5136436597110754,0.4679487179487179,2
0.875244140625,0.29296875,0.5078277886497065,0.6077348066298343,0
0.86895751953125,0.2890625,0.4816022356776898,0.5714285714285714,0
0.88262939453125,0.2578125,0.5382215288611545,0.5736842105263158,0
0.858154296875,0.26953125,0.4909638554216867,0.5454545454545454,0
0.9205322265625,0.421875,0.5084485407066052,0.5405405405405406,2
0.897216796875,0.2734375,0.6080760095011877,0.5860215053763441,1
0.99005126953125,0.3125,0.3680981595092024,0.5170454545454546,2
0.987060546875,0.31640625,0.2971698113207547,0.5371428571428571,2
0.89886474609375,0.2734375,0.5449607724803862,0.5268817204301075,0
0.94921875,0.38671875,0.5108173076923077,0.5159235668789809,2
0.88800048828125,0.3203125,0.4866485013623978,0.5172413793103449,0
0.97076416015625,0.36328125,0.5031315240083507,0.4723926380368098,2
0.87384033203125,0.26171875,0.4871794871794871,0.5238095238095238,0
0.86822509765625,0.26171875,0.5141269106067624,0.4867724867724867,0
0.96319580078125,0.3828125,0.451077943615257,0.5316455696202531,2
0.88604736328125,0.2265625,0.5913229780396357,0.5909090909090909,1
0.8896484375,0.26953125,0.5553097345132744,0.5240641711229946,0
0.927734375,0.35546875,0.3597972972972973,0.4606060606060606,2
0.8717041015625,0.265625,0.4923882017126546,0.4787234042553192,0
0.86700439453125,0.29296875,0.5135383203304268,0.4696132596685083,0
0.88134765625,0.2734375,0.5282921810699589,0.5376344086021505,0
0.89849853515625,0.2578125,0.5381840048105833,0.5947368421052631,0
0.93218994140625,0.35546875,0.4662466246624662,0.4606060606060606,2
0.87530517578125,0.28515625,0.5247185511502692,0.5081967213114754,0
0.8896484375,0.24609375,0.4950221238938053,0.5906735751295337,0
0.935791015625,0.34375,0.4638783269961977,0.5297619047619048,2
0.862548828125,0.29296875,0.4968916518650089,0.4530386740331492,0
0.99078369140625,0.3984375,0.4304635761589404,0.487012987012987,2
0.96392822265625,0.3515625,0.4636209813874788,0.4939759036144578,2
0.87567138671875,0.2890625,0.4968090328915071,0.532967032967033,0
0.87078857421875,0.31640625,0.4827586206896552,0.4971428571428571,0
0.8824462890625,0.34765625,0.514018691588785,0.4191616766467065,0
0.8546142578125,0.28515625,0.519311502938707,0.5792349726775956,0
0.9364013671875,0.30859375,0.3829174664107486,0.5254237288135594,2
0.88970947265625,0.26171875,0.5074709463198672,0.5343915343915344,0
0.917724609375,0.3203125,0.5029673590504451,0.5804597701149425,0
0.8402099609375,0.2421875,0.5007639419404125,0.4690721649484536,0
0.96588134765625,0.3359375,0.4311270125223613,0.5235294117647059,2
0.839599609375,0.265625,0.4931506849315068,0.4893617021276595,0
0.87310791015625,0.3046875,0.506974506974507,0.4887640449438202,0
0.9600830078125,0.2578125,0.5626911314984709,0.5684210526315789,0
0.986328125,0.359375,0.4196428571428571,0.5060975609756098,2
0.91766357421875,0.31640625,0.4633061527057079,0.52,2
0.8931884765625,0.3203125,0.4668571428571428,0.5114942528735632,2
0.8616943359375,0.29296875,0.4792586054721977,0.5414364640883977,0
0.989990234375,0.33984375,0.4268292682926829,0.514792899408284,2
0.90386962890625,0.265625,0.5504761904761905,0.5159574468085106,0
0.9564208984375,0.4296875,0.4607843137254901,0.5273972602739726,2
0.903564453125,0.27734375,0.5835443037974684,0.6378378378378379,1
0.98236083984375,0.37890625,0.3425605536332179,0.4779874213836478,2
0.97137451171875,0.42578125,0.4562899786780384,0.5238095238095238,2
0.87054443359375,0.29296875,0.5275813295615276,0.5248618784530387,0
0.88177490234375,0.2109375,0.6112545172947857,0.594059405940594,1
0.95367431640625,0.39453125,0.4716732542819499,0.535483870967742,2
0.8868408203125,0.3203125,0.5091693635382956,0.5229885057471264,0
0.82647705078125,0.29296875,0.5001758705592684,0.4143646408839779,0
0.89349365234375,0.296875,0.4630372492836676,0.5333333333333333,0
0.9700927734375,0.359375,0.4428571428571428,0.5365853658536586,2
0.94757080078125,0.37890625,0.4633294528521536,0.4968553459119497,2
0.88702392578125,0.3125,0.5251215559157212,0.4943181818181818,0
0.9234619140625,0.36328125,0.4992025518341307,0.5521472392638037,2
0.9293212890625,0.2734375,0.4982728842832469,0.5967741935483871,0
0.93206787109375,0.390625,0.4339622641509434,0.4871794871794871,2
0.857421875,0.26171875,0.5149828767123288,0.5185185185185185,0
0.98541259765625,0.375,0.4351464435146444,0.50625,2
0.9285888671875,0.23828125,0.5188034188034188,0.6,0
0.8526611328125,0.26171875,0.4730737365368683,0.4867724867724867,0
0.92041015625,0.40234375,0.4746932515337423,0.4901960784313725,2
0.84588623046875,0.3125,0.4978217821782178,0.5056818181818182,0
0.94482421875,0.3671875,0.4823008849557522,0.5185185185185185,2
0.88238525390625,0.25,0.5049299429164504,0.578125,0
0.9659423828125,0.37109375,0.4372759856630824,0.4347826086956521,2
0.8839111328125,0.32421875,0.5026288117770767,0.5260115606936416,0
0.90374755859375,0.2421875,0.637285986049461,0.5979381443298969,1
0.92279052734375,0.359375,0.4237154150197628,0.5853658536585366,2
0.87664794921875,0.26953125,0.5071746660069273,0.4919786096256685,0
0.89306640625,0.296875,0.4474885844748858,0.5111111111111111,2
0.86114501953125,0.234375,0.4654945054945055,0.5357142857142857,0
0.8563232421875,0.3359375,0.5135938827527613,0.4705882352941176,0
0.85321044921875,0.2578125,0.4997920997920998,0.4684210526315789,0
0.98052978515625,0.30078125,0.4608150470219436,0.6089385474860335,0
0.98150634765625,0.37890625,0.4191419141914191,0.5345911949685535,2
0.87579345703125,0.30078125,0.5203931203931204,0.4972067039106145,0
0.84759521484375,0.265625,0.4773728474169003,0.5425531914893617,0
0.98223876953125,0.375,0.5360824742268041,0.4625,2
0.863525390625,0.3046875,0.5178890876565295,0.5224719101123596,0
0.8602294921875,0.30859375,0.5056768558951965,0.5310734463276836,0
0.866943359375,0.265625,0.5188073394495413,0.5478723404255319,0
0.8638916015625,0.265625,0.515695067264574,0.526595744680851,0
0.8680419921875,0.296875,0.4851988899167437,0.5277777777777778,0
0.8837890625,0.1875,0.5057773109243697,0.5913461538461539,0
0.88226318359375,0.3046875,0.4686365992742353,0.5,0
0.9483642578125,0.40234375,0.4302600472813239,0.5424836601307189,2
0.9659423828125,0.3671875,0.4318996415770609,0.5061728395061729,2
0.95782470703125,0.41015625,0.402315484804631,0.5165562913907285,2
0.9232177734375,0.34765625,0.5278219395866455,0.5389221556886228,0
0.88232421875,0.3515625,0.4932572614107884,0.5301204819277109,0
0.9613037109375,0.36328125,0.3564668769716088,0.4907975460122699,2
0.8800048828125,0.30078125,0.5167853509664293,0.5195530726256983,0
0.88568115234375,0.2578125,0.4895888948211425,0.5842105263157895,0
0.88671875,0.23046875,0.4978448275862069,0.5482233502538071,0
0.978759765625,0.3828125,0.4224137931034483,0.5443037974683544,2
0.85498046875,0.33203125,0.4928451178451178,0.5146198830409356,0
0.9830322265625,0.41015625,0.3597122302158273,0.4569536423841059,2
0.9417724609375,0.2578125,0.5859538784067087,0.6263157894736842,1
0.97845458984375,0.328125,0.4759206798866855,0.5,2
0.9364013671875,0.3671875,0.4299424184261036,0.4691358024691358,2
0.90386962890625,0.2890625,0.4596825396825397,0.5989010989010989,0
0.88787841796875,0.27734375,0.5187806205770278,0.5243243243243243,0
0.96087646484375,0.33984375,0.4789391575663027,0.4911242603550296,2
0.9111328125,0.21875,0.5769230769230769,0.595,0
0.898193359375,0.3046875,0.4886091127098321,0.5337078651685393,0
0.91607666015625,0.31640625,0.4487272727272727,0.5314285714285715,2
0.9737548828125,0.37109375,0.4511627906976744,0.515527950310559,2
0.865478515625,0.328125,0.499092558983666,0.4941860465116279,0
0.94171142578125,0.3828125,0.4303664921465968,0.5443037974683544,2
0.9337158203125,0.20703125,0.6703499079189686,0.6502463054187192,1
0.8836669921875,0.29296875,0.4805876180482686,0.5414364640883977,0
0.86639404296875,0.24609375,0.477843764275925,0.5544041450777202,0
0.8929443359375,0.3125,0.4771949828962372,0.4488636363636363,2
0.97259521484375,0.421875,0.4053452115812918,0.5540540540540541,2
0.92901611328125,0.36328125,0.412725709372313,0.5214723926380368,2
0.9044189453125,0.39453125,0.3116219667943806,0.4774193548387097,2
0.89739990234375,0.21484375,0.5365853658536586,0.5572139303482587,0
0.8690185546875,0.3125,0.5032618825722274,0.4829545454545454,0
0.93463134765625,0.3515625,0.4761904761904761,0.5120481927710844,2
0.86639404296875,0.25,0.5038830516217451,0.5,0
0.98370361328125,0.33203125,0.3408239700374532,0.52046783625731,2
0.89752197265625,0.36328125,0.4824300178677784,0.4785276073619632,2
0.86712646484375,0.2890625,0.4919614147909968,0.5274725274725275,0
0.88580322265625,0.26171875,0.5820416889363976,0.6296296296296297,1
0.92913818359375,0.35546875,0.4625322997416021,0.4606060606060606,2
0.87396240234375,0.24609375,0.500726392251816,0.5284974093264249,0
0.92236328125,0.35546875,0.389937106918239,0.5212121212121212,2
0.95318603515625,0.39453125,0.4146023468057366,0.5161290322580645,2
0.9725341796875,0.3515625,0.5155555555555555,0.5301204819277109,2
0.90447998046875,0.2890625,0.5226837060702876,0.5494505494505495,0
0.9046630859375,0.37109375,0.4193341869398207,0.4720496894409938,2
0.93414306640625,0.3359375,0.5078776645041705,0.4588235294117647,2
0.97320556640625,0.3046875,0.3667425968109339,0.5112359550561798,2
0.9080810546875,0.32421875,0.4614873837981407,0.5491329479768786,0
0.973388671875,0.3515625,0.4770642201834862,0.5120481927710844,2
0.930908203125,0.34765625,0.4178445229681979,0.4011976047904191,2
0.94842529296875,0.37109375,0.4461538461538462,0.5590062111801242,2
0.94097900390625,0.35546875,0.4653567735263702,0.4909090909090909,2
0.83453369140625,0.25,0.4817410549612689,0.5208333333333334,0
0.8843994140625,0.27734375,0.5,0.6108108108108108,0
0.94403076171875,0.36328125,0.4776444929116685,0.4723926380368098,2
0.964599609375,0.41015625,0.3758620689655172,0.5231788079470199,2
0.8583984375,0.265625,0.5012931034482758,0.5319148936170213,0
0.8619384765625,0.3203125,0.5402298850574713,0.5114942528735632,0
0.90325927734375,0.33203125,0.4794952681388013,0.5321637426900585,0
0.92938232421875,0.3671875,0.4589455488331893,0.5,2
0.89923095703125,0.26953125,0.6232586311326469,0.5668449197860963,1
0.89947509765625,0.29296875,0.4656952034001214,0.5469613259668509,0
0.9652099609375,0.421875,0.4947368421052631,0.4594594594594595,2
0.87347412109375,0.28125,0.5069946936806561,0.483695652173913,0
0.9373779296875,0.421875,0.5009746588693957,0.4527027027027027,2
0.875732421875,0.265625,0.4955795677799607,0.5053191489361702,0
0.93145751953125,0.3828125,0.4372217275155832,0.5379746835443038,2
0.93475341796875,0.37890625,0.441534144059869,0.5157232704402516,2
0.82891845703125,0.28125,0.4905458437388512,0.4782608695652174,0
0.85626220703125,0.2890625,0.5121019108280255,0.5,0
0.91314697265625,0.36328125,0.5193253689388616,0.5276073619631901,0
0.92523193359375,0.33203125,0.470204081632653,0.5614035087719298,0
0.9796142578125,0.390625,0.4610778443113772,0.5128205128205128,2
0.972900390625,0.41015625,0.4481981981981981,0.4768211920529801,2
0.975341796875,0.328125,0.4356435643564356,0.4476744186046512,2
0.974365234375,0.2578125,0.6928571428571428,0.5789473684210527,1
0.962646484375,0.47265625,0.3464052287581699,0.5111111111111111,2
0.9007568359375,0.3359375,0.4686346863468634,0.5823529411764706,0
0.87945556640625,0.28125,0.4875949367088608,0.5815217391304348,0
0.985107421875,0.35546875,0.3073770491803279,0.4909090909090909,2
0.8951416015625,0.33203125,0.470314318975553,0.5497076023391813,0
0.8670654296875,0.2265625,0.4935720844811754,0.4848484848484848,0
0.9332275390625,0.390625,0.4442413162705667,0.4679487179487179,2
0.97344970703125,0.4140625,0.4735632183908046,0.5466666666666666,2
0.9744873046875,0.29296875,0.4641148325358851,0.5193370165745856,2
0.89141845703125,0.37109375,0.4761101742551995,0.4658385093167702,2
0.95050048828125,0.3515625,0.3970406905055487,0.4457831325301205,2
0.8988037109375,0.3359375,0.4734620024125452,0.4941176470588235,2
0.8709716796875,0.30078125,0.4933774834437086,0.4692737430167598,0
0.943115234375,0.3359375,0.4120171673819742,0.5411764705882353,2
0.97015380859375,0.3984375,0.4539877300613497,0.5,2
0.9564208984375,0.37109375,0.5084033613445378,0.6211180124223602,0
0.98577880859375,0.3671875,0.5407725321888412,0.5,2
0.94464111328125,0.34375,0.4652701212789416,0.5595238095238095,0
0.95806884765625,0.390625,0.5138282387190685,0.5448717948717948,2
0.97320556640625,0.36328125,0.4829157175398633,0.5521472392638037,2
0.98419189453125,0.43359375,0.4826254826254826,0.5379310344827586,2
0.87237548828125,0.26171875,0.5078909612625538,0.492063492063492,0
0.94989013671875,0.37109375,0.3909866017052375,0.4906832298136646,2
0.911376953125,0.37890625,0.3464187327823691,0.4842767295597484,2
0.85296630859375,0.28515625,0.4985471149854711,0.5081967213114754,0
0.97857666015625,0.3828125,0.3276353276353276,0.4367088607594936,2
0.97235107421875,0.390625,0.379690949227373,0.5192307692307693,2
0.89752197265625,0.2734375,0.4895771292435973,0.521505376344086,2
0.8466796875,0.26171875,0.4964171974522293,0.455026455026455,0
0.98291015625,0.34765625,0.3821428571428571,0.5688622754491018,2
0.86328125,0.20703125,0.5,0.5123152709359606,0
0.87823486328125,0.23828125,0.4887218045112781,0.5230769230769231,0
0.98626708984375,0.390625,0.3111111111111111,0.5128205128205128,2
0.88006591796875,0.2734375,0.4961832061068702,0.543010752688172,0
0.89630126953125,0.25,0.5874043555032372,0.5677083333333334,1
0.9735107421875,0.40625,0.423963133640553,0.4868421052631579,2
0.95465087890625,0.375,0.3755047106325707,0.43125,2
0.93609619140625,0.37890625,0.4173829990448902,0.5157232704402516,2
0.8839111328125,0.2890625,0.5536277602523659,0.5274725274725275,0
0.9559326171875,0.3515625,0.5373961218836565,0.572289156626506,2
0.9764404296875,0.31640625,0.4326424870466321,0.5028571428571429,2
0.98223876953125,0.34765625,0.2886597938144329,0.4790419161676646,2
0.91436767578125,0.3515625,0.4704205274411974,0.5060240963855421,2
0.86279296875,0.23828125,0.5129003558718861,0.5435897435897435,0
0.8748779296875,0.26953125,0.4760975609756097,0.5721925133689839,0
0.89556884765625,0.32421875,0.4605493863237873,0.5144508670520231,2
0.8511962890625,0.29296875,0.4807219031993437,0.5027624309392266,0
0.88287353515625,0.265625,0.5007816571130798,0.5638297872340425,0
0.85247802734375,0.3125,0.4844848986346711,0.4431818181818182,0
0.8671875,0.265625,0.4986213235294117,0.5319148936170213,0
0.86572265625,0.31640625,0.4686363636363636,0.4971428571428571,0
0.98553466796875,0.38671875,0.3333333333333333,0.4840764331210191,2
0.94927978515625,0.3515625,0.5354993983152828,0.5963855421686747,0
0.85491943359375,0.30078125,0.4846445098864114,0.5363128491620112,0
0.975830078125,0.328125,0.4217171717171717,0.5406976744186046,2
0.906982421875,0.31640625,0.4822834645669291,0.5257142857142857,0
0.86395263671875,0.25390625,0.5078510542844324,0.4973821989528796,0
0.97119140625,0.359375,0.4300847457627119,0.4390243902439024,2
0.83892822265625,0.3125,0.5028419856006063,0.5113636363636364,0
0.95184326171875,0.3359375,0.3662864385297845,0.5235294117647059,2
0.98529052734375,0.3359375,0.4605809128630705,0.5705882352941176,0
0.86981201171875,0.2578125,0.4903891233005157,0.5421052631578948,0
0.865966796875,0.328125,0.4913479052823315,0.5232558139534884,0
0.980224609375,0.32421875,0.5092592592592593,0.5028901734104047,0
