pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
1019,96,988,98,0.87750244140625,0.2421875,0.5077229696063776,0.4948453608247423,dense1
471,94,487,78,0.9415283203125,0.328125,0.49164926931106473,0.5465116279069767,dense1
757,94,681,104,0.9122314453125,0.2265625,0.5264255910987483,0.47474747474747475,dense1
716,103,749,92,0.91058349609375,0.23828125,0.4887372013651877,0.5282051282051282,dense1
122,78,221,87,0.97906494140625,0.35546875,0.3556851311953353,0.4727272727272727,dense1
224,93,273,75,0.96966552734375,0.34375,0.4507042253521127,0.5535714285714286,dense1
889,106,683,98,0.904052734375,0.203125,0.5655216284987278,0.5196078431372549,dense1
708,106,765,97,0.91009521484375,0.20703125,0.48065173116089616,0.5221674876847291,dense1
475,80,570,97,0.93621826171875,0.30859375,0.45454545454545453,0.4519774011299435,dense1
1028,95,1081,106,0.87127685546875,0.21484375,0.4874348032242769,0.472636815920398,dense1
594,111,253,91,0.94830322265625,0.2109375,0.7012987012987013,0.5495049504950495,dense1
457,100,528,82,0.93988037109375,0.2890625,0.4639593908629442,0.5494505494505495,dense1
766,99,713,91,0.90972900390625,0.2578125,0.5179175118323192,0.5210526315789473,dense1
818,106,701,85,0.90728759765625,0.25390625,0.5385121790651745,0.5549738219895288,dense1
753,93,900,103,0.89910888671875,0.234375,0.455535390199637,0.4744897959183674,dense1
782,107,822,95,0.902099609375,0.2109375,0.48753117206982544,0.5297029702970297,dense1
729,90,737,99,0.9105224609375,0.26171875,0.4972714870395634,0.47619047619047616,dense1
186,70,250,99,0.973388671875,0.33984375,0.42660550458715596,0.41420118343195267,dense1
510,107,189,87,0.95733642578125,0.2421875,0.7296137339055794,0.5515463917525774,dense1
829,99,766,91,0.90264892578125,0.2578125,0.5197492163009404,0.5210526315789473,dense1
432,76,521,91,0.94183349609375,0.34765625,0.453305351521511,0.4550898203592814,dense1
710,89,830,95,0.906005859375,0.28125,0.461038961038961,0.483695652173913,dense1
768,98,657,98,0.91302490234375,0.234375,0.5389473684210526,0.5,dense1
843,96,806,98,0.89935302734375,0.2421875,0.5112189205579138,0.4948453608247423,dense1
904,122,157,76,0.93524169921875,0.2265625,0.8520263901979265,0.6161616161616161,dense1
1013,122,349,84,0.9168701171875,0.1953125,0.7437591776798825,0.5922330097087378,dense1
1124,122,213,87,0.91839599609375,0.18359375,0.8406881077038145,0.583732057416268,dense1
296,91,352,76,0.96044921875,0.34765625,0.4567901234567901,0.5449101796407185,dense1
840,84,848,91,0.89697265625,0.31640625,0.4976303317535545,0.48,dense1
862,90,776,92,0.9000244140625,0.2890625,0.5262515262515263,0.4945054945054945,dense1
895,95,886,94,0.89129638671875,0.26171875,0.5025266704098821,0.5026455026455027,dense1
879,104,688,95,0.90435791015625,0.22265625,0.5609444798978941,0.5226130653266332,dense1
1079,92,1066,100,0.86907958984375,0.25,0.503030303030303,0.4791666666666667,dense1
721,107,652,94,0.91619873046875,0.21484375,0.5251274581209031,0.5323383084577115,dense1
425,104,380,84,0.95086669921875,0.265625,0.5279503105590062,0.5531914893617021,dense1
837,108,755,101,0.90283203125,0.18359375,0.5257537688442211,0.5167464114832536,dense1
366,90,383,98,0.95428466796875,0.265625,0.4886515353805073,0.4787234042553192,dense1
728,108,411,87,0.93048095703125,0.23828125,0.6391571553994733,0.5538461538461539,dense1
740,94,742,88,0.9095458984375,0.2890625,0.4993252361673414,0.5164835164835165,dense1
727,102,545,91,0.92236328125,0.24609375,0.5715408805031447,0.5284974093264249,dense1
428,80,514,88,0.9425048828125,0.34375,0.4543524416135881,0.47619047619047616,dense1
734,109,636,86,0.9163818359375,0.23828125,0.5357664233576642,0.558974358974359,dense1
126,90,186,92,0.98095703125,0.2890625,0.40384615384615385,0.4945054945054945,dense1
834,110,812,90,0.8995361328125,0.21875,0.5066828675577156,0.55,dense1
814,107,836,84,0.8992919921875,0.25390625,0.49333333333333335,0.5602094240837696,dense1
773,84,776,89,0.90545654296875,0.32421875,0.49903163331181405,0.48554913294797686,dense1
1046,119,216,87,0.9229736328125,0.1953125,0.8288431061806656,0.5776699029126213,dense1
752,103,731,91,0.90948486328125,0.2421875,0.50708024275118,0.5309278350515464,dense1
