pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
359,96,360,78,0.95611572265625,0.3203125,0.4993045897079277,0.5517241379310345,dense1
91,86,100,86,0.98834228515625,0.328125,0.47643979057591623,0.5,dense1
241,76,273,87,0.9686279296875,0.36328125,0.4688715953307393,0.4662576687116564,dense1
295,115,105,79,0.9755859375,0.2421875,0.7375,0.5927835051546392,dense1
298,103,249,82,0.96661376953125,0.27734375,0.5447897623400365,0.5567567567567567,dense1
206,86,319,81,0.96795654296875,0.34765625,0.3923809523809524,0.5149700598802395,dense1
396,100,273,98,0.95916748046875,0.2265625,0.5919282511210763,0.5050505050505051,dense1
305,96,301,81,0.9630126953125,0.30859375,0.5033003300330033,0.5423728813559322,dense1
350,88,357,86,0.95684814453125,0.3203125,0.49504950495049505,0.5057471264367817,dense1
133,98,129,80,0.9840087890625,0.3046875,0.5076335877862596,0.550561797752809,dense1
212,104,257,88,0.97137451171875,0.25,0.4520255863539446,0.5416666666666666,dense1
294,111,125,78,0.97442626953125,0.26171875,0.7016706443914081,0.5873015873015873,dense1
313,98,235,91,0.966552734375,0.26171875,0.5711678832116789,0.5185185185185185,dense1
260,102,59,81,0.98052978515625,0.28515625,0.8150470219435737,0.5573770491803278,dense1
307,101,298,89,0.96307373046875,0.2578125,0.5074380165289256,0.531578947368421,dense1
323,89,330,105,0.96014404296875,0.2421875,0.4946401225114854,0.4587628865979381,dense1
414,84,356,98,0.9530029296875,0.2890625,0.5376623376623376,0.46153846153846156,dense1
243,87,194,78,0.97332763671875,0.35546875,0.5560640732265446,0.5272727272727272,dense1
56,91,84,68,0.991455078125,0.37890625,0.4,0.5723270440251572,dense1
290,96,309,89,0.96343994140625,0.27734375,0.48414023372287146,0.518918918918919,dense1
63,73,92,90,0.99053955078125,0.36328125,0.4064516129032258,0.44785276073619634,dense1
529,83,564,74,0.93328857421875,0.38671875,0.4839890210430009,0.5286624203821656,dense1
248,108,247,87,0.96978759765625,0.23828125,0.501010101010101,0.5538461538461539,dense1
287,91,256,86,0.96685791015625,0.30859375,0.5285451197053407,0.5141242937853108,dense1
135,100,159,82,0.9820556640625,0.2890625,0.45918367346938777,0.5494505494505495,dense1
388,100,361,85,0.95428466796875,0.27734375,0.5180240320427236,0.5405405405405406,dense1
336,106,277,84,0.96258544921875,0.2578125,0.5481239804241436,0.5578947368421052,dense1
53,94,45,79,0.9940185546875,0.32421875,0.5408163265306123,0.5433526011560693,dense1
304,99,260,83,0.965576171875,0.2890625,0.5390070921985816,0.5439560439560439,dense1
382,100,435,84,0.95013427734375,0.28125,0.4675642594859241,0.5434782608695652,dense1
