pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
2310,119,2367,90,0.71453857421875,0.18359375,0.4939063502245029,0.569377990430622,dense1
2371,105,2147,102,0.7242431640625,0.19140625,0.5247897299690129,0.5072463768115942,dense1
2241,115,2058,106,0.73760986328125,0.13671875,0.5212840195394278,0.5203619909502263,dense1
2152,100,2094,111,0.7408447265625,0.17578125,0.5068299576071597,0.47393364928909953,dense1
1580,92,1870,99,0.7894287109375,0.25390625,0.4579710144927536,0.4816753926701571,dense1
2439,94,2218,125,0.71575927734375,0.14453125,0.5237277217092549,0.4292237442922374,dense1
2160,105,2116,106,0.739013671875,0.17578125,0.5051449953227315,0.4976303317535545,dense1
2273,95,2105,115,0.7327880859375,0.1796875,0.5191868433074464,0.4523809523809524,dense1
1322,111,1259,90,0.84246826171875,0.21484375,0.5122045718713677,0.5522388059701493,dense1
919,122,1934,109,0.82586669921875,0.09765625,0.32211706975113913,0.5281385281385281,dense1
2219,119,2049,96,0.739501953125,0.16015625,0.5199156513589503,0.5534883720930233,dense1
2494,97,2509,117,0.69464111328125,0.1640625,0.49850089946032383,0.4532710280373832,dense1
997,97,1367,95,0.855712890625,0.25,0.42174280879864634,0.5052083333333334,dense1
2393,98,2252,104,0.71649169921875,0.2109375,0.5151776103336921,0.48514851485148514,dense1
2305,118,2066,91,0.73321533203125,0.18359375,0.5273392816289179,0.5645933014354066,dense1
2358,136,1624,85,0.7569580078125,0.13671875,0.592164741336012,0.6153846153846154,dense1
1157,104,1706,118,0.82525634765625,0.1328125,0.4041215508208173,0.46846846846846846,dense1
2293,110,2224,96,0.72430419921875,0.1953125,0.5076378127075493,0.5339805825242718,dense1
1267,114,1537,101,0.828857421875,0.16015625,0.45185449358059915,0.5302325581395348,dense1
1950,105,1947,101,0.76214599609375,0.1953125,0.5003849114703618,0.5097087378640777,dense1
2264,122,1881,93,0.74700927734375,0.16015625,0.5462002412545235,0.5674418604651162,dense1
2410,96,2295,108,0.71282958984375,0.203125,0.512221041445271,0.47058823529411764,dense1
2408,95,2200,108,0.71875,0.20703125,0.5225694444444444,0.46798029556650245,dense1
2440,117,1856,103,0.73779296875,0.140625,0.5679702048417132,0.5318181818181819,dense1
2386,94,2334,106,0.7119140625,0.21875,0.5055084745762712,0.47,dense1
2440,120,2198,92,0.7169189453125,0.171875,0.5260888313928418,0.5660377358490566,dense1
2289,116,1972,97,0.73992919921875,0.16796875,0.537197840882422,0.5446009389671361,dense1
2273,125,1893,94,0.7457275390625,0.14453125,0.5456072971675469,0.5707762557077626,dense1
2234,111,2146,99,0.732666015625,0.1796875,0.5100456621004567,0.5285714285714286,dense1
898,100,1528,103,0.8519287109375,0.20703125,0.37015663643858204,0.49261083743842365,dense1
2151,122,2057,89,0.7431640625,0.17578125,0.5111692015209125,0.5781990521327014,dense1
1796,89,1896,112,0.774658203125,0.21484375,0.48645720476706394,0.4427860696517413,dense1
2172,113,2092,95,0.73974609375,0.1875,0.5093808630393997,0.5432692307692307,dense1
2199,100,2129,106,0.73583984375,0.1953125,0.508086876155268,0.4854368932038835,dense1
2296,114,1723,111,0.75469970703125,0.12109375,0.5712863896491664,0.5066666666666667,dense1
955,92,1591,113,0.8446044921875,0.19921875,0.37509819324430477,0.44878048780487806,dense1
2135,98,2081,113,0.74267578125,0.17578125,0.506404174573055,0.46445497630331756,dense1
1421,108,1371,101,0.82958984375,0.18359375,0.5089541547277937,0.5167464114832536,dense1
900,118,2258,100,0.8072509765625,0.1484375,0.2849905003166561,0.5412844036697247,dense1
2276,118,1969,85,0.74090576171875,0.20703125,0.5361601884570082,0.5812807881773399,dense1
