pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
3157,121,2864,106,0.63250732421875,0.11328125,0.5243315063942867,0.5330396475770925,dense1
2999,121,3006,99,0.63348388671875,0.140625,0.4994171523730225,0.55,dense1
1867,103,3322,118,0.68328857421875,0.13671875,0.35979957602620927,0.4660633484162896,dense1
1810,111,2220,115,0.7540283203125,0.1171875,0.4491315136476427,0.4911504424778761,dense1
1288,117,2388,100,0.775634765625,0.15234375,0.35038084874863984,0.5391705069124424,dense1
1903,106,2445,108,0.734619140625,0.1640625,0.437672493100276,0.4953271028037383,dense1
2450,109,2397,100,0.70416259765625,0.18359375,0.5054672993604291,0.5215311004784688,dense1
3098,120,2868,105,0.6358642578125,0.12109375,0.51927589674824,0.5333333333333333,dense1
3144,110,3141,109,0.61639404296875,0.14453125,0.5002386634844869,0.502283105022831,dense1
3365,130,2795,96,0.6240234375,0.1171875,0.5462662337662337,0.5752212389380531,dense1
2276,119,2942,115,0.6815185546875,0.0859375,0.4361824453813722,0.5085470085470085,dense1
2163,105,2636,114,0.70709228515625,0.14453125,0.45071889977078555,0.4794520547945205,dense1
2354,105,2659,98,0.69403076171875,0.20703125,0.4695790943546778,0.5172413793103449,dense1
3132,110,2922,116,0.6304931640625,0.1171875,0.5173439048562933,0.48672566371681414,dense1
3510,114,3192,120,0.5909423828125,0.0859375,0.5237242614145031,0.48717948717948717,dense1
1935,112,2623,105,0.7218017578125,0.15234375,0.42452830188679247,0.5161290322580645,dense1
3235,102,3004,114,0.61920166015625,0.15625,0.5185125821445744,0.4722222222222222,dense1
3230,111,3025,97,0.61822509765625,0.1875,0.5163868904876099,0.5336538461538461,dense1
3043,114,3077,105,0.62646484375,0.14453125,0.49722222222222223,0.5205479452054794,dense1
3185,112,2988,106,0.62322998046875,0.1484375,0.5159565851287866,0.5137614678899083,dense1
1816,111,2550,110,0.7335205078125,0.13671875,0.41594136509390744,0.502262443438914,dense1
3167,102,2985,127,0.62451171875,0.10546875,0.5147919375812744,0.44541484716157204,dense1
3235,119,2964,104,0.62164306640625,0.12890625,0.5218583642522988,0.5336322869955157,dense1
3170,109,3091,110,0.61785888671875,0.14453125,0.5063088963424374,0.4977168949771689,dense1
1802,101,2391,104,0.74407958984375,0.19921875,0.42976389220128786,0.4926829268292683,dense1
3291,105,2817,113,0.627197265625,0.1484375,0.5388015717092338,0.481651376146789,dense1
2643,110,2614,112,0.67913818359375,0.1328125,0.5027582271257371,0.4954954954954955,dense1
3245,124,3170,106,0.60845947265625,0.1015625,0.5058456742010912,0.5391304347826087,dense1
3173,120,2887,111,0.630126953125,0.09765625,0.5235973597359735,0.5194805194805194,dense1
3327,115,3180,107,0.60284423828125,0.1328125,0.5112955278930382,0.5180180180180181,dense1
1682,117,2065,95,0.77130126953125,0.171875,0.4488924472911663,0.5518867924528302,dense1
2489,101,2881,114,0.6722412109375,0.16015625,0.46350093109869644,0.4697674418604651,dense1
2148,106,2422,99,0.7210693359375,0.19921875,0.4700218818380744,0.5170731707317073,dense1
1666,101,2435,98,0.74969482421875,0.22265625,0.4062423799073397,0.507537688442211,dense1
1188,105,3211,121,0.73150634765625,0.1171875,0.27006137758581494,0.4646017699115044,dense1
3155,105,3053,119,0.62109375,0.125,0.508215206185567,0.46875,dense1
3397,121,2825,106,0.6202392578125,0.11328125,0.5459659273545484,0.5330396475770925,dense1
3182,115,3072,105,0.6182861328125,0.140625,0.5087943716021746,0.5227272727272727,dense1
3111,119,2928,94,0.63140869140625,0.16796875,0.5151515151515151,0.5586854460093896,dense1
2249,114,2636,118,0.70184326171875,0.09375,0.460388945752303,0.49137931034482757,dense1
3003,114,2978,110,0.63494873046875,0.125,0.5020899515131249,0.5089285714285714,dense1
1450,128,3440,92,0.7015380859375,0.140625,0.2965235173824131,0.5818181818181818,dense1
1590,97,2636,118,0.7420654296875,0.16015625,0.3762423095125414,0.4511627906976744,dense1
2484,128,2654,102,0.6864013671875,0.1015625,0.4834565978980148,0.5565217391304348,dense1
2694,93,2961,115,0.65484619140625,0.1875,0.4763925729442971,0.44711538461538464,dense1
3167,118,2795,110,0.6361083984375,0.109375,0.5311975847031197,0.5175438596491229,dense1
3634,125,2548,104,0.6226806640625,0.10546875,0.5878356518925913,0.5458515283842795,dense1
3189,111,2977,111,0.6236572265625,0.1328125,0.5171910476808304,0.5,dense1
3104,115,3019,105,0.62628173828125,0.140625,0.5069410419728891,0.5227272727272727,dense1
1916,100,2516,99,0.7294921875,0.22265625,0.4323104693140794,0.5025125628140703,dense1
1415,98,3138,118,0.72210693359375,0.15625,0.31078409839666155,0.4537037037037037,dense1
2343,99,2616,123,0.69732666015625,0.1328125,0.4724742891712039,0.44594594594594594,dense1
1867,107,3152,110,0.69366455078125,0.15234375,0.37198645148435944,0.4930875576036866,dense1
3351,125,2642,107,0.63421630859375,0.09375,0.5591523444018021,0.5387931034482759,dense1
2489,100,2528,111,0.69378662109375,0.17578125,0.4961132150687662,0.47393364928909953,dense1
3244,110,2814,106,0.6302490234375,0.15625,0.5354902608121492,0.5092592592592593,dense1
2346,123,2972,101,0.6754150390625,0.125,0.4411432869499812,0.5491071428571429,dense1
2029,96,2628,105,0.71575927734375,0.21484375,0.435688211294825,0.47761194029850745,dense1
3128,108,2892,111,0.632568359375,0.14453125,0.5196013289036545,0.4931506849315068,dense1
2047,116,2365,100,0.730712890625,0.15625,0.46396192203082504,0.5370370370370371,dense1
3229,129,2895,95,0.626220703125,0.125,0.5272697583278902,0.5758928571428571,dense1
1432,102,2261,118,0.77459716796875,0.140625,0.3877606282155429,0.4636363636363636,dense1
3527,137,2764,91,0.61602783203125,0.109375,0.5606421872516293,0.6008771929824561,dense1
2184,114,2677,119,0.70330810546875,0.08984375,0.4492902694918741,0.4892703862660944,dense1
3045,108,3042,107,0.62847900390625,0.16015625,0.5002464268112371,0.5023255813953489,dense1
3330,108,2921,112,0.61846923828125,0.140625,0.532714765637498,0.4909090909090909,dense1
2222,113,2631,106,0.70379638671875,0.14453125,0.45786111683494746,0.5159817351598174,dense1
3048,114,2847,121,0.64019775390625,0.08203125,0.5170483460559796,0.4851063829787234,dense1
3045,122,2678,112,0.65069580078125,0.0859375,0.5320636030054168,0.5213675213675214,dense1
1835,112,3062,116,0.70111083984375,0.109375,0.3747192158464366,0.49122807017543857,dense1
1886,110,3291,119,0.68402099609375,0.10546875,0.36430365076299015,0.48034934497816595,dense1
3062,120,2880,102,0.6373291015625,0.1328125,0.5153147088522383,0.5405405405405406,dense1
2255,119,3068,109,0.67510986328125,0.109375,0.4236332894984032,0.5219298245614035,dense1
1551,104,2425,109,0.75732421875,0.16796875,0.39009054325955733,0.48826291079812206,dense1
1315,96,2779,122,0.7501220703125,0.1484375,0.3212017586712262,0.44036697247706424,dense1
2491,125,2631,100,0.6873779296875,0.12109375,0.4863334634908239,0.5555555555555556,dense1
1493,100,3585,122,0.6900634765625,0.1328125,0.2940133910988578,0.45045045045045046,dense1
2438,127,2559,98,0.69500732421875,0.12109375,0.48789273564138486,0.5644444444444444,dense1
2612,121,2616,103,0.680908203125,0.125,0.4996174445294568,0.5401785714285714,dense1
1773,102,2070,102,0.76544189453125,0.203125,0.4613583138173302,0.5,dense1
1843,106,2724,114,0.72125244140625,0.140625,0.40354718633676373,0.4818181818181818,dense1
3223,108,2796,118,0.63262939453125,0.1171875,0.5354710084731683,0.4778761061946903,dense1
3068,107,2859,112,0.63824462890625,0.14453125,0.517631179348743,0.4885844748858447,dense1
1611,112,3349,119,0.697265625,0.09765625,0.32479838709677417,0.48484848484848486,dense1
1439,112,3052,115,0.72589111328125,0.11328125,0.32041861500779334,0.4933920704845815,dense1
3086,100,2869,112,0.63653564453125,0.171875,0.5182199832073887,0.4716981132075472,dense1
1998,111,2546,110,0.72265625,0.13671875,0.4397007042253521,0.502262443438914,dense1
1969,129,2619,89,0.719970703125,0.1484375,0.42916303400174366,0.591743119266055,dense1
2431,109,2901,122,0.674560546875,0.09765625,0.4559264816204051,0.47186147186147187,dense1
3222,117,2853,102,0.62921142578125,0.14453125,0.5303703703703704,0.5342465753424658,dense1
2663,122,2631,105,0.6768798828125,0.11328125,0.5030222893842086,0.5374449339207048,dense1
2437,121,2639,104,0.690185546875,0.12109375,0.4801024428684003,0.5377777777777778,dense1
1203,99,2557,109,0.7705078125,0.1875,0.3199468085106383,0.47596153846153844,dense1
3151,123,2657,108,0.6455078125,0.09765625,0.5425275482093664,0.5324675324675324,dense1
3100,107,2981,119,0.62884521484375,0.1171875,0.5097845749054432,0.47345132743362833,dense1
2032,120,3147,110,0.68389892578125,0.1015625,0.39235373624251785,0.5217391304347826,dense1
3267,91,3329,117,0.597412109375,0.1875,0.4953001819284415,0.4375,dense1
3205,110,2982,114,0.62237548828125,0.125,0.5180216583158235,0.49107142857142855,dense1
3301,113,2989,113,0.6160888671875,0.1171875,0.5248012718600954,0.5,dense1
3143,128,2907,106,0.6307373046875,0.0859375,0.519504132231405,0.5470085470085471,dense1
3293,101,3148,117,0.60687255859375,0.1484375,0.5112560161465611,0.463302752293578,dense1
1254,105,2445,104,0.77423095703125,0.18359375,0.33901054339010545,0.5023923444976076,dense1
3320,119,3155,100,0.60479736328125,0.14453125,0.5127413127413127,0.54337899543379,dense1
3202,104,2932,118,0.6256103515625,0.1328125,0.5220084773394196,0.46846846846846846,dense1
3012,107,2990,119,0.6336669921875,0.1171875,0.5018327224258581,0.47345132743362833,dense1
1918,120,3296,104,0.6817626953125,0.125,0.3678557729190641,0.5357142857142857,dense1
3204,88,3376,128,0.598388671875,0.15625,0.4869300911854103,0.4074074074074074,dense1
2294,106,2729,119,0.69342041015625,0.12109375,0.45669918375472823,0.4711111111111111,dense1
2058,124,2588,107,0.7164306640625,0.09765625,0.4429616874730951,0.5367965367965368,dense1
