pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
334,107,289,76,0.96197509765625,0.28515625,0.536115569823435,0.5846994535519126,dense1
340,89,326,87,0.9593505859375,0.3125,0.5105105105105106,0.5056818181818182,dense1
195,99,255,87,0.9725341796875,0.2734375,0.43333333333333335,0.532258064516129,dense1
280,86,286,89,0.9654541015625,0.31640625,0.49469964664310956,0.49142857142857144,dense1
272,77,316,89,0.964111328125,0.3515625,0.46258503401360546,0.463855421686747,dense1
322,86,335,103,0.95989990234375,0.26171875,0.4901065449010654,0.455026455026455,dense1
267,94,239,92,0.9691162109375,0.2734375,0.5276679841897233,0.5053763440860215,dense1
261,76,313,95,0.9649658203125,0.33203125,0.4547038327526132,0.4444444444444444,dense1
246,106,218,74,0.9716796875,0.296875,0.5301724137931034,0.5888888888888889,dense1
143,93,212,73,0.97833251953125,0.3515625,0.4028169014084507,0.5602409638554217,dense1
214,109,184,80,0.9757080078125,0.26171875,0.5376884422110553,0.5767195767195767,dense1
423,85,422,98,0.94842529296875,0.28515625,0.5005917159763313,0.4644808743169399,dense1
162,84,164,80,0.9801025390625,0.359375,0.49693251533742333,0.5121951219512195,dense1
293,85,360,94,0.96014404296875,0.30078125,0.44869831546707506,0.4748603351955307,dense1
272,107,270,78,0.9669189453125,0.27734375,0.5018450184501845,0.5783783783783784,dense1
306,123,81,78,0.97637939453125,0.21484375,0.7906976744186046,0.6119402985074627,dense1
46,75,73,84,0.99273681640625,0.37890625,0.3865546218487395,0.4716981132075472,dense1
287,95,267,87,0.9661865234375,0.2890625,0.5180505415162455,0.521978021978022,dense1
197,100,190,79,0.97637939453125,0.30078125,0.5090439276485789,0.5586592178770949,dense1
341,92,305,85,0.9605712890625,0.30859375,0.5278637770897833,0.519774011299435,dense1
178,106,244,76,0.9742431640625,0.2890625,0.4218009478672986,0.5824175824175825,dense1
329,82,323,94,0.960205078125,0.3125,0.504601226993865,0.4659090909090909,dense1
367,80,311,93,0.9586181640625,0.32421875,0.5412979351032449,0.4624277456647399,dense1
229,103,162,91,0.97613525390625,0.2421875,0.5856777493606138,0.5309278350515464,dense1
425,81,376,95,0.95111083984375,0.3125,0.5305867665418227,0.4602272727272727,dense1
316,110,319,81,0.96124267578125,0.25390625,0.49763779527559054,0.5759162303664922,dense1
261,109,170,78,0.97369384765625,0.26953125,0.605568445475638,0.5828877005347594,dense1
292,109,187,78,0.97076416015625,0.26953125,0.6096033402922756,0.5828877005347594,dense1
277,99,297,87,0.9649658203125,0.2734375,0.48257839721254353,0.532258064516129,dense1
119,75,145,74,0.98388671875,0.41796875,0.45075757575757575,0.5033557046979866,dense1
343,113,200,72,0.96685791015625,0.27734375,0.6316758747697975,0.6108108108108108,dense1
269,80,341,91,0.9627685546875,0.33203125,0.44098360655737706,0.4678362573099415,dense1
221,99,274,83,0.96978759765625,0.2890625,0.44646464646464645,0.5439560439560439,dense1
261,92,247,93,0.968994140625,0.27734375,0.5137795275590551,0.4972972972972973,dense1
225,98,154,96,0.97686767578125,0.2421875,0.5936675461741425,0.5051546391752577,dense1
171,76,214,90,0.97650146484375,0.3515625,0.44415584415584414,0.4578313253012048,dense1
205,86,215,102,0.974365234375,0.265625,0.4880952380952381,0.4574468085106383,dense1
236,90,267,73,0.96929931640625,0.36328125,0.4691848906560636,0.5521472392638037,dense1
44,87,77,72,0.99261474609375,0.37890625,0.36363636363636365,0.5471698113207547,dense1
209,106,236,67,0.97283935546875,0.32421875,0.4696629213483146,0.6127167630057804,dense1
307,98,304,102,0.96270751953125,0.21875,0.502454991816694,0.49,dense1
336,103,319,86,0.96002197265625,0.26171875,0.5129770992366413,0.544973544973545,dense1
361,102,333,85,0.9576416015625,0.26953125,0.5201729106628242,0.5454545454545454,dense1
318,110,358,85,0.958740234375,0.23828125,0.47041420118343197,0.5641025641025641,dense1
80,94,51,90,0.99200439453125,0.28125,0.6106870229007634,0.5108695652173914,dense1
421,103,153,73,0.9649658203125,0.3125,0.7334494773519163,0.5852272727272727,dense1
358,87,304,91,0.9595947265625,0.3046875,0.540785498489426,0.4887640449438202,dense1
274,106,311,86,0.96429443359375,0.25,0.4683760683760684,0.5520833333333334,dense1
324,94,357,85,0.95843505859375,0.30078125,0.47577092511013214,0.5251396648044693,dense1
169,81,217,79,0.9764404296875,0.375,0.4378238341968912,0.50625,dense1
209,89,269,78,0.9708251953125,0.34765625,0.4372384937238494,0.5329341317365269,dense1
292,93,209,85,0.96942138671875,0.3046875,0.5828343313373253,0.5224719101123596,dense1
319,103,279,75,0.9635009765625,0.3046875,0.5334448160535117,0.5786516853932584,dense1
45,66,106,79,0.99078369140625,0.43359375,0.2980132450331126,0.45517241379310347,dense1
204,100,162,83,0.9776611328125,0.28515625,0.5573770491803278,0.546448087431694,dense1
413,124,63,89,0.970947265625,0.16796875,0.8676470588235294,0.5821596244131455,dense1
240,93,227,84,0.97149658203125,0.30859375,0.5139186295503212,0.5254237288135594,dense1
374,93,373,102,0.95440673828125,0.23828125,0.500669344042838,0.47692307692307695,dense1
307,118,88,80,0.97589111328125,0.2265625,0.7772151898734178,0.5959595959595959,dense1
333,99,339,84,0.958984375,0.28515625,0.4955357142857143,0.5409836065573771,dense1
123,67,157,77,0.98291015625,0.4375,0.4392857142857143,0.4652777777777778,dense1
280,83,249,93,0.96771240234375,0.3125,0.5293005671077504,0.4715909090909091,dense1
93,76,100,79,0.98822021484375,0.39453125,0.48186528497409326,0.49032258064516127,dense1
203,106,55,88,0.9842529296875,0.2421875,0.7868217054263565,0.5463917525773195,dense1
221,98,224,85,0.97283935546875,0.28515625,0.4966292134831461,0.5355191256830601,dense1
173,97,197,73,0.9774169921875,0.3359375,0.46756756756756757,0.5705882352941176,dense1
33,99,48,83,0.99505615234375,0.2890625,0.4074074074074074,0.5439560439560439,dense1
75,75,106,90,0.98895263671875,0.35546875,0.4143646408839779,0.45454545454545453,dense1
