pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
1606,118,1433,100,0.81451416015625,0.1484375,0.5284633102994406,0.5412844036697247,dense1
1683,114,1563,93,0.8018798828125,0.19140625,0.5184842883548983,0.5507246376811594,dense1
344,96,1220,116,0.904541015625,0.171875,0.21994884910485935,0.4528301886792453,dense1
501,104,615,105,0.931884765625,0.18359375,0.4489247311827957,0.49760765550239233,dense1
738,113,434,86,0.928466796875,0.22265625,0.6296928327645052,0.5678391959798995,dense1
1074,97,1354,99,0.851806640625,0.234375,0.44233937397034595,0.49489795918367346,dense1
1446,102,1336,95,0.8302001953125,0.23046875,0.5197699496764917,0.5177664974619289,dense1
1660,118,1409,100,0.81268310546875,0.1484375,0.5408927989573151,0.5412844036697247,dense1
1797,99,1730,99,0.78472900390625,0.2265625,0.5094981570740006,0.5,dense1
1857,124,1240,91,0.81097412109375,0.16015625,0.5996125282531483,0.5767441860465117,dense1
774,113,923,106,0.89642333984375,0.14453125,0.4560989982321744,0.5159817351598174,dense1
651,92,815,100,0.9105224609375,0.25,0.4440654843110505,0.4791666666666667,dense1
1465,96,1432,87,0.82318115234375,0.28515625,0.5056955471177079,0.5245901639344263,dense1
1650,102,1534,108,0.8056640625,0.1796875,0.5182160804020101,0.4857142857142857,dense1
1955,102,1785,113,0.771728515625,0.16015625,0.5227272727272727,0.4744186046511628,dense1
1001,102,1248,92,0.86273193359375,0.2421875,0.44508670520231214,0.5257731958762887,dense1
1749,97,1635,112,0.79345703125,0.18359375,0.5168439716312057,0.46411483253588515,dense1
1816,105,1679,91,0.78668212890625,0.234375,0.5195994277539342,0.5357142857142857,dense1
1708,108,1687,100,0.79278564453125,0.1875,0.5030927835051546,0.5192307692307693,dense1
1647,108,1594,96,0.80218505859375,0.203125,0.5081764887380438,0.5294117647058824,dense1
394,107,771,104,0.92889404296875,0.17578125,0.3381974248927039,0.5071090047393365,dense1
1657,97,1672,116,0.79681396484375,0.16796875,0.4977470711925503,0.45539906103286387,dense1
1765,108,1519,95,0.799560546875,0.20703125,0.5374543239951279,0.5320197044334976,dense1
1725,104,1738,106,0.78863525390625,0.1796875,0.49812301472711523,0.49523809523809526,dense1
853,90,1162,89,0.87701416015625,0.30078125,0.42332506203473946,0.5027932960893855,dense1
1679,103,1412,101,0.81134033203125,0.203125,0.54318990617923,0.5049019607843137,dense1
895,99,925,96,0.888916015625,0.23828125,0.49175824175824173,0.5076923076923077,dense1
1822,115,1743,96,0.78240966796875,0.17578125,0.5110799438990182,0.5450236966824644,dense1
1581,114,1417,103,0.8170166015625,0.15234375,0.5273515677118079,0.5253456221198156,dense1
1835,112,1733,96,0.7822265625,0.1875,0.5142937219730942,0.5384615384615384,dense1
942,104,1138,86,0.873046875,0.2578125,0.4528846153846154,0.5473684210526316,dense1
1367,94,1530,104,0.82318115234375,0.2265625,0.4718674490852606,0.47474747474747475,dense1
1284,93,1374,87,0.8377685546875,0.296875,0.48306997742663654,0.5166666666666667,dense1
1034,96,1246,87,0.86083984375,0.28515625,0.4535087719298246,0.5245901639344263,dense1
418,90,900,108,0.9195556640625,0.2265625,0.3171471927162367,0.45454545454545453,dense1
1605,101,1570,106,0.80621337890625,0.19140625,0.5055118110236221,0.48792270531400966,dense1
1934,121,1266,94,0.8046875,0.16015625,0.604375,0.5627906976744186,dense1
1738,107,1744,98,0.7874755859375,0.19921875,0.4991384261918438,0.5219512195121951,dense1
1652,116,1177,82,0.82733154296875,0.2265625,0.5839519264757865,0.5858585858585859,dense1
661,107,763,115,0.9130859375,0.1328125,0.46418539325842695,0.481981981981982,dense1
1596,109,1533,101,0.80902099609375,0.1796875,0.5100671140939598,0.5190476190476191,dense1
586,119,804,83,0.9151611328125,0.2109375,0.42158273381294964,0.5891089108910891,dense1
603,84,829,101,0.91259765625,0.27734375,0.42108938547486036,0.4540540540540541,dense1
884,118,832,93,0.895263671875,0.17578125,0.5151515151515151,0.5592417061611374,dense1
1508,87,1598,98,0.8104248046875,0.27734375,0.4855119124275596,0.4702702702702703,dense1
1724,117,1371,101,0.81109619140625,0.1484375,0.55702746365105,0.536697247706422,dense1
2075,122,944,92,0.81573486328125,0.1640625,0.6873136800264988,0.5700934579439252,dense1
1617,106,1442,104,0.81329345703125,0.1796875,0.528604118993135,0.5047619047619047,dense1
1687,110,1548,99,0.80255126953125,0.18359375,0.521483771251932,0.5263157894736842,dense1
977,95,1196,93,0.86737060546875,0.265625,0.44960883571099863,0.5053191489361702,dense1
543,85,855,93,0.9146728515625,0.3046875,0.388412017167382,0.47752808988764045,dense1
763,97,797,114,0.90478515625,0.17578125,0.4891025641025641,0.4597156398104265,dense1
551,99,970,101,0.90716552734375,0.21875,0.3622616699539776,0.495,dense1
1871,125,1186,96,0.81341552734375,0.13671875,0.6120379456983971,0.5656108597285068,dense1
1556,93,1439,104,0.81719970703125,0.23046875,0.5195325542570952,0.4720812182741117,dense1
1718,107,1319,103,0.81463623046875,0.1796875,0.5656898254856767,0.5095238095238095,dense1
780,117,751,94,0.90655517578125,0.17578125,0.5094709340300457,0.5545023696682464,dense1
1135,87,1299,88,0.8514404296875,0.31640625,0.4663105998356615,0.49714285714285716,dense1
1654,101,1488,102,0.8082275390625,0.20703125,0.5264162953532782,0.4975369458128079,dense1
1112,100,1179,87,0.86016845703125,0.26953125,0.4853775643823658,0.5347593582887701,dense1
1700,126,1306,85,0.8165283203125,0.17578125,0.5655355954757152,0.5971563981042654,dense1
768,90,791,101,0.90484619140625,0.25390625,0.4926234765875561,0.4712041884816754,dense1
2308,133,1007,79,0.79766845703125,0.171875,0.6962292609351433,0.6273584905660378,dense1
455,109,829,111,0.921630859375,0.140625,0.3543613707165109,0.4954545454545455,dense1
1458,102,1524,102,0.8179931640625,0.203125,0.48893360160965793,0.5,dense1
1801,105,1574,102,0.79400634765625,0.19140625,0.5336296296296297,0.5072463768115942,dense1
544,105,828,98,0.916259765625,0.20703125,0.3965014577259475,0.5172413793103449,dense1
1580,104,1501,117,0.81195068359375,0.13671875,0.5128205128205128,0.47058823529411764,dense1
1519,113,1368,103,0.82379150390625,0.15625,0.5261517145826117,0.5231481481481481,dense1
482,106,697,113,0.92803955078125,0.14453125,0.40882103477523324,0.4840182648401826,dense1
621,97,981,108,0.9022216796875,0.19921875,0.38764044943820225,0.47317073170731705,dense1
1614,111,1502,91,0.809814453125,0.2109375,0.517971758664955,0.5495049504950495,dense1
533,110,1147,102,0.8974609375,0.171875,0.31726190476190474,0.5188679245283019,dense1
656,95,903,95,0.90484619140625,0.2578125,0.4207825529185375,0.5,dense1
451,82,703,99,0.9295654296875,0.29296875,0.39081455805892545,0.4530386740331492,dense1
599,111,883,83,0.9095458984375,0.2421875,0.4041835357624831,0.5721649484536082,dense1
357,93,1238,120,0.90264892578125,0.16796875,0.22382445141065832,0.43661971830985913,dense1
1033,124,804,83,0.88787841796875,0.19140625,0.5623298856831791,0.5990338164251208,dense1
1097,110,946,81,0.87530517578125,0.25390625,0.5369554576603035,0.5759162303664922,dense1
934,89,1017,92,0.88092041015625,0.29296875,0.4787288569964121,0.49171270718232046,dense1
764,88,896,91,0.898681640625,0.30078125,0.4602409638554217,0.49162011173184356,dense1
1610,103,1425,107,0.81475830078125,0.1796875,0.5304777594728172,0.49047619047619045,dense1
1623,99,1462,102,0.81170654296875,0.21484375,0.5260940032414911,0.4925373134328358,dense1
485,107,1001,109,0.9093017578125,0.15625,0.3263795423956931,0.49537037037037035,dense1
510,106,762,110,0.92236328125,0.15625,0.4009433962264151,0.49074074074074076,dense1
1603,94,1429,96,0.81494140625,0.2578125,0.5286939313984169,0.49473684210526314,dense1
462,109,797,105,0.92315673828125,0.1640625,0.3669579030976966,0.5093457943925234,dense1
770,117,980,83,0.8931884765625,0.21875,0.44,0.585,dense1
733,92,939,100,0.89794921875,0.25,0.4383971291866029,0.4791666666666667,dense1
1772,110,1557,90,0.79681396484375,0.21875,0.5322919795734454,0.55,dense1
788,110,909,94,0.89642333984375,0.203125,0.4643488509133765,0.5392156862745098,dense1
866,117,977,95,0.88751220703125,0.171875,0.4698860553445469,0.5518867924528302,dense1
567,80,897,94,0.91064453125,0.3203125,0.38729508196721313,0.45977011494252873,dense1
