pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
703,95,614,93,0.91961669921875,0.265625,0.5337889141989369,0.5053191489361702,dense1
402,90,454,80,0.94775390625,0.3359375,0.4696261682242991,0.5294117647058824,dense1
801,91,815,101,0.9013671875,0.25,0.49566831683168316,0.4739583333333333,dense1
490,91,587,87,0.93426513671875,0.3046875,0.45496750232126276,0.5112359550561798,dense1
372,103,476,78,0.9482421875,0.29296875,0.4386792452830189,0.569060773480663,dense1
689,105,500,86,0.92742919921875,0.25390625,0.5794785534062237,0.5497382198952879,dense1
755,99,658,91,0.91375732421875,0.2578125,0.5343241330502477,0.5210526315789473,dense1
708,96,764,95,0.91015625,0.25390625,0.48097826086956524,0.5026178010471204,dense1
467,90,548,80,0.93804931640625,0.3359375,0.4600985221674877,0.5294117647058824,dense1
588,120,432,80,0.937744140625,0.21875,0.5764705882352941,0.6,dense1
799,109,721,89,0.9072265625,0.2265625,0.5256578947368421,0.5505050505050505,dense1
1,97,3,103,0.999755859375,0.21875,0.25,0.485,dense1
794,94,760,97,0.9051513671875,0.25390625,0.510939510939511,0.49214659685863876,dense1
918,87,828,102,0.8934326171875,0.26171875,0.5257731958762887,0.4603174603174603,dense1
543,110,499,87,0.9364013671875,0.23046875,0.5211132437619962,0.5583756345177665,dense1
574,92,630,86,0.926513671875,0.3046875,0.47674418604651164,0.5168539325842697,dense1
787,108,625,92,0.913818359375,0.21875,0.5573654390934845,0.54,dense1
851,96,936,79,0.89093017578125,0.31640625,0.4762171236709569,0.5485714285714286,dense1
482,93,527,75,0.93841552734375,0.34375,0.47770069375619423,0.5535714285714286,dense1
518,88,575,88,0.93328857421875,0.3125,0.4739249771271729,0.5,dense1
320,88,366,97,0.9581298828125,0.27734375,0.46647230320699706,0.4756756756756757,dense1
867,113,721,98,0.903076171875,0.17578125,0.5459697732997482,0.5355450236966824,dense1
445,100,496,73,0.94256591796875,0.32421875,0.4729011689691817,0.5780346820809249,dense1
648,90,698,99,0.9178466796875,0.26171875,0.4814264487369985,0.47619047619047616,dense1
20,111,178,102,0.9879150390625,0.16796875,0.10101010101010101,0.5211267605633803,dense1
637,87,881,79,0.9073486328125,0.3515625,0.419631093544137,0.5240963855421686,dense1
804,92,715,97,0.90728759765625,0.26171875,0.5292955892034233,0.48677248677248675,dense1
594,98,648,92,0.9241943359375,0.2578125,0.4782608695652174,0.5157894736842106,dense1
866,112,712,92,0.9036865234375,0.203125,0.5487959442332065,0.5490196078431373,dense1
880,95,793,88,0.89788818359375,0.28515625,0.5260011954572624,0.5191256830601093,dense1
659,110,540,85,0.92681884765625,0.23828125,0.5496246872393661,0.5641025641025641,dense1
867,98,812,96,0.89752197265625,0.2421875,0.5163787969029184,0.5051546391752577,dense1
383,86,368,75,0.95416259765625,0.37109375,0.5099866844207723,0.5341614906832298,dense1
842,103,848,101,0.8968505859375,0.203125,0.4982248520710059,0.5049019607843137,dense1
716,107,675,96,0.91510009765625,0.20703125,0.5147375988497483,0.5270935960591133,dense1
771,107,692,103,0.91070556640625,0.1796875,0.5269993164730007,0.5095238095238095,dense1
968,85,957,106,0.88250732421875,0.25390625,0.5028571428571429,0.44502617801047123,dense1
773,97,667,95,0.912109375,0.25,0.5368055555555555,0.5052083333333334,dense1
756,102,793,99,0.90545654296875,0.21484375,0.4880568108457069,0.5074626865671642,dense1
659,102,607,88,0.9227294921875,0.2578125,0.5205371248025277,0.5368421052631579,dense1
2,86,3,102,0.99969482421875,0.265625,0.4,0.4574468085106383,dense1
204,90,280,67,0.970458984375,0.38671875,0.4214876033057851,0.5732484076433121,dense1
500,73,660,88,0.92919921875,0.37109375,0.43103448275862066,0.453416149068323,dense1
397,113,84,91,0.97064208984375,0.203125,0.8253638253638254,0.553921568627451,dense1
521,104,593,86,0.9320068359375,0.2578125,0.46768402154398564,0.5473684210526316,dense1
899,102,750,82,0.89935302734375,0.28125,0.5451788963007883,0.5543478260869565,dense1
771,95,746,104,0.90740966796875,0.22265625,0.5082399472643375,0.47738693467336685,dense1
700,108,521,90,0.92547607421875,0.2265625,0.5733005733005733,0.5454545454545454,dense1
611,90,602,92,0.92596435546875,0.2890625,0.5037098103874691,0.4945054945054945,dense1
616,112,648,97,0.9228515625,0.18359375,0.4873417721518987,0.5358851674641149,dense1
340,105,448,83,0.951904296875,0.265625,0.43147208121827413,0.5585106382978723,dense1
937,110,888,84,0.88861083984375,0.2421875,0.5134246575342466,0.5670103092783505,dense1
300,91,364,81,0.95947265625,0.328125,0.45180722891566266,0.5290697674418605,dense1
485,102,495,80,0.940185546875,0.2890625,0.49489795918367346,0.5604395604395604,dense1
907,102,850,91,0.89276123046875,0.24609375,0.5162208309618668,0.5284974093264249,dense1
747,102,810,100,0.90496826171875,0.2109375,0.4797687861271676,0.504950495049505,dense1
300,100,322,87,0.9620361328125,0.26953125,0.48231511254019294,0.5347593582887701,dense1
640,106,623,91,0.92291259765625,0.23046875,0.5067300079176563,0.5380710659898477,dense1
776,87,744,96,0.9072265625,0.28515625,0.5105263157894737,0.47540983606557374,dense1
217,88,299,81,0.968505859375,0.33984375,0.42054263565891475,0.5207100591715976,dense1
729,105,719,83,0.91162109375,0.265625,0.5034530386740331,0.5585106382978723,dense1
137,86,217,96,0.9783935546875,0.2890625,0.3870056497175141,0.4725274725274725,dense1
806,102,566,85,0.916259765625,0.26953125,0.5874635568513119,0.5454545454545454,dense1
221,77,267,87,0.97021484375,0.359375,0.45286885245901637,0.4695121951219512,dense1
906,110,389,84,0.92095947265625,0.2421875,0.6996138996138996,0.5670103092783505,dense1
538,77,595,84,0.93084716796875,0.37109375,0.4748455428067079,0.4782608695652174,dense1
1,98,4,93,0.99969482421875,0.25390625,0.2,0.5130890052356021,dense1
149,81,218,93,0.97760009765625,0.3203125,0.40599455040871935,0.46551724137931033,dense1
315,86,367,85,0.9583740234375,0.33203125,0.46187683284457476,0.5029239766081871,dense1
821,93,752,103,0.90399169921875,0.234375,0.5219326128417038,0.4744897959183674,dense1
609,98,707,84,0.919677734375,0.2890625,0.4627659574468085,0.5384615384615384,dense1
836,93,852,80,0.89697265625,0.32421875,0.495260663507109,0.5375722543352601,dense1
397,96,439,76,0.948974609375,0.328125,0.4748803827751196,0.5581395348837209,dense1
364,94,443,86,0.95074462890625,0.296875,0.4510532837670384,0.5222222222222223,dense1
742,107,476,93,0.9256591796875,0.21875,0.6091954022988506,0.535,dense1
531,99,585,76,0.931884765625,0.31640625,0.47580645161290325,0.5657142857142857,dense1
863,105,756,89,0.90118408203125,0.2421875,0.5330450895614577,0.5412371134020618,dense1
865,91,838,97,0.89605712890625,0.265625,0.5079271873165003,0.48404255319148937,dense1
668,86,742,98,0.9139404296875,0.28125,0.47375886524822697,0.4673913043478261,dense1
686,112,665,84,0.91754150390625,0.234375,0.5077720207253886,0.5714285714285714,dense1
445,101,565,81,0.9383544921875,0.2890625,0.4405940594059406,0.554945054945055,dense1
845,122,586,81,0.91265869140625,0.20703125,0.5904961565338924,0.6009852216748769,dense1
849,118,468,83,0.91961669921875,0.21484375,0.6446469248291572,0.5870646766169154,dense1
821,101,751,94,0.904052734375,0.23828125,0.522264631043257,0.517948717948718,dense1
517,79,549,90,0.9349365234375,0.33984375,0.4849906191369606,0.46745562130177515,dense1
761,85,757,99,0.9073486328125,0.28125,0.5013175230566534,0.46195652173913043,dense1
359,94,412,68,0.95294189453125,0.3671875,0.4656290531776913,0.5802469135802469,dense1
785,83,737,108,0.9071044921875,0.25390625,0.5157687253613666,0.43455497382198954,dense1
816,116,818,84,0.9002685546875,0.21875,0.49938800489596086,0.58,dense1
466,104,505,76,0.94073486328125,0.296875,0.4799176107106076,0.5777777777777777,dense1
