pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
833,104,896,106,0.89447021484375,0.1796875,0.4817813765182186,0.49523809523809526,dense1
1721,107,1549,98,0.8004150390625,0.19921875,0.5262996941896024,0.5219512195121951,dense1
677,105,881,91,0.9049072265625,0.234375,0.4345314505776637,0.5357142857142857,dense1
156,92,1356,116,0.90771484375,0.1875,0.10317460317460317,0.4423076923076923,dense1
1810,101,1578,109,0.793212890625,0.1796875,0.5342384887839433,0.48095238095238096,dense1
1406,104,1394,92,0.8291015625,0.234375,0.5021428571428571,0.5306122448979592,dense1
1756,99,1458,101,0.8038330078125,0.21875,0.5463596764156814,0.495,dense1
1759,99,1632,99,0.79302978515625,0.2265625,0.5187260395163669,0.5,dense1
1719,105,1753,102,0.7880859375,0.19140625,0.4951036866359447,0.5072463768115942,dense1
959,104,925,99,0.885009765625,0.20703125,0.5090233545647559,0.5123152709359606,dense1
1667,122,1575,100,0.8021240234375,0.1328125,0.5141887723627391,0.5495495495495496,dense1
1846,109,1596,96,0.7899169921875,0.19921875,0.536316095293434,0.5317073170731708,dense1
447,98,793,87,0.92431640625,0.27734375,0.3604838709677419,0.5297297297297298,dense1
666,92,1092,80,0.8927001953125,0.328125,0.378839590443686,0.5348837209302325,dense1
203,107,1440,104,0.89971923828125,0.17578125,0.12355447352404139,0.5071090047393365,dense1
373,117,1234,94,0.90191650390625,0.17578125,0.23210952084629746,0.5545023696682464,dense1
716,98,1001,98,0.89520263671875,0.234375,0.41700640652300525,0.5,dense1
1711,107,1347,106,0.8133544921875,0.16796875,0.5595160235448006,0.5023474178403756,dense1
1856,104,1703,93,0.78277587890625,0.23046875,0.521494801910649,0.5279187817258884,dense1
1846,117,1450,92,0.798828125,0.18359375,0.5600728155339806,0.5598086124401914,dense1
907,106,1082,88,0.87860107421875,0.2421875,0.45600804424333835,0.5463917525773195,dense1
1827,126,1158,93,0.81781005859375,0.14453125,0.6120603015075377,0.5753424657534246,dense1
1620,87,1531,116,0.80767822265625,0.20703125,0.5141225007933989,0.42857142857142855,dense1
1598,109,1567,98,0.80682373046875,0.19140625,0.5048973143759874,0.5265700483091788,dense1
556,103,800,109,0.917236328125,0.171875,0.41002949852507375,0.4858490566037736,dense1
1666,92,1538,100,0.804443359375,0.25,0.5199750312109863,0.4791666666666667,dense1
987,105,1223,89,0.8651123046875,0.2421875,0.446606334841629,0.5412371134020618,dense1
1739,98,1675,100,0.7916259765625,0.2265625,0.5093731693028706,0.494949494949495,dense1
853,112,914,89,0.89215087890625,0.21484375,0.48273910582908885,0.5572139303482587,dense1
1528,114,1269,95,0.82928466796875,0.18359375,0.5462996067214874,0.5454545454545454,dense1
1838,92,1758,103,0.780517578125,0.23828125,0.5111234705228032,0.4717948717948718,dense1
1739,107,1602,95,0.79608154296875,0.2109375,0.5205028434600419,0.5297029702970297,dense1
1703,107,1617,106,0.79736328125,0.16796875,0.5129518072289156,0.5023474178403756,dense1
1634,120,1464,106,0.8109130859375,0.1171875,0.5274370561652679,0.5309734513274337,dense1
1781,107,1242,92,0.81549072265625,0.22265625,0.5891498511412504,0.5376884422110553,dense1
1549,99,1670,91,0.80352783203125,0.2578125,0.4812053432743088,0.5210526315789473,dense1
1651,93,1493,106,0.80810546875,0.22265625,0.5251272264631043,0.46733668341708545,dense1
572,106,1066,98,0.9000244140625,0.203125,0.3492063492063492,0.5196078431372549,dense1
1541,113,1250,93,0.82965087890625,0.1953125,0.5521318523826585,0.5485436893203883,dense1
357,125,814,94,0.92852783203125,0.14453125,0.304867634500427,0.5707762557077626,dense1
701,93,857,101,0.9049072265625,0.2421875,0.44993581514762515,0.4793814432989691,dense1
1410,115,1312,93,0.8338623046875,0.1875,0.5180014695077149,0.5528846153846154,dense1
630,103,891,104,0.90716552734375,0.19140625,0.41420118343195267,0.4975845410628019,dense1
1757,100,1496,101,0.80145263671875,0.21484375,0.5401168152474639,0.4975124378109453,dense1
1456,120,1058,91,0.8465576171875,0.17578125,0.5791567223548131,0.5687203791469194,dense1
1532,118,1455,97,0.81768798828125,0.16015625,0.5128891864747238,0.5488372093023256,dense1
1862,109,1326,100,0.805419921875,0.18359375,0.5840652446675031,0.5215311004784688,dense1
1782,97,1866,101,0.77734375,0.2265625,0.48848684210526316,0.4898989898989899,dense1
586,124,862,101,0.91162109375,0.12109375,0.4046961325966851,0.5511111111111111,dense1
1616,118,1442,89,0.8133544921875,0.19140625,0.5284499672988882,0.5700483091787439,dense1
679,75,1107,106,0.8909912109375,0.29296875,0.3801791713325868,0.4143646408839779,dense1
1720,112,1549,94,0.80047607421875,0.1953125,0.5261547873967575,0.5436893203883495,dense1
1860,90,1749,112,0.77972412109375,0.2109375,0.515378221113882,0.44554455445544555,dense1
1642,127,1544,86,0.8055419921875,0.16796875,0.5153797865662273,0.596244131455399,dense1
1765,98,1728,100,0.78680419921875,0.2265625,0.5052963068995133,0.494949494949495,dense1
1688,116,1404,88,0.811279296875,0.203125,0.5459249676584734,0.5686274509803921,dense1
829,93,897,96,0.8946533203125,0.26171875,0.4803012746234067,0.49206349206349204,dense1
254,106,1010,102,0.9228515625,0.1875,0.20094936708860758,0.5096153846153846,dense1
1688,100,1568,106,0.80126953125,0.1953125,0.5184275184275184,0.4854368932038835,dense1
1758,109,1783,104,0.78387451171875,0.16796875,0.496469923750353,0.5117370892018779,dense1
633,106,797,107,0.9127197265625,0.16796875,0.44265734265734263,0.49765258215962443,dense1
1908,111,1764,110,0.77587890625,0.13671875,0.5196078431372549,0.502262443438914,dense1
1443,88,1659,108,0.8106689453125,0.234375,0.46518375241779497,0.4489795918367347,dense1
513,106,700,110,0.92596435546875,0.15625,0.4229183841714757,0.49074074074074076,dense1
1689,114,1591,89,0.7998046875,0.20703125,0.5149390243902439,0.5615763546798029,dense1
816,123,873,80,0.89691162109375,0.20703125,0.48312611012433393,0.6059113300492611,dense1
1715,109,1566,100,0.79974365234375,0.18359375,0.5227064919231942,0.5215311004784688,dense1
1719,102,1499,101,0.8035888671875,0.20703125,0.5341827221876942,0.5024630541871922,dense1
526,109,824,88,0.9176025390625,0.23046875,0.3896296296296296,0.5532994923857868,dense1
1733,106,1491,93,0.80322265625,0.22265625,0.5375310173697271,0.5326633165829145,dense1
1788,91,1832,114,0.779052734375,0.19921875,0.49392265193370166,0.44390243902439025,dense1
823,100,916,119,0.89385986328125,0.14453125,0.4732604945370903,0.45662100456621,dense1
1681,119,1581,101,0.8009033203125,0.140625,0.5153280196198651,0.5409090909090909,dense1
1564,98,1468,103,0.81494140625,0.21484375,0.5158311345646438,0.48756218905472637,dense1
1948,111,1408,98,0.795166015625,0.18359375,0.5804529201430274,0.5311004784688995,dense1
920,97,1058,99,0.8792724609375,0.234375,0.46511627906976744,0.49489795918367346,dense1
1605,115,1362,90,0.81890869140625,0.19921875,0.5409504550050556,0.5609756097560976,dense1
1640,102,1704,100,0.7958984375,0.2109375,0.4904306220095694,0.504950495049505,dense1
357,104,1409,106,0.8922119140625,0.1796875,0.20215175537938845,0.49523809523809526,dense1
366,95,1297,109,0.89849853515625,0.203125,0.2200841852074564,0.46568627450980393,dense1
1979,124,1176,88,0.80743408203125,0.171875,0.6272583201267828,0.5849056603773585,dense1
1681,106,1554,91,0.80255126953125,0.23046875,0.519629057187017,0.5380710659898477,dense1
1065,87,1297,95,0.8558349609375,0.2890625,0.45088907705334463,0.47802197802197804,dense1
672,98,941,101,0.90155029296875,0.22265625,0.41661500309981403,0.49246231155778897,dense1
1701,125,1445,87,0.8079833984375,0.171875,0.5406865861411316,0.589622641509434,dense1
1911,103,1809,110,0.77294921875,0.16796875,0.5137096774193548,0.4835680751173709,dense1
804,113,927,79,0.89434814453125,0.25,0.464471403812825,0.5885416666666666,dense1
1892,116,1823,93,0.77325439453125,0.18359375,0.5092866756393001,0.5550239234449761,dense1
1654,103,1546,96,0.8046875,0.22265625,0.516875,0.5175879396984925,dense1
1388,87,1397,97,0.83001708984375,0.28125,0.4983842010771993,0.47282608695652173,dense1
846,99,1215,94,0.87420654296875,0.24609375,0.4104803493449782,0.5129533678756477,dense1
1958,125,1128,87,0.8116455078125,0.171875,0.6344782890473104,0.589622641509434,dense1
1744,118,1551,96,0.79888916015625,0.1640625,0.5292867981790592,0.5514018691588785,dense1
1359,103,1514,89,0.82464599609375,0.25,0.4730247128437174,0.5364583333333334,dense1
335,107,1299,107,0.9002685546875,0.1640625,0.20501835985312117,0.5,dense1
372,94,1275,115,0.89947509765625,0.18359375,0.22586520947176686,0.44976076555023925,dense1
1278,119,1351,84,0.83953857421875,0.20703125,0.48611639406618484,0.5862068965517241,dense1
681,120,843,86,0.906982421875,0.1953125,0.4468503937007874,0.5825242718446602,dense1
1013,96,1098,88,0.87115478515625,0.28125,0.4798673614400758,0.5217391304347826,dense1
764,113,819,109,0.90338134765625,0.1328125,0.4826279216677195,0.509009009009009,dense1
785,105,833,111,0.9012451171875,0.15625,0.48516687268232384,0.4861111111111111,dense1
1904,110,1779,91,0.77520751953125,0.21484375,0.5169698615259299,0.5472636815920398,dense1
1736,95,1860,100,0.780517578125,0.23828125,0.4827586206896552,0.48717948717948717,dense1
801,96,934,93,0.89410400390625,0.26171875,0.461671469740634,0.5079365079365079,dense1
1690,107,1606,97,0.798828125,0.203125,0.5127427184466019,0.5245098039215687,dense1
750,104,856,105,0.9019775390625,0.18359375,0.4669987546699875,0.49760765550239233,dense1
1293,92,1544,96,0.82684326171875,0.265625,0.45576313006697217,0.48936170212765956,dense1
1545,109,1483,99,0.815185546875,0.1875,0.5102377807133421,0.5240384615384616,dense1
1608,94,1624,108,0.802734375,0.2109375,0.4975247524752475,0.46534653465346537,dense1
632,102,827,90,0.91094970703125,0.25,0.433173406442769,0.53125,dense1
743,94,1113,86,0.88671875,0.296875,0.40032327586206895,0.5222222222222223,dense1
1726,101,1755,97,0.78753662109375,0.2265625,0.49583453030738295,0.51010101010101,dense1
1030,102,1131,82,0.86810302734375,0.28125,0.47663118926422954,0.5543478260869565,dense1
1760,118,1049,94,0.82855224609375,0.171875,0.6265574937700249,0.5566037735849056,dense1
1678,111,1623,98,0.79852294921875,0.18359375,0.5083308088458043,0.5311004784688995,dense1
1873,112,1796,98,0.77606201171875,0.1796875,0.5104933224311802,0.5333333333333333,dense1
347,88,1292,109,0.89996337890625,0.23046875,0.21171446003660768,0.4467005076142132,dense1
913,91,1188,88,0.87176513671875,0.30078125,0.43455497382198954,0.5083798882681564,dense1
717,97,1075,95,0.890625,0.25,0.40011160714285715,0.5052083333333334,dense1
570,92,696,98,0.9227294921875,0.2578125,0.45023696682464454,0.4842105263157895,dense1
1418,100,1437,96,0.82574462890625,0.234375,0.4966725043782837,0.5102040816326531,dense1
972,98,1318,91,0.8602294921875,0.26171875,0.4244541484716157,0.5185185185185185,dense1
464,105,835,110,0.92071533203125,0.16015625,0.35719784449576597,0.4883720930232558,dense1
583,101,792,80,0.91607666015625,0.29296875,0.424,0.5580110497237569,dense1
1596,118,969,88,0.84344482421875,0.1953125,0.6222222222222222,0.5728155339805825,dense1
1515,116,1375,95,0.8236083984375,0.17578125,0.5242214532871973,0.5497630331753555,dense1
1598,109,1671,108,0.80047607421875,0.15234375,0.48883450596512695,0.5023041474654378,dense1
927,117,1059,83,0.8787841796875,0.21875,0.46676737160120846,0.585,dense1
1751,127,1597,93,0.795654296875,0.140625,0.5229988052568698,0.5772727272727273,dense1
1917,92,1593,97,0.7857666015625,0.26171875,0.5461538461538461,0.48677248677248675,dense1
1779,123,1708,93,0.78717041015625,0.15625,0.5101806710639518,0.5694444444444444,dense1
1243,86,1445,92,0.8359375,0.3046875,0.46242559523809523,0.48314606741573035,dense1
1705,104,1396,95,0.81072998046875,0.22265625,0.5498226378587553,0.5226130653266332,dense1
708,110,1003,95,0.89556884765625,0.19921875,0.41379310344827586,0.5365853658536586,dense1
696,96,922,94,0.9012451171875,0.2578125,0.43016069221260816,0.5052631578947369,dense1
835,78,1122,90,0.88055419921875,0.34375,0.426673479816045,0.4642857142857143,dense1
537,105,969,85,0.9080810546875,0.2578125,0.3565737051792829,0.5526315789473685,dense1
485,95,720,96,0.92645263671875,0.25390625,0.4024896265560166,0.4973821989528796,dense1
557,90,1254,114,0.88946533203125,0.203125,0.3075648812810602,0.4411764705882353,dense1
868,100,845,107,0.89544677734375,0.19140625,0.506713368359603,0.4830917874396135,dense1
1695,107,1567,97,0.8009033203125,0.203125,0.5196198651134274,0.5245098039215687,dense1
617,112,826,101,0.91192626953125,0.16796875,0.4275814275814276,0.5258215962441315,dense1
872,97,1124,84,0.878173828125,0.29296875,0.43687374749499,0.5359116022099447,dense1
1796,106,1380,104,0.80615234375,0.1796875,0.5654911838790933,0.5047619047619047,dense1
715,102,876,112,0.90289306640625,0.1640625,0.44940289126335636,0.4766355140186916,dense1
748,98,958,107,0.8958740234375,0.19921875,0.4384525205158265,0.47804878048780486,dense1
591,105,822,101,0.91375732421875,0.1953125,0.4182590233545648,0.5097087378640777,dense1
803,113,826,92,0.90057373046875,0.19921875,0.49294045426642114,0.551219512195122,dense1
1775,95,1715,104,0.7869873046875,0.22265625,0.5085959885386819,0.47738693467336685,dense1
