pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
6056,114,5957,122,0.26678466796875,0.078125,0.5041205360859069,0.4830508474576271,dense1
4880,120,5798,119,0.3482666015625,0.06640625,0.45701442217643756,0.502092050209205,dense1
4489,120,6117,119,0.3526611328125,0.06640625,0.4232509900056572,0.502092050209205,dense1
5064,133,5576,106,0.3505859375,0.06640625,0.47593984962406016,0.5564853556485355,dense1
5977,110,5626,134,0.29180908203125,0.046875,0.5151253986038093,0.45081967213114754,dense1
4591,117,6006,128,0.35321044921875,0.04296875,0.43323582145890344,0.4775510204081633,dense1
6018,122,5773,117,0.28033447265625,0.06640625,0.510389279959291,0.5104602510460251,dense1
4379,111,6393,132,0.342529296875,0.05078125,0.4065168956554029,0.4567901234567901,dense1
4675,123,5979,109,0.3497314453125,0.09375,0.43880232776422,0.5301724137931034,dense1
5856,120,5895,120,0.28277587890625,0.0625,0.4983405667602757,0.5,dense1
6173,127,5609,120,0.2808837890625,0.03515625,0.5239348158207435,0.5141700404858299,dense1
5005,106,5662,130,0.34893798828125,0.078125,0.4692040873722696,0.4491525423728814,dense1
6202,124,6405,118,0.23052978515625,0.0546875,0.49194891726818435,0.512396694214876,dense1
4871,129,5799,112,0.3487548828125,0.05859375,0.45651358950328025,0.5352697095435685,dense1
4954,128,5746,116,0.346923828125,0.046875,0.4629906542056075,0.5245901639344263,dense1
3920,131,6802,118,0.3455810546875,0.02734375,0.3656034321954859,0.5261044176706827,dense1
6119,115,5769,124,0.2744140625,0.06640625,0.5147207267833109,0.4811715481171548,dense1
6072,128,5916,116,0.268310546875,0.046875,0.5065065065065065,0.5245901639344263,dense1
6178,110,6278,136,0.23974609375,0.0390625,0.4959858702633269,0.44715447154471544,dense1
6156,117,5922,117,0.2628173828125,0.0859375,0.5096870342771982,0.5,dense1
5959,118,5769,128,0.2841796875,0.0390625,0.508100272851296,0.4796747967479675,dense1
4162,102,6469,144,0.35113525390625,0.0390625,0.39149656664471827,0.4146341463414634,dense1
5052,124,5575,122,0.35137939453125,0.0390625,0.47539286722499297,0.5040650406504065,dense1
5971,119,5772,117,0.28326416015625,0.078125,0.5084731329302563,0.5042372881355932,dense1
4641,104,5938,135,0.35430908203125,0.06640625,0.43869930995368184,0.4351464435146444,dense1
5046,114,5651,131,0.34710693359375,0.04296875,0.4717210432831635,0.46530612244897956,dense1
5834,117,5997,123,0.27789306640625,0.0625,0.49311131772462174,0.4875,dense1
4959,112,5810,124,0.34271240234375,0.078125,0.46048843903797937,0.4745762711864407,dense1
6135,114,6003,124,0.2591552734375,0.0703125,0.5054374691052892,0.4789915966386555,dense1
4801,142,5715,103,0.358154296875,0.04296875,0.4565424115633321,0.5795918367346938,dense1
6028,131,5715,112,0.28326416015625,0.05078125,0.5133270884782424,0.5390946502057613,dense1
6184,132,5560,111,0.283203125,0.05078125,0.526566757493188,0.5432098765432098,dense1
4226,124,6383,121,0.35247802734375,0.04296875,0.3983410311999246,0.5061224489795918,dense1
6467,111,6192,119,0.22735595703125,0.1015625,0.5108618374279169,0.4826086956521739,dense1
5992,114,5953,121,0.27093505859375,0.08203125,0.5016324822101298,0.4851063829787234,dense1
4426,118,6249,113,0.34844970703125,0.09765625,0.4146135831381733,0.5108225108225108,dense1
6032,113,6149,125,0.25653076171875,0.0703125,0.4951974386339381,0.47478991596638653,dense1
6002,121,5965,120,0.26959228515625,0.05859375,0.5015459179410044,0.5020746887966805,dense1
6196,114,6413,122,0.23040771484375,0.078125,0.4913950352922516,0.4830508474576271,dense1
6080,122,5777,116,0.27630615234375,0.0703125,0.5127772623766551,0.5126050420168067,dense1
3577,128,7116,116,0.34735107421875,0.046875,0.3345179089123726,0.5245901639344263,dense1
5824,119,5876,126,0.285888671875,0.04296875,0.49777777777777776,0.4857142857142857,dense1
4945,108,5657,137,0.3529052734375,0.04296875,0.46642142991888325,0.44081632653061226,dense1
5997,121,5734,119,0.28399658203125,0.0625,0.5112096155485466,0.5041666666666667,dense1
6009,115,5927,127,0.271484375,0.0546875,0.5034349865951743,0.47520661157024796,dense1
4647,119,6018,120,0.34906005859375,0.06640625,0.43572433192686355,0.497907949790795,dense1
6096,115,5741,119,0.27752685546875,0.0859375,0.5149953535524204,0.49145299145299143,dense1
4934,100,5655,132,0.35369873046875,0.09375,0.465955236566248,0.43103448275862066,dense1
5925,129,5753,117,0.2872314453125,0.0390625,0.5073642747045727,0.524390243902439,dense1
4934,124,5720,118,0.3497314453125,0.0546875,0.46311244602966023,0.512396694214876,dense1
5981,123,6100,114,0.26263427734375,0.07421875,0.4950749110172999,0.5189873417721519,dense1
4919,133,5645,104,0.355224609375,0.07421875,0.465638015903067,0.5611814345991561,dense1
6073,135,6027,109,0.261474609375,0.046875,0.501900826446281,0.5532786885245902,dense1
6186,109,6338,126,0.235595703125,0.08203125,0.4939316512296391,0.46382978723404256,dense1
6239,130,5810,111,0.26458740234375,0.05859375,0.5178023072454145,0.5394190871369294,dense1
6164,125,6095,113,0.25177001953125,0.0703125,0.5028142589118199,0.5252100840336135,dense1
4923,126,5797,114,0.345703125,0.0625,0.4592350746268657,0.525,dense1
6020,124,5781,118,0.27972412109375,0.0546875,0.5101262604863994,0.512396694214876,dense1
6060,141,6068,100,0.259765625,0.05859375,0.49967018469656993,0.5850622406639004,dense1
5031,110,5673,134,0.3466796875,0.046875,0.4700112107623318,0.45081967213114754,dense1
6005,135,5823,110,0.278076171875,0.04296875,0.5076936083868786,0.5510204081632653,dense1
5870,116,5830,129,0.285888671875,0.04296875,0.5017094017094017,0.47346938775510206,dense1
6082,119,5903,113,0.26849365234375,0.09375,0.5074676679182312,0.5129310344827587,dense1
6099,116,5666,123,0.28192138671875,0.06640625,0.5184020399490012,0.48535564853556484,dense1
4896,118,5882,112,0.3421630859375,0.1015625,0.45425867507886436,0.5130434782608696,dense1
4867,125,5739,112,0.3526611328125,0.07421875,0.4588911936639638,0.5274261603375527,dense1
6175,131,5767,102,0.2711181640625,0.08984375,0.5170825657343828,0.5622317596566524,dense1
5861,118,5810,125,0.28765869140625,0.05078125,0.502184902750407,0.48559670781893005,dense1
6055,123,5995,120,0.2645263671875,0.05078125,0.5024896265560166,0.5061728395061729,dense1
3962,119,6843,123,0.34051513671875,0.0546875,0.36668209162424803,0.49173553719008267,dense1
5860,131,5920,111,0.281005859375,0.0546875,0.49745331069609505,0.5413223140495868,dense1
6042,111,6117,130,0.25787353515625,0.05859375,0.49691586479151245,0.4605809128630705,dense1
6198,125,5827,118,0.26605224609375,0.05078125,0.5154261954261954,0.51440329218107,dense1
6022,119,5775,119,0.27996826171875,0.0703125,0.5104687632448928,0.5,dense1
6050,120,5802,124,0.276611328125,0.046875,0.5104623692203848,0.4918032786885246,dense1
6019,114,5728,126,0.28302001953125,0.0625,0.5123861411424193,0.475,dense1
6063,120,5945,124,0.26708984375,0.046875,0.5049133910726182,0.4918032786885246,dense1
4602,110,6004,133,0.3526611328125,0.05078125,0.43390533660192343,0.45267489711934156,dense1
4195,114,6422,125,0.35198974609375,0.06640625,0.39512103230667794,0.4769874476987448,dense1
4250,133,6340,114,0.3536376953125,0.03515625,0.40132200188857414,0.5384615384615384,dense1
6252,122,5719,120,0.26934814453125,0.0546875,0.5222621334892658,0.5041322314049587,dense1
