pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
809,111,845,80,0.8990478515625,0.25390625,0.48911729141475213,0.581151832460733,dense1
788,97,773,94,0.90472412109375,0.25390625,0.5048046124279308,0.5078534031413613,dense1
583,108,625,95,0.92626953125,0.20703125,0.4826158940397351,0.5320197044334976,dense1
704,91,753,99,0.91107177734375,0.2578125,0.48318462594371997,0.4789473684210526,dense1
598,83,690,95,0.92138671875,0.3046875,0.4642857142857143,0.46629213483146065,dense1
817,90,789,116,0.9019775390625,0.1953125,0.5087173100871731,0.4368932038834951,dense1
699,100,696,95,0.91485595703125,0.23828125,0.5010752688172043,0.5128205128205128,dense1
719,86,754,106,0.91009521484375,0.25,0.4881194840461643,0.4479166666666667,dense1
581,109,465,81,0.9361572265625,0.2578125,0.5554493307839388,0.5736842105263158,dense1
292,99,447,78,0.95489501953125,0.30859375,0.395128552097429,0.559322033898305,dense1
598,114,567,85,0.92889404296875,0.22265625,0.5133047210300429,0.5728643216080402,dense1
921,91,918,103,0.88775634765625,0.2421875,0.5008156606851549,0.4690721649484536,dense1
355,86,363,85,0.9561767578125,0.33203125,0.49442896935933145,0.5029239766081871,dense1
752,92,842,99,0.9027099609375,0.25390625,0.47176913425345046,0.4816753926701571,dense1
696,116,692,82,0.915283203125,0.2265625,0.5014409221902018,0.5858585858585859,dense1
804,132,298,81,0.9327392578125,0.16796875,0.7295825771324864,0.6197183098591549,dense1
139,82,247,94,0.9764404296875,0.3125,0.3601036269430052,0.4659090909090909,dense1
737,103,723,91,0.910888671875,0.2421875,0.5047945205479452,0.5309278350515464,dense1
434,101,452,85,0.9459228515625,0.2734375,0.4898419864559819,0.543010752688172,dense1
765,94,754,95,0.90728759765625,0.26171875,0.5036208031599737,0.4973544973544973,dense1
532,114,586,83,0.9317626953125,0.23046875,0.47584973166368516,0.5786802030456852,dense1
833,88,820,101,0.89910888671875,0.26171875,0.5039322444041138,0.4656084656084656,dense1
837,88,771,100,0.90185546875,0.265625,0.5205223880597015,0.46808510638297873,dense1
701,112,489,96,0.9273681640625,0.1875,0.5890756302521009,0.5384615384615384,dense1
903,83,858,98,0.89251708984375,0.29296875,0.5127768313458262,0.4585635359116022,dense1
792,113,787,86,0.90362548828125,0.22265625,0.5015832805573147,0.5678391959798995,dense1
678,110,524,89,0.9266357421875,0.22265625,0.5640599001663894,0.5527638190954773,dense1
774,118,574,86,0.917724609375,0.203125,0.5741839762611276,0.5784313725490197,dense1
706,104,763,93,0.91033935546875,0.23046875,0.48059904697072836,0.5279187817258884,dense1
267,77,335,80,0.9632568359375,0.38671875,0.4435215946843854,0.49044585987261147,dense1
813,114,591,85,0.914306640625,0.22265625,0.5790598290598291,0.5728643216080402,dense1
637,83,752,99,0.91522216796875,0.2890625,0.4586033117350612,0.45604395604395603,dense1
614,104,701,85,0.91973876953125,0.26171875,0.46692015209125476,0.5502645502645502,dense1
671,97,667,99,0.9183349609375,0.234375,0.5014947683109118,0.49489795918367346,dense1
619,106,459,97,0.9342041015625,0.20703125,0.5742115027829313,0.5221674876847291,dense1
345,78,464,96,0.95062255859375,0.3203125,0.4264524103831891,0.4482758620689655,dense1
620,89,595,106,0.92584228515625,0.23828125,0.5102880658436214,0.4564102564102564,dense1
484,93,541,78,0.93743896484375,0.33203125,0.4721951219512195,0.543859649122807,dense1
146,90,179,78,0.98016357421875,0.34375,0.4492307692307692,0.5357142857142857,dense1
634,109,589,78,0.92535400390625,0.26953125,0.5183973834832379,0.5828877005347594,dense1
738,102,757,112,0.90875244140625,0.1640625,0.4936454849498328,0.4766355140186916,dense1
776,114,768,94,0.90576171875,0.1875,0.5025906735751295,0.5480769230769231,dense1
828,107,770,98,0.9024658203125,0.19921875,0.5181476846057572,0.5219512195121951,dense1
780,115,826,91,0.9019775390625,0.1953125,0.48567870485678705,0.558252427184466,dense1
178,101,116,97,0.9820556640625,0.2265625,0.6054421768707483,0.51010101010101,dense1
873,110,462,80,0.91851806640625,0.2578125,0.6539325842696629,0.5789473684210527,dense1
784,90,761,104,0.90570068359375,0.2421875,0.5074433656957928,0.4639175257731959,dense1
692,110,724,95,0.91357421875,0.19921875,0.4887005649717514,0.5365853658536586,dense1
788,98,820,87,0.90185546875,0.27734375,0.4900497512437811,0.5297297297297298,dense1
354,85,419,80,0.95281982421875,0.35546875,0.4579560155239327,0.5151515151515151,dense1
530,92,543,84,0.93450927734375,0.3125,0.4939422180801491,0.5227272727272727,dense1
729,101,578,91,0.92022705078125,0.25,0.5577658760520275,0.5260416666666666,dense1
735,111,696,83,0.91265869140625,0.2421875,0.5136268343815513,0.5721649484536082,dense1
111,83,263,94,0.9771728515625,0.30859375,0.2967914438502674,0.4689265536723164,dense1
592,109,531,91,0.93145751953125,0.21875,0.5271593944790739,0.545,dense1
933,126,281,98,0.9259033203125,0.125,0.7685337726523888,0.5625,dense1
654,99,617,95,0.92242431640625,0.2421875,0.5145554681353265,0.5103092783505154,dense1
857,94,859,104,0.895263671875,0.2265625,0.4994172494172494,0.47474747474747475,dense1
768,124,350,86,0.9317626953125,0.1796875,0.6869409660107334,0.5904761904761905,dense1
747,108,811,86,0.9049072265625,0.2421875,0.47946084724005134,0.5567010309278351,dense1
241,75,303,92,0.966796875,0.34765625,0.4430147058823529,0.4491017964071856,dense1
715,89,663,101,0.9158935546875,0.2578125,0.5188679245283019,0.46842105263157896,dense1
211,84,219,90,0.9737548828125,0.3203125,0.4906976744186046,0.4827586206896552,dense1
448,108,222,94,0.9591064453125,0.2109375,0.6686567164179105,0.5346534653465347,dense1
622,105,560,96,0.9278564453125,0.21484375,0.5262267343485617,0.5223880597014925,dense1
329,102,406,78,0.95513916015625,0.296875,0.44761904761904764,0.5666666666666667,dense1
99,108,149,94,0.98486328125,0.2109375,0.39919354838709675,0.5346534653465347,dense1
268,76,281,94,0.96649169921875,0.3359375,0.48816029143898,0.4470588235294118,dense1
714,98,712,92,0.9129638671875,0.2578125,0.5007012622720898,0.5157894736842106,dense1
782,99,728,87,0.9078369140625,0.2734375,0.5178807947019868,0.532258064516129,dense1
446,83,553,82,0.93902587890625,0.35546875,0.44644644644644643,0.503030303030303,dense1
707,105,652,93,0.91705322265625,0.2265625,0.5202354672553348,0.5303030303030303,dense1
691,105,652,92,0.91802978515625,0.23046875,0.5145197319434103,0.5329949238578681,dense1
503,83,508,102,0.93829345703125,0.27734375,0.49752720079129575,0.4486486486486487,dense1
709,97,788,85,0.90863037109375,0.2890625,0.47361389445557783,0.532967032967033,dense1
259,87,317,91,0.96484375,0.3046875,0.4496527777777778,0.4887640449438202,dense1
518,117,411,78,0.94329833984375,0.23828125,0.5575888051668461,0.6,dense1
772,99,766,99,0.9061279296875,0.2265625,0.5019505851755527,0.5,dense1
677,110,599,89,0.922119140625,0.22265625,0.530564263322884,0.5527638190954773,dense1
731,101,746,96,0.90985107421875,0.23046875,0.4949221394719025,0.5126903553299492,dense1
696,97,647,94,0.91802978515625,0.25390625,0.5182427401340283,0.5078534031413613,dense1
808,86,822,102,0.9005126953125,0.265625,0.49570552147239266,0.4574468085106383,dense1
738,107,585,80,0.91925048828125,0.26953125,0.5578231292517006,0.5721925133689839,dense1
