pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
2361,113,2068,109,0.72967529296875,0.1328125,0.5330774441183112,0.509009009009009,dense1
2220,117,2017,102,0.74139404296875,0.14453125,0.5239556289827708,0.5342465753424658,dense1
1347,100,1650,95,0.81707763671875,0.23828125,0.4494494494494494,0.5128205128205128,dense1
2268,92,2230,109,0.7254638671875,0.21484375,0.5042240995998222,0.4577114427860697,dense1
2212,111,1863,110,0.75128173828125,0.13671875,0.5428220858895706,0.502262443438914,dense1
1113,106,1654,110,0.83111572265625,0.15625,0.40224069389230216,0.49074074074074076,dense1
2622,126,1730,90,0.734375,0.15625,0.6024816176470589,0.5833333333333334,dense1
2379,115,2068,107,0.72857666015625,0.1328125,0.5349673937485946,0.5180180180180181,dense1
2342,92,2281,111,0.71783447265625,0.20703125,0.5065974475448842,0.45320197044334976,dense1
2445,103,1969,111,0.7305908203125,0.1640625,0.5539193475305845,0.48130841121495327,dense1
2350,120,1969,82,0.73638916015625,0.2109375,0.5441074322759898,0.594059405940594,dense1
2403,112,2225,96,0.717529296875,0.1875,0.5192307692307693,0.5384615384615384,dense1
1507,98,1655,96,0.8070068359375,0.2421875,0.4765970904490829,0.5051546391752577,dense1
2189,102,2239,117,0.729736328125,0.14453125,0.49435411020776876,0.4657534246575342,dense1
2420,117,2375,95,0.70733642578125,0.171875,0.5046923879040668,0.5518867924528302,dense1
1801,116,1368,92,0.80657958984375,0.1875,0.5683180814136952,0.5576923076923077,dense1
2340,108,2210,97,0.7222900390625,0.19921875,0.5142857142857142,0.526829268292683,dense1
1029,94,1475,115,0.84716796875,0.18359375,0.41094249201277955,0.44976076555023925,dense1
1473,105,1730,92,0.80450439453125,0.23046875,0.45988136122385265,0.5329949238578681,dense1
1307,105,1630,114,0.82073974609375,0.14453125,0.4450119169220293,0.4794520547945205,dense1
2369,112,2090,95,0.72784423828125,0.19140625,0.5312850414891231,0.5410628019323671,dense1
2184,107,2202,104,0.7322998046875,0.17578125,0.49794801641586867,0.5071090047393365,dense1
2410,109,2281,105,0.71368408203125,0.1640625,0.5137497335322959,0.5093457943925234,dense1
2458,100,2290,109,0.710205078125,0.18359375,0.5176916596461668,0.4784688995215311,dense1
1605,115,1746,97,0.79547119140625,0.171875,0.4789615040286482,0.5424528301886793,dense1
704,120,2358,115,0.8131103515625,0.08203125,0.22991508817766165,0.5106382978723404,dense1
569,113,1169,88,0.8939208984375,0.21484375,0.3273878020713464,0.5621890547263682,dense1
1004,95,1603,105,0.84088134765625,0.21875,0.3851169927119294,0.475,dense1
2461,102,2292,107,0.70989990234375,0.18359375,0.517778245318746,0.4880382775119617,dense1
2277,113,2058,101,0.73541259765625,0.1640625,0.5252595155709343,0.5280373831775701,dense1
1516,109,1745,111,0.80096435546875,0.140625,0.4648880711438209,0.4954545454545455,dense1
2307,115,2085,101,0.73193359375,0.15625,0.5252732240437158,0.5324074074074074,dense1
2261,111,2040,103,0.73748779296875,0.1640625,0.525691699604743,0.5186915887850467,dense1
1698,110,1398,101,0.81103515625,0.17578125,0.5484496124031008,0.5213270142180095,dense1
1299,100,1563,112,0.8253173828125,0.171875,0.45387840670859536,0.4716981132075472,dense1
616,110,2264,103,0.82421875,0.16796875,0.21388888888888888,0.5164319248826291,dense1
994,88,1581,115,0.84283447265625,0.20703125,0.38601941747572815,0.43349753694581283,dense1
997,97,1445,103,0.8509521484375,0.21875,0.4082719082719083,0.485,dense1
2490,124,2537,86,0.69317626953125,0.1796875,0.49532524368410585,0.5904761904761905,dense1
1398,105,1665,110,0.81304931640625,0.16015625,0.4564152791380999,0.4883720930232558,dense1
1379,83,1680,98,0.81329345703125,0.29296875,0.45080091533180777,0.4585635359116022,dense1
2438,116,2338,104,0.70849609375,0.140625,0.5104690117252931,0.5272727272727272,dense1
2458,108,2451,111,0.70037841796875,0.14453125,0.5007129761662253,0.4931506849315068,dense1
1658,116,1644,99,0.7984619140625,0.16015625,0.5021199273167777,0.5395348837209303,dense1
2333,128,1463,83,0.768310546875,0.17578125,0.6145943097997892,0.6066350710900474,dense1
2172,110,2212,99,0.732421875,0.18359375,0.4954379562043796,0.5263157894736842,dense1
1243,95,1793,98,0.814697265625,0.24609375,0.40942028985507245,0.49222797927461137,dense1
2490,108,2410,109,0.700927734375,0.15234375,0.5081632653061224,0.4976958525345622,dense1
2253,103,2195,111,0.728515625,0.1640625,0.5065197841726619,0.48130841121495327,dense1
2120,95,2181,109,0.73748779296875,0.203125,0.49290862590095325,0.46568627450980393,dense1
2260,101,2069,108,0.73577880859375,0.18359375,0.5220605220605221,0.48325358851674644,dense1
2244,110,2299,106,0.72271728515625,0.15625,0.4939467312348668,0.5092592592592593,dense1
2510,102,2312,96,0.7056884765625,0.2265625,0.5205309000414766,0.5151515151515151,dense1
2459,113,2376,108,0.70489501953125,0.13671875,0.508583247156153,0.5113122171945701,dense1
994,117,2325,108,0.79742431640625,0.12109375,0.2994877975293763,0.52,dense1
789,115,2404,105,0.80511474609375,0.140625,0.24710303789539617,0.5227272727272727,dense1
2150,110,2098,101,0.74072265625,0.17578125,0.506120527306968,0.5213270142180095,dense1
2307,112,1994,97,0.73748779296875,0.18359375,0.5363868867705185,0.5358851674641149,dense1
2389,114,2450,105,0.70465087890625,0.14453125,0.49369704484397603,0.5205479452054794,dense1
2138,93,2105,111,0.74102783203125,0.203125,0.5038887579542777,0.45588235294117646,dense1
1324,104,1766,98,0.8114013671875,0.2109375,0.4284789644012945,0.5148514851485149,dense1
1152,101,1648,107,0.8291015625,0.1875,0.4114285714285714,0.4855769230769231,dense1
2281,114,2209,96,0.7259521484375,0.1796875,0.5080178173719376,0.5428571428571428,dense1
2384,111,2043,103,0.72979736328125,0.1640625,0.538513666139598,0.5186915887850467,dense1
2375,114,2115,103,0.7259521484375,0.15234375,0.5289532293986637,0.5253456221198156,dense1
1543,101,1631,94,0.8062744140625,0.23828125,0.48613736609955893,0.517948717948718,dense1
1341,107,1547,98,0.82373046875,0.19921875,0.46433518005540164,0.5219512195121951,dense1
1953,117,1917,83,0.7637939453125,0.21875,0.5046511627906977,0.585,dense1
2303,119,2137,101,0.72900390625,0.140625,0.5186936936936937,0.5409090909090909,dense1
2230,96,2190,108,0.730224609375,0.203125,0.504524886877828,0.47058823529411764,dense1
1362,107,1684,109,0.8140869140625,0.15625,0.44714379514116875,0.49537037037037035,dense1
2243,124,2180,99,0.73004150390625,0.12890625,0.5071218629889216,0.5560538116591929,dense1
1031,106,1245,90,0.861083984375,0.234375,0.45298769771528996,0.5408163265306123,dense1
2157,99,2037,112,0.7440185546875,0.17578125,0.5143061516452074,0.46919431279620855,dense1
1117,115,1730,112,0.82623291015625,0.11328125,0.39234281700035123,0.5066079295154186,dense1
2565,104,2418,111,0.69586181640625,0.16015625,0.5147501505117399,0.48372093023255813,dense1
1725,115,1092,98,0.82806396484375,0.16796875,0.6123535676251332,0.539906103286385,dense1
845,100,1529,85,0.8551025390625,0.27734375,0.35593934288121315,0.5405405405405406,dense1
2380,117,2154,103,0.7232666015625,0.140625,0.5249228054697839,0.5318181818181819,dense1
2351,112,2100,114,0.72833251953125,0.1171875,0.528195911031229,0.49557522123893805,dense1
2232,103,2086,111,0.7364501953125,0.1640625,0.5169059749884206,0.48130841121495327,dense1
2247,107,2083,100,0.7357177734375,0.19140625,0.5189376443418013,0.5169082125603864,dense1
955,103,1613,110,0.84326171875,0.16796875,0.3718847352024922,0.4835680751173709,dense1
2325,114,2130,102,0.72808837890625,0.15625,0.5218855218855218,0.5277777777777778,dense1
537,109,1875,114,0.852783203125,0.12890625,0.22263681592039802,0.48878923766816146,dense1
1503,128,1313,90,0.828125,0.1484375,0.5337357954545454,0.5871559633027523,dense1
925,99,2243,115,0.806640625,0.1640625,0.29198232323232326,0.46261682242990654,dense1
896,107,1637,89,0.84539794921875,0.234375,0.35373075404658505,0.5459183673469388,dense1
1248,109,1760,107,0.81640625,0.15625,0.4148936170212766,0.5046296296296297,dense1
2223,106,2010,106,0.74163818359375,0.171875,0.5251594613749114,0.5,dense1
2249,111,2379,108,0.717529296875,0.14453125,0.4859550561797753,0.5068493150684932,dense1
2433,104,2311,101,0.71044921875,0.19921875,0.512858347386172,0.5073170731707317,dense1
2118,111,2070,106,0.744384765625,0.15234375,0.505730659025788,0.511520737327189,dense1
2273,103,2107,104,0.732666015625,0.19140625,0.5189497716894977,0.4975845410628019,dense1
1145,97,1542,112,0.83599853515625,0.18359375,0.42612579084480834,0.46411483253588515,dense1
751,97,1834,96,0.84222412109375,0.24609375,0.2905222437137331,0.5025906735751295,dense1
924,87,1590,105,0.8465576171875,0.25,0.36754176610978523,0.453125,dense1
2196,94,2085,115,0.73870849609375,0.18359375,0.5129642606867554,0.44976076555023925,dense1
2258,109,2033,117,0.73809814453125,0.1171875,0.5262176648799813,0.4823008849557522,dense1
2309,106,2169,107,0.7266845703125,0.16796875,0.5156319785618579,0.49765258215962443,dense1
1390,99,1647,109,0.81463623046875,0.1875,0.45768850839644387,0.47596153846153844,dense1
2415,101,2214,118,0.71746826171875,0.14453125,0.5217109526895658,0.4611872146118721,dense1
2173,119,1957,108,0.7479248046875,0.11328125,0.5261501210653753,0.5242290748898678,dense1
2557,127,1610,100,0.74566650390625,0.11328125,0.6136309095272379,0.5594713656387665,dense1
2219,115,2151,107,0.7332763671875,0.1328125,0.5077803203661327,0.5180180180180181,dense1
2312,109,2093,98,0.73114013671875,0.19140625,0.5248581157775255,0.5265700483091788,dense1
2349,122,1952,93,0.73748779296875,0.16015625,0.546152057661009,0.5674418604651162,dense1
2420,105,2057,105,0.72674560546875,0.1796875,0.5405405405405406,0.5,dense1
2291,107,2197,103,0.72607421875,0.1796875,0.5104723707664884,0.5095238095238095,dense1
1224,109,1869,100,0.81121826171875,0.18359375,0.3957322987390883,0.5215311004784688,dense1
2340,110,2116,101,0.72802734375,0.17578125,0.5251346499102334,0.5213270142180095,dense1
2246,117,1995,109,0.74114990234375,0.1171875,0.5295920773402499,0.5176991150442478,dense1
2421,119,1894,96,0.73663330078125,0.16015625,0.5610660486674391,0.5534883720930233,dense1
2478,118,2432,99,0.7003173828125,0.15234375,0.504684317718941,0.543778801843318,dense1
1351,95,1690,90,0.81439208984375,0.27734375,0.44426175600131534,0.5135135135135135,dense1
