pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
406,91,409,94,0.95025634765625,0.27734375,0.498159509202454,0.4918918918918919,dense1
264,83,258,86,0.9681396484375,0.33984375,0.5057471264367817,0.4911242603550296,dense1
181,79,213,83,0.9759521484375,0.3671875,0.4593908629441624,0.4876543209876543,dense1
395,94,385,85,0.952392578125,0.30078125,0.5064102564102564,0.5251396648044693,dense1
272,110,129,80,0.97552490234375,0.2578125,0.6783042394014963,0.5789473684210527,dense1
294,106,142,72,0.973388671875,0.3046875,0.6743119266055045,0.5955056179775281,dense1
114,87,141,77,0.98443603515625,0.359375,0.4470588235294118,0.5304878048780488,dense1
285,98,343,77,0.961669921875,0.31640625,0.4538216560509554,0.56,dense1
227,74,255,77,0.9705810546875,0.41015625,0.470954356846473,0.4900662251655629,dense1
296,93,329,91,0.96185302734375,0.28125,0.4736,0.5054347826086957,dense1
192,62,212,79,0.975341796875,0.44921875,0.4752475247524752,0.4397163120567376,dense1
319,90,333,85,0.960205078125,0.31640625,0.4892638036809816,0.5142857142857142,dense1
61,97,84,74,0.99114990234375,0.33203125,0.4206896551724138,0.5672514619883041,dense1
267,86,252,89,0.96832275390625,0.31640625,0.5144508670520231,0.49142857142857144,dense1
106,69,107,83,0.98699951171875,0.40625,0.49765258215962443,0.45394736842105265,dense1
141,78,202,84,0.97906494140625,0.3671875,0.4110787172011662,0.48148148148148145,dense1
458,83,375,89,0.94915771484375,0.328125,0.5498199279711885,0.48255813953488375,dense1
352,91,383,88,0.95513916015625,0.30078125,0.47891156462585033,0.5083798882681564,dense1
237,86,230,90,0.97149658203125,0.3125,0.5074946466809421,0.48863636363636365,dense1
192,96,210,95,0.9754638671875,0.25390625,0.47761194029850745,0.5026178010471204,dense1
388,110,281,84,0.95916748046875,0.2421875,0.5799701046337817,0.5670103092783505,dense1
152,74,188,83,0.979248046875,0.38671875,0.4470588235294118,0.4713375796178344,dense1
275,94,203,85,0.9708251953125,0.30078125,0.5753138075313807,0.5251396648044693,dense1
