pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
3268,114,2854,110,0.6263427734375,0.125,0.533812479581836,0.5089285714285714,dense1
3149,121,2770,108,0.63873291015625,0.10546875,0.5320155431660754,0.5283842794759825,dense1
1772,107,2251,103,0.75445556640625,0.1796875,0.44046731295053443,0.5095238095238095,dense1
3134,100,2997,110,0.62579345703125,0.1796875,0.5111727287555048,0.47619047619047616,dense1
3112,116,2630,113,0.6495361328125,0.10546875,0.5419714385231627,0.5065502183406113,dense1
1666,109,3284,111,0.6978759765625,0.140625,0.33656565656565657,0.4954545454545455,dense1
3460,128,2548,93,0.63330078125,0.13671875,0.5758988015978695,0.579185520361991,dense1
3263,117,2863,114,0.6260986328125,0.09765625,0.5326477309826967,0.5064935064935064,dense1
3152,96,3127,117,0.61676025390625,0.16796875,0.5019907628603281,0.4507042253521127,dense1
3360,109,2745,118,0.62738037109375,0.11328125,0.5503685503685504,0.4801762114537445,dense1
3209,123,2857,87,0.6297607421875,0.1796875,0.5290141773821299,0.5857142857142857,dense1
3311,116,2968,98,0.61676025390625,0.1640625,0.5273132664437012,0.5420560747663551,dense1
2025,106,2232,101,0.74017333984375,0.19140625,0.47568710359408034,0.5120772946859904,dense1
3113,103,2946,119,0.63018798828125,0.1328125,0.5137811520052814,0.46396396396396394,dense1
3332,118,3209,103,0.60076904296875,0.13671875,0.5094022320746063,0.5339366515837104,dense1
2342,118,2097,95,0.72906494140625,0.16796875,0.5275963054742059,0.5539906103286385,dense1
3105,109,3077,108,0.6226806640625,0.15234375,0.5022646392753154,0.5023041474654378,dense1
1469,102,2886,124,0.73419189453125,0.1171875,0.3373134328358209,0.45132743362831856,dense1
2140,111,2466,102,0.7188720703125,0.16796875,0.4646113764654798,0.5211267605633803,dense1
1840,106,3283,118,0.68731689453125,0.125,0.3591645520203006,0.4732142857142857,dense1
3138,113,2865,99,0.63360595703125,0.171875,0.5227386306846576,0.5330188679245284,dense1
2944,108,2974,108,0.6387939453125,0.15625,0.4974653599188915,0.5,dense1
3203,109,3184,109,0.61016845703125,0.1484375,0.5014873962736809,0.5,dense1
3250,106,3108,111,0.6119384765625,0.15234375,0.5111670336583831,0.48847926267281105,dense1
2099,121,2764,98,0.70318603515625,0.14453125,0.43162656796216325,0.5525114155251142,dense1
2570,120,2662,117,0.6806640625,0.07421875,0.4912079510703364,0.5063291139240507,dense1
851,115,2841,91,0.774658203125,0.1953125,0.23049837486457206,0.558252427184466,dense1
1937,100,2613,117,0.7222900390625,0.15234375,0.4257142857142857,0.4608294930875576,dense1
3211,104,3068,110,0.61676025390625,0.1640625,0.5113871635610766,0.48598130841121495,dense1
3153,116,2831,105,0.634765625,0.13671875,0.5269050802139037,0.5248868778280543,dense1
2062,109,2643,113,0.71282958984375,0.1328125,0.43825717321997876,0.49099099099099097,dense1
3100,118,2849,103,0.63690185546875,0.13671875,0.5210959825180702,0.5339366515837104,dense1
2957,113,2868,106,0.64447021484375,0.14453125,0.5076394849785407,0.5159817351598174,dense1
2297,110,2118,108,0.73052978515625,0.1484375,0.5202718006795017,0.5045871559633027,dense1
2489,106,2662,119,0.68560791015625,0.12109375,0.48320714424383615,0.4711111111111111,dense1
2483,116,2731,107,0.6817626953125,0.12890625,0.47621787495205214,0.5201793721973094,dense1
1610,94,2934,124,0.72265625,0.1484375,0.3543133802816901,0.43119266055045874,dense1
1427,104,2421,109,0.76513671875,0.16796875,0.37084199584199584,0.48826291079812206,dense1
3253,125,3361,88,0.5963134765625,0.16796875,0.4918355004535833,0.5868544600938967,dense1
1892,107,3272,112,0.684814453125,0.14453125,0.36638264910921764,0.4885844748858447,dense1
1962,90,2509,104,0.72711181640625,0.2421875,0.4388280026839633,0.4639175257731959,dense1
3299,118,3077,108,0.61083984375,0.1171875,0.5174090338770388,0.5221238938053098,dense1
3282,111,3244,115,0.6016845703125,0.1171875,0.5029114311982837,0.4911504424778761,dense1
2158,117,3093,101,0.67950439453125,0.1484375,0.41096933917349077,0.536697247706422,dense1
3096,129,2704,91,0.64599609375,0.140625,0.5337931034482759,0.5863636363636363,dense1
2941,116,3003,106,0.63720703125,0.1328125,0.49478465679676986,0.5225225225225225,dense1
1688,98,2469,107,0.74627685546875,0.19921875,0.40606206398845324,0.47804878048780486,dense1
3264,113,3290,117,0.5999755859375,0.1015625,0.4980164784864205,0.49130434782608695,dense1
3115,105,2962,115,0.62908935546875,0.140625,0.5125884482474905,0.4772727272727273,dense1
2954,99,2946,114,0.639892578125,0.16796875,0.5006779661016949,0.4647887323943662,dense1
3003,106,2857,111,0.642333984375,0.15234375,0.5124573378839591,0.48847926267281105,dense1
2987,113,3091,111,0.6290283203125,0.125,0.49144455412964794,0.5044642857142857,dense1
3410,104,3066,101,0.604736328125,0.19921875,0.5265596046942557,0.5073170731707317,dense1
3285,115,3179,109,0.60546875,0.125,0.5081992574257426,0.5133928571428571,dense1
2697,118,2715,111,0.669677734375,0.10546875,0.4983370288248337,0.5152838427947598,dense1
2583,116,2756,107,0.67413330078125,0.12890625,0.4837984641318599,0.5201793721973094,dense1
2935,112,2868,108,0.64581298828125,0.140625,0.5057728760985697,0.509090909090909,dense1
3221,114,2765,99,0.6346435546875,0.16796875,0.5380888740394253,0.5352112676056338,dense1
3348,117,3322,108,0.5928955078125,0.12109375,0.5019490254872564,0.52,dense1
2799,100,2775,120,0.6597900390625,0.140625,0.5021528525296017,0.45454545454545453,dense1
1892,108,2570,101,0.7276611328125,0.18359375,0.424025100851636,0.5167464114832536,dense1
1805,109,2676,114,0.72650146484375,0.12890625,0.4028118723499219,0.48878923766816146,dense1
3188,118,2991,100,0.62286376953125,0.1484375,0.5159410907913902,0.5412844036697247,dense1
3233,115,2798,108,0.63189697265625,0.12890625,0.5360636710329962,0.515695067264574,dense1
3217,115,2880,109,0.62786865234375,0.125,0.5276365425619157,0.5133928571428571,dense1
2202,108,2279,109,0.72650146484375,0.15234375,0.4914081678196831,0.4976958525345622,dense1
2575,112,2676,113,0.67950439453125,0.12109375,0.49038278423157494,0.49777777777777776,dense1
