pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
826,109,686,104,0.90771484375,0.16796875,0.5462962962962963,0.5117370892018779,dense1
675,106,637,97,0.919921875,0.20703125,0.5144817073170732,0.5221674876847291,dense1
569,88,660,84,0.92498779296875,0.328125,0.4629780309194467,0.5116279069767442,dense1
811,91,770,103,0.90350341796875,0.2421875,0.512966476913346,0.4690721649484536,dense1
727,105,560,101,0.92144775390625,0.1953125,0.5648795648795649,0.5097087378640777,dense1
92,97,197,95,0.98236083984375,0.25,0.31833910034602075,0.5052083333333334,dense1
1056,118,391,84,0.91168212890625,0.2109375,0.7297857636489288,0.5841584158415841,dense1
806,105,667,100,0.91009521484375,0.19921875,0.5471826205023761,0.5121951219512195,dense1
884,85,716,104,0.90234375,0.26171875,0.5525,0.4497354497354497,dense1
745,96,601,106,0.9178466796875,0.2109375,0.5534918276374443,0.4752475247524752,dense1
851,115,401,70,0.923583984375,0.27734375,0.6797124600638977,0.6216216216216216,dense1
893,107,814,91,0.89581298828125,0.2265625,0.5231400117164616,0.5404040404040404,dense1
626,93,671,89,0.92083740234375,0.2890625,0.4826522744795682,0.510989010989011,dense1
685,93,755,109,0.912109375,0.2109375,0.4756944444444444,0.4603960396039604,dense1
859,106,836,84,0.89654541015625,0.2578125,0.5067846607669616,0.5578947368421052,dense1
796,114,339,79,0.93072509765625,0.24609375,0.7013215859030837,0.5906735751295337,dense1
875,97,754,88,0.90057373046875,0.27734375,0.5371393492940454,0.5243243243243243,dense1
320,80,351,91,0.95904541015625,0.33203125,0.47690014903129657,0.4678362573099415,dense1
604,93,680,81,0.921630859375,0.3203125,0.470404984423676,0.5344827586206896,dense1
306,94,327,93,0.96136474609375,0.26953125,0.4834123222748815,0.5026737967914439,dense1
801,104,738,89,0.90606689453125,0.24609375,0.52046783625731,0.538860103626943,dense1
720,96,753,92,0.91009521484375,0.265625,0.48879837067209775,0.5106382978723404,dense1
839,101,865,98,0.89599609375,0.22265625,0.4923708920187793,0.507537688442211,dense1
827,92,796,96,0.90093994140625,0.265625,0.5095502156500308,0.48936170212765956,dense1
146,93,252,74,0.9757080078125,0.34765625,0.36683417085427134,0.5568862275449101,dense1
19,91,19,91,0.9976806640625,0.2890625,0.5,0.5,dense1
142,106,157,78,0.98175048828125,0.28125,0.47491638795986624,0.5760869565217391,dense1
298,77,364,80,0.9595947265625,0.38671875,0.4501510574018127,0.49044585987261147,dense1
841,93,732,99,0.90399169921875,0.25,0.5346471710108074,0.484375,dense1
686,109,558,93,0.924072265625,0.2109375,0.5514469453376206,0.5396039603960396,dense1
10,91,13,94,0.99859619140625,0.27734375,0.43478260869565216,0.4918918918918919,dense1
735,111,513,89,0.923828125,0.21875,0.5889423076923077,0.555,dense1
731,109,681,96,0.913818359375,0.19921875,0.5177053824362606,0.5317073170731708,dense1
669,109,316,92,0.93988037109375,0.21484375,0.6791878172588832,0.5422885572139303,dense1
291,86,376,87,0.95928955078125,0.32421875,0.4362818590704648,0.49710982658959535,dense1
6,103,24,95,0.9981689453125,0.2265625,0.2,0.5202020202020202,dense1
362,75,531,100,0.94549560546875,0.31640625,0.4053751399776036,0.42857142857142855,dense1
388,87,519,90,0.94464111328125,0.30859375,0.42778390297684676,0.4915254237288136,dense1
1017,117,931,81,0.881103515625,0.2265625,0.5220739219712526,0.5909090909090909,dense1
7,88,28,98,0.99786376953125,0.2734375,0.2,0.4731182795698925,dense1
586,82,674,91,0.923095703125,0.32421875,0.4650793650793651,0.47398843930635837,dense1
841,111,764,97,0.90203857421875,0.1875,0.52398753894081,0.5336538461538461,dense1
867,101,908,99,0.89166259765625,0.21875,0.48845070422535214,0.505,dense1
353,87,402,81,0.95391845703125,0.34375,0.4675496688741722,0.5178571428571429,dense1
1122,125,230,77,0.91748046875,0.2109375,0.8298816568047337,0.6188118811881188,dense1
742,96,757,90,0.90850830078125,0.2734375,0.494996664442962,0.5161290322580645,dense1
540,83,680,88,0.925537109375,0.33203125,0.4426229508196721,0.4853801169590643,dense1
922,100,802,103,0.894775390625,0.20703125,0.5348027842227379,0.49261083743842365,dense1
735,96,736,94,0.91021728515625,0.2578125,0.49966009517335147,0.5052631578947369,dense1
699,86,712,99,0.91387939453125,0.27734375,0.4953933380581148,0.4648648648648649,dense1
717,100,722,101,0.91217041015625,0.21484375,0.4982626824183461,0.4975124378109453,dense1
776,99,817,102,0.90277099609375,0.21484375,0.48713119899560575,0.4925373134328358,dense1
918,98,920,90,0.8878173828125,0.265625,0.499455930359086,0.5212765957446809,dense1
861,111,871,97,0.894287109375,0.1875,0.4971131639722864,0.5336538461538461,dense1
778,102,651,87,0.91278076171875,0.26171875,0.5444366689993002,0.5396825396825397,dense1
744,106,637,83,0.91571044921875,0.26171875,0.5387400434467777,0.5608465608465608,dense1
832,107,851,97,0.89727783203125,0.203125,0.49435531788472964,0.5245098039215687,dense1
816,88,831,97,0.89947509765625,0.27734375,0.49544626593806923,0.4756756756756757,dense1
599,100,672,94,0.92242431640625,0.2421875,0.47128245476003144,0.5154639175257731,dense1
416,88,527,91,0.94244384765625,0.30078125,0.4411452810180276,0.49162011173184356,dense1
786,102,794,90,0.903564453125,0.25,0.49746835443037973,0.53125,dense1
728,98,657,94,0.91546630859375,0.25,0.5256317689530686,0.5104166666666666,dense1
681,112,468,88,0.92987060546875,0.21875,0.5926892950391645,0.56,dense1
700,87,681,83,0.91571044921875,0.3359375,0.5068790731354091,0.5117647058823529,dense1
503,91,562,85,0.93499755859375,0.3125,0.4723004694835681,0.5170454545454546,dense1
686,112,654,73,0.918212890625,0.27734375,0.5119402985074627,0.6054054054054054,dense1
792,109,735,94,0.90679931640625,0.20703125,0.518664047151277,0.5369458128078818,dense1
734,89,784,101,0.9073486328125,0.2578125,0.48353096179183136,0.46842105263157896,dense1
18,97,26,96,0.997314453125,0.24609375,0.4090909090909091,0.5025906735751295,dense1
754,113,739,93,0.90887451171875,0.1953125,0.5050234427327528,0.5485436893203883,dense1
483,96,478,79,0.94134521484375,0.31640625,0.5026014568158168,0.5485714285714286,dense1
755,89,701,98,0.9111328125,0.26953125,0.5185439560439561,0.47593582887700536,dense1
8,99,48,99,0.99658203125,0.2265625,0.14285714285714285,0.5,dense1
876,101,938,103,0.8892822265625,0.203125,0.4829106945975744,0.4950980392156863,dense1
837,114,174,81,0.93829345703125,0.23828125,0.827893175074184,0.5846153846153846,dense1
232,88,344,73,0.96484375,0.37109375,0.4027777777777778,0.546583850931677,dense1
790,115,624,96,0.9136962890625,0.17578125,0.5586987270155587,0.5450236966824644,dense1
692,107,733,106,0.91302490234375,0.16796875,0.4856140350877193,0.5023474178403756,dense1
790,98,666,103,0.9111328125,0.21484375,0.5425824175824175,0.48756218905472637,dense1
628,98,624,93,0.923583984375,0.25390625,0.5015974440894568,0.5130890052356021,dense1
325,75,494,85,0.95001220703125,0.375,0.3968253968253968,0.46875,dense1
740,103,712,91,0.911376953125,0.2421875,0.509641873278237,0.5309278350515464,dense1
14,92,23,96,0.99774169921875,0.265625,0.3783783783783784,0.48936170212765956,dense1
587,124,404,84,0.93951416015625,0.1875,0.5923309788092835,0.5961538461538461,dense1
55,86,141,97,0.988037109375,0.28515625,0.28061224489795916,0.46994535519125685,dense1
348,101,575,79,0.94366455078125,0.296875,0.37703141928494044,0.5611111111111111,dense1
152,95,208,86,0.97802734375,0.29296875,0.4222222222222222,0.5248618784530387,dense1
628,90,612,89,0.92431640625,0.30078125,0.5064516129032258,0.5027932960893855,dense1
747,105,859,95,0.9019775390625,0.21875,0.4651307596513076,0.525,dense1
898,99,820,89,0.8951416015625,0.265625,0.5227008149010477,0.526595744680851,dense1
734,105,742,95,0.909912109375,0.21875,0.497289972899729,0.525,dense1
731,101,639,96,0.9163818359375,0.23046875,0.5335766423357664,0.5126903553299492,dense1
360,84,396,94,0.953857421875,0.3046875,0.47619047619047616,0.47191011235955055,dense1
244,82,332,83,0.96484375,0.35546875,0.4236111111111111,0.49696969696969695,dense1
286,76,431,92,0.95623779296875,0.34375,0.398884239888424,0.4523809523809524,dense1
715,86,711,105,0.9129638671875,0.25390625,0.5014025245441796,0.450261780104712,dense1
647,96,639,106,0.9215087890625,0.2109375,0.5031104199066874,0.4752475247524752,dense1
827,98,780,96,0.90191650390625,0.2421875,0.5146235220908525,0.5051546391752577,dense1
505,92,579,105,0.933837890625,0.23046875,0.46586715867158673,0.467005076142132,dense1
861,90,824,108,0.89715576171875,0.2265625,0.5109792284866469,0.45454545454545453,dense1
718,111,619,101,0.91839599609375,0.171875,0.537023186237846,0.5235849056603774,dense1
951,126,360,90,0.91998291015625,0.15625,0.7254004576659039,0.5833333333333334,dense1
725,109,722,97,0.91168212890625,0.1953125,0.5010366275051832,0.529126213592233,dense1
791,104,714,91,0.90814208984375,0.23828125,0.5255813953488372,0.5333333333333333,dense1
752,116,635,89,0.91534423828125,0.19921875,0.5421773612112473,0.5658536585365853,dense1
731,98,664,92,0.91485595703125,0.2578125,0.5240143369175627,0.5157894736842106,dense1
792,101,712,97,0.908203125,0.2265625,0.526595744680851,0.51010101010101,dense1
407,100,587,92,0.9393310546875,0.25,0.40945674044265595,0.5208333333333334,dense1
761,109,716,91,0.90985107421875,0.21875,0.5152335815842924,0.545,dense1
749,109,643,100,0.9150390625,0.18359375,0.5380747126436781,0.5215311004784688,dense1
853,115,355,87,0.92626953125,0.2109375,0.7061258278145696,0.5693069306930693,dense1
958,112,936,92,0.8843994140625,0.203125,0.5058078141499472,0.5490196078431373,dense1
601,92,607,83,0.92626953125,0.31640625,0.49751655629139074,0.5257142857142857,dense1
729,105,720,89,0.91156005859375,0.2421875,0.5031055900621118,0.5412371134020618,dense1
653,91,777,100,0.9127197265625,0.25390625,0.45664335664335665,0.47643979057591623,dense1
481,76,558,98,0.93658447265625,0.3203125,0.4629451395572666,0.4367816091954023,dense1
352,89,423,79,0.95269775390625,0.34375,0.4541935483870968,0.5297619047619048,dense1
861,100,938,93,0.89019775390625,0.24609375,0.4785992217898833,0.5181347150259067,dense1
7,96,23,93,0.9981689453125,0.26171875,0.23333333333333334,0.5079365079365079,dense1
