pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
0,105,0,82,1.0,0.26953125,0.0,0.5614973262032086,dense1
583,83,581,82,0.928955078125,0.35546875,0.5008591065292096,0.503030303030303,dense1
497,97,417,84,0.9442138671875,0.29296875,0.5437636761487965,0.5359116022099447,dense1
776,80,796,93,0.904052734375,0.32421875,0.49363867684478374,0.4624277456647399,dense1
615,82,701,92,0.919677734375,0.3203125,0.4673252279635258,0.47126436781609193,dense1
0,100,0,104,1.0,0.203125,0.0,0.49019607843137253,dense1
544,100,493,79,0.93670654296875,0.30078125,0.5245901639344263,0.5586592178770949,dense1
1026,124,650,85,0.897705078125,0.18359375,0.6121718377088305,0.5933014354066986,dense1
982,98,1059,82,0.87542724609375,0.296875,0.48113669769720724,0.5444444444444444,dense1
400,113,389,77,0.95184326171875,0.2578125,0.5069708491761724,0.5947368421052631,dense1
339,93,429,88,0.953125,0.29296875,0.44140625,0.5138121546961326,dense1
930,89,909,96,0.88775634765625,0.27734375,0.5057096247960848,0.4810810810810811,dense1
0,104,0,113,1.0,0.15234375,0.0,0.4792626728110599,dense1
981,101,715,99,0.896484375,0.21875,0.5784198113207547,0.505,dense1
617,90,794,95,0.91387939453125,0.27734375,0.4372785258681786,0.4864864864864865,dense1
684,98,800,95,0.909423828125,0.24609375,0.4609164420485175,0.5077720207253886,dense1
1041,95,821,93,0.8863525390625,0.265625,0.5590762620837809,0.5053191489361702,dense1
842,89,732,100,0.9039306640625,0.26171875,0.5349428208386277,0.4708994708994709,dense1
687,121,726,87,0.91375732421875,0.1875,0.4861995753715499,0.5817307692307693,dense1
222,93,225,74,0.97271728515625,0.34765625,0.4966442953020134,0.5568862275449101,dense1
1084,93,1027,96,0.87115478515625,0.26171875,0.5135007105637138,0.49206349206349204,dense1
771,92,706,97,0.90985107421875,0.26171875,0.5220040622884224,0.48677248677248675,dense1
917,94,868,93,0.89105224609375,0.26953125,0.5137254901960784,0.5026737967914439,dense1
0,101,0,98,1.0,0.22265625,0.0,0.507537688442211,dense1
900,108,665,89,0.90447998046875,0.23046875,0.5750798722044729,0.5482233502538071,dense1
593,96,710,75,0.92047119140625,0.33203125,0.4551036070606293,0.5614035087719298,dense1
633,111,711,77,0.91796875,0.265625,0.47098214285714285,0.5904255319148937,dense1
978,86,891,104,0.88592529296875,0.2578125,0.5232744783306581,0.45263157894736844,dense1
0,90,0,102,1.0,0.25,0.0,0.46875,dense1
819,93,690,100,0.90789794921875,0.24609375,0.5427435387673957,0.48186528497409326,dense1
958,100,826,80,0.89111328125,0.296875,0.5369955156950673,0.5555555555555556,dense1
895,102,815,83,0.8956298828125,0.27734375,0.5233918128654971,0.5513513513513514,dense1
970,113,505,87,0.90997314453125,0.21875,0.6576271186440678,0.565,dense1
816,98,1001,94,0.88909912109375,0.25,0.44909190974133184,0.5104166666666666,dense1
857,100,747,92,0.902099609375,0.25,0.53428927680798,0.5208333333333334,dense1
0,99,0,90,1.0,0.26171875,0.0,0.5238095238095238,dense1
1110,95,933,87,0.87530517578125,0.2890625,0.5433186490455213,0.521978021978022,dense1
737,112,744,79,0.90960693359375,0.25390625,0.49763673193787983,0.5863874345549738,dense1
753,113,609,83,0.9168701171875,0.234375,0.552863436123348,0.576530612244898,dense1
702,107,595,85,0.92083740234375,0.25,0.5412490362374711,0.5572916666666666,dense1
398,97,622,76,0.937744140625,0.32421875,0.39019607843137255,0.5606936416184971,dense1
465,92,434,78,0.94512939453125,0.3359375,0.5172413793103449,0.5411764705882353,dense1
142,89,191,102,0.97967529296875,0.25390625,0.4264264264264264,0.46596858638743455,dense1
230,88,270,86,0.969482421875,0.3203125,0.46,0.5057471264367817,dense1
0,107,0,93,1.0,0.21875,0.0,0.535,dense1
823,98,837,85,0.898681640625,0.28515625,0.49578313253012046,0.5355191256830601,dense1
797,100,881,90,0.8975830078125,0.2578125,0.47497020262216927,0.5263157894736842,dense1
1086,88,1138,102,0.8642578125,0.2578125,0.48830935251798563,0.4631578947368421,dense1
0,92,0,110,1.0,0.2109375,0.0,0.45544554455445546,dense1
630,105,530,94,0.92919921875,0.22265625,0.5431034482758621,0.5276381909547738,dense1
827,92,808,102,0.90020751953125,0.2421875,0.5058103975535169,0.4742268041237113,dense1
0,94,0,95,1.0,0.26171875,0.0,0.4973544973544973,dense1
506,99,567,89,0.93450927734375,0.265625,0.47157502329916123,0.526595744680851,dense1
917,83,880,88,0.89031982421875,0.33203125,0.5102949360044519,0.4853801169590643,dense1
530,96,506,81,0.936767578125,0.30859375,0.5115830115830116,0.5423728813559322,dense1
86,99,118,110,0.987548828125,0.18359375,0.4215686274509804,0.47368421052631576,dense1
564,97,571,80,0.93072509765625,0.30859375,0.49691629955947136,0.5480225988700564,dense1
908,89,791,97,0.89630126953125,0.2734375,0.5344320188346086,0.478494623655914,dense1
1030,104,1087,81,0.87078857421875,0.27734375,0.4865375531412376,0.5621621621621622,dense1
990,91,900,105,0.8846435546875,0.234375,0.5238095238095238,0.4642857142857143,dense1
