pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
600,92,608,100,0.92626953125,0.25,0.4966887417218543,0.4791666666666667,dense1
572,106,589,90,0.92913818359375,0.234375,0.4926787252368648,0.5408163265306123,dense1
578,93,559,93,0.93060302734375,0.2734375,0.5083553210202286,0.5,dense1
583,91,601,106,0.927734375,0.23046875,0.49239864864864863,0.4619289340101523,dense1
610,86,603,111,0.92596435546875,0.23046875,0.5028854080791426,0.4365482233502538,dense1
560,112,572,80,0.930908203125,0.25,0.49469964664310956,0.5833333333333334,dense1
592,79,587,95,0.92803955078125,0.3203125,0.5021204410517388,0.4540229885057471,dense1
572,87,607,100,0.92803955078125,0.26953125,0.4851569126378287,0.46524064171123,dense1
536,102,584,94,0.931640625,0.234375,0.4785714285714286,0.5204081632653061,dense1
566,89,575,90,0.93035888671875,0.30078125,0.49605609114811566,0.4972067039106145,dense1
590,99,582,94,0.928466796875,0.24609375,0.5034129692832765,0.5129533678756477,dense1
547,92,604,92,0.92974853515625,0.28125,0.475238922675934,0.5,dense1
583,78,594,110,0.92816162109375,0.265625,0.4953271028037383,0.4148936170212766,dense1
574,87,600,104,0.9283447265625,0.25390625,0.4889267461669506,0.45549738219895286,dense1
582,81,613,107,0.92706298828125,0.265625,0.4870292887029289,0.4308510638297872,dense1
581,103,654,97,0.92462158203125,0.21875,0.47044534412955463,0.515,dense1
588,95,578,100,0.9288330078125,0.23828125,0.5042881646655232,0.48717948717948717,dense1
567,92,546,111,0.93206787109375,0.20703125,0.5094339622641509,0.45320197044334976,dense1
591,87,601,110,0.92724609375,0.23046875,0.49580536912751677,0.4416243654822335,dense1
562,118,601,79,0.92901611328125,0.23046875,0.4832330180567498,0.5989847715736041,dense1
569,96,582,84,0.92974853515625,0.296875,0.4943527367506516,0.5333333333333333,dense1
555,90,527,101,0.9339599609375,0.25390625,0.5129390018484289,0.4712041884816754,dense1
600,103,554,94,0.9295654296875,0.23046875,0.5199306759098787,0.5228426395939086,dense1
581,93,595,96,0.92822265625,0.26171875,0.49404761904761907,0.49206349206349204,dense1
552,92,616,91,0.9287109375,0.28515625,0.4726027397260274,0.5027322404371585,dense1
581,96,568,105,0.92987060546875,0.21484375,0.5056570931244561,0.47761194029850745,dense1
541,102,580,100,0.93157958984375,0.2109375,0.4826048171275647,0.504950495049505,dense1
576,95,553,91,0.93109130859375,0.2734375,0.5101860053144376,0.510752688172043,dense1
604,88,596,99,0.9267578125,0.26953125,0.5033333333333333,0.47058823529411764,dense1
