pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
696,84,832,80,0.90673828125,0.359375,0.45549738219895286,0.5121951219512195,dense1
1369,100,1381,95,0.8321533203125,0.23828125,0.4978181818181818,0.5128205128205128,dense1
1067,96,1025,96,0.872314453125,0.25,0.510038240917782,0.5,dense1
355,81,555,80,0.9444580078125,0.37109375,0.3901098901098901,0.5031055900621118,dense1
1291,94,1104,84,0.85382080078125,0.3046875,0.5390396659707725,0.5280898876404494,dense1
1005,72,981,103,0.8787841796875,0.31640625,0.5060422960725075,0.4114285714285714,dense1
1081,78,1066,91,0.86895751953125,0.33984375,0.503493246390312,0.46153846153846156,dense1
1005,93,1047,97,0.874755859375,0.2578125,0.489766081871345,0.48947368421052634,dense1
493,87,659,67,0.9296875,0.3984375,0.4279513888888889,0.564935064935065,dense1
617,86,684,87,0.92059326171875,0.32421875,0.47425057647963104,0.49710982658959535,dense1
116,86,179,82,0.98199462890625,0.34375,0.39322033898305087,0.5119047619047619,dense1
44,84,92,89,0.99169921875,0.32421875,0.3235294117647059,0.48554913294797686,dense1
642,83,719,81,0.91693115234375,0.359375,0.47171197648787655,0.5060975609756098,dense1
1250,99,1249,83,0.84747314453125,0.2890625,0.5002000800320128,0.5439560439560439,dense1
1186,99,1220,86,0.8531494140625,0.27734375,0.4929343308395677,0.5351351351351351,dense1
1193,99,1104,95,0.85980224609375,0.2421875,0.5193730953417501,0.5103092783505154,dense1
936,73,981,90,0.88299560546875,0.36328125,0.48826291079812206,0.44785276073619634,dense1
503,87,388,78,0.94561767578125,0.35546875,0.5645342312008979,0.5272727272727272,dense1
1176,101,1075,87,0.86260986328125,0.265625,0.5224344735673034,0.5372340425531915,dense1
513,78,509,83,0.9376220703125,0.37109375,0.5019569471624267,0.484472049689441,dense1
703,83,647,85,0.9176025390625,0.34375,0.5207407407407407,0.49404761904761907,dense1
112,82,140,82,0.984619140625,0.359375,0.4444444444444444,0.5,dense1
638,89,771,80,0.91400146484375,0.33984375,0.4528034066713982,0.5266272189349113,dense1
1254,81,1215,98,0.84930419921875,0.30078125,0.5078979343863913,0.45251396648044695,dense1
773,107,435,81,0.92626953125,0.265625,0.6399006622516556,0.5691489361702128,dense1
316,89,367,76,0.95831298828125,0.35546875,0.46266471449487556,0.5393939393939394,dense1
1141,92,1303,84,0.850830078125,0.3125,0.46685761047463176,0.5227272727272727,dense1
1049,89,960,104,0.87738037109375,0.24609375,0.5221503235440518,0.46113989637305697,dense1
1236,101,1258,88,0.8477783203125,0.26171875,0.4955894145950281,0.5343915343915344,dense1
1136,91,1102,92,0.8634033203125,0.28515625,0.5075960679177838,0.4972677595628415,dense1
492,72,481,97,0.94061279296875,0.33984375,0.5056526207605344,0.4260355029585799,dense1
1067,103,625,91,0.896728515625,0.2421875,0.6306146572104019,0.5309278350515464,dense1
1107,113,1105,76,0.864990234375,0.26171875,0.5004520795660036,0.5978835978835979,dense1
419,78,460,91,0.94635009765625,0.33984375,0.47667804323094426,0.46153846153846156,dense1
294,74,343,79,0.96112060546875,0.40234375,0.46153846153846156,0.48366013071895425,dense1
429,70,484,75,0.94427490234375,0.43359375,0.46987951807228917,0.4827586206896552,dense1
468,75,495,88,0.94122314453125,0.36328125,0.48598130841121495,0.4601226993865031,dense1
1172,88,1157,92,0.85784912109375,0.296875,0.5032202662086732,0.4888888888888889,dense1
1024,107,1067,77,0.87237548828125,0.28125,0.48971783835485416,0.5815217391304348,dense1
282,102,277,62,0.96588134765625,0.359375,0.5044722719141324,0.6219512195121951,dense1
1037,106,1042,99,0.87310791015625,0.19921875,0.4987974987974988,0.5170731707317073,dense1
960,90,901,82,0.88641357421875,0.328125,0.5158516926383665,0.5232558139534884,dense1
602,94,694,73,0.9208984375,0.34765625,0.4645061728395062,0.562874251497006,dense1
1175,108,1060,83,0.86358642578125,0.25390625,0.5257270693512305,0.5654450261780105,dense1
1061,96,1098,86,0.86822509765625,0.2890625,0.49143121815655394,0.5274725274725275,dense1
1063,114,901,82,0.880126953125,0.234375,0.5412423625254582,0.5816326530612245,dense1
45,71,142,80,0.98858642578125,0.41015625,0.24064171122994651,0.47019867549668876,dense1
426,109,130,70,0.966064453125,0.30078125,0.7661870503597122,0.6089385474860335,dense1
1115,103,1082,82,0.86590576171875,0.27734375,0.5075102412380519,0.5567567567567567,dense1
553,97,573,74,0.9312744140625,0.33203125,0.4911190053285968,0.5672514619883041,dense1
113,89,151,77,0.98388671875,0.3515625,0.42803030303030304,0.536144578313253,dense1
969,109,939,90,0.883544921875,0.22265625,0.5078616352201258,0.5477386934673367,dense1
1057,97,923,82,0.879150390625,0.30078125,0.5338383838383839,0.5418994413407822,dense1
414,84,386,72,0.951171875,0.390625,0.5175,0.5384615384615384,dense1
1073,95,1049,97,0.8704833984375,0.25,0.5056550424128181,0.4947916666666667,dense1
744,81,752,81,0.90869140625,0.3671875,0.49732620320855614,0.5,dense1
389,77,413,78,0.9510498046875,0.39453125,0.4850374064837905,0.4967741935483871,dense1
94,90,120,79,0.9869384765625,0.33984375,0.4392523364485981,0.5325443786982249,dense1
1043,86,1162,97,0.86541748046875,0.28515625,0.473015873015873,0.46994535519125685,dense1
888,78,1045,85,0.88201904296875,0.36328125,0.4593895499224004,0.4785276073619632,dense1
950,102,972,93,0.8826904296875,0.23828125,0.49427679500520294,0.5230769230769231,dense1
238,84,353,81,0.96392822265625,0.35546875,0.4027072758037225,0.509090909090909,dense1
1106,95,932,78,0.8756103515625,0.32421875,0.5426889106967615,0.5491329479768786,dense1
1127,92,1096,87,0.86431884765625,0.30078125,0.5069725596041386,0.5139664804469274,dense1
1236,105,1250,91,0.8482666015625,0.234375,0.49718423169750603,0.5357142857142857,dense1
774,112,324,67,0.9329833984375,0.30078125,0.7049180327868853,0.6256983240223464,dense1
468,82,545,88,0.93817138671875,0.3359375,0.46199407699901285,0.4823529411764706,dense1
858,100,865,94,0.89483642578125,0.2421875,0.497968659315148,0.5154639175257731,dense1
783,82,848,90,0.90045166015625,0.328125,0.48007357449417537,0.47674418604651164,dense1
1170,81,1273,100,0.85089111328125,0.29296875,0.4789193614408514,0.44751381215469616,dense1
164,88,293,78,0.97210693359375,0.3515625,0.3588621444201313,0.5301204819277109,dense1
523,77,528,78,0.93585205078125,0.39453125,0.49762131303520457,0.4967741935483871,dense1
992,93,1004,84,0.878173828125,0.30859375,0.4969939879759519,0.5254237288135594,dense1
1034,95,1051,96,0.87274169921875,0.25390625,0.49592326139088727,0.4973821989528796,dense1
1145,123,680,70,0.88861083984375,0.24609375,0.6273972602739726,0.6373056994818653,dense1
1036,104,929,79,0.88006591796875,0.28515625,0.5272264631043257,0.5683060109289617,dense1
150,76,187,90,0.97943115234375,0.3515625,0.44510385756676557,0.4578313253012048,dense1
608,88,579,63,0.92755126953125,0.41015625,0.5122156697556866,0.5827814569536424,dense1
1204,91,1199,103,0.85333251953125,0.2421875,0.5010403662089056,0.4690721649484536,dense1
1184,105,1181,93,0.85565185546875,0.2265625,0.5006342494714587,0.5303030303030303,dense1
103,101,126,87,0.98602294921875,0.265625,0.4497816593886463,0.5372340425531915,dense1
1271,98,1256,95,0.84576416015625,0.24609375,0.5029679461812426,0.5077720207253886,dense1
1165,109,750,89,0.88311767578125,0.2265625,0.608355091383812,0.5505050505050505,dense1
285,91,108,58,0.97601318359375,0.41796875,0.7251908396946565,0.610738255033557,dense1
203,71,247,87,0.9725341796875,0.3828125,0.45111111111111113,0.44936708860759494,dense1
907,110,920,84,0.88848876953125,0.2421875,0.4964422550629447,0.5670103092783505,dense1
882,87,947,79,0.88836669921875,0.3515625,0.4822307271733188,0.5240963855421686,dense1
102,85,185,90,0.98248291015625,0.31640625,0.3554006968641115,0.4857142857142857,dense1
389,69,404,82,0.95159912109375,0.41015625,0.4905422446406053,0.45695364238410596,dense1
1146,110,868,73,0.8770751953125,0.28515625,0.5690168818272096,0.6010928961748634,dense1
1100,97,1159,87,0.86212158203125,0.28125,0.4869411243913236,0.5271739130434783,dense1
1169,97,1200,88,0.85540771484375,0.27734375,0.49345715491768677,0.5243243243243243,dense1
1099,107,1110,80,0.86517333984375,0.26953125,0.49751018560434584,0.5721925133689839,dense1
1010,108,681,80,0.89678955078125,0.265625,0.5972797161442933,0.574468085106383,dense1
995,86,985,89,0.879150390625,0.31640625,0.5025252525252525,0.49142857142857144,dense1
1174,79,1065,87,0.86334228515625,0.3515625,0.5243412237606074,0.4759036144578313,dense1
1123,108,959,87,0.8729248046875,0.23828125,0.5393852065321806,0.5538461538461539,dense1
65,89,123,98,0.988525390625,0.26953125,0.34574468085106386,0.47593582887700536,dense1
290,80,396,72,0.9581298828125,0.40625,0.4227405247813411,0.5263157894736842,dense1
193,86,198,87,0.97613525390625,0.32421875,0.4936061381074169,0.49710982658959535,dense1
161,78,195,87,0.978271484375,0.35546875,0.45224719101123595,0.4727272727272727,dense1
866,84,1001,82,0.88604736328125,0.3515625,0.46384574183181576,0.5060240963855421,dense1
311,79,407,73,0.9561767578125,0.40625,0.4331476323119777,0.5197368421052632,dense1
273,98,271,78,0.966796875,0.3125,0.5018382352941176,0.5568181818181818,dense1
398,68,479,88,0.94647216796875,0.390625,0.45381984036488027,0.4358974358974359,dense1
165,89,217,91,0.9766845703125,0.296875,0.4319371727748691,0.49444444444444446,dense1
1051,105,966,90,0.87689208984375,0.23828125,0.5210708973723351,0.5384615384615384,dense1
