pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
579,97,607,88,0.9276123046875,0.27734375,0.4881956155143339,0.5243243243243243,dense1
549,91,592,105,0.93035888671875,0.234375,0.48115687992988604,0.4642857142857143,dense1
612,95,549,94,0.92913818359375,0.26171875,0.5271317829457365,0.5026455026455027,dense1
607,106,617,83,0.92529296875,0.26171875,0.4959150326797386,0.5608465608465608,dense1
530,99,601,95,0.93096923828125,0.2421875,0.46861184792219274,0.5103092783505154,dense1
581,84,588,89,0.92864990234375,0.32421875,0.49700598802395207,0.48554913294797686,dense1
545,103,596,89,0.93035888671875,0.25,0.4776511831726556,0.5364583333333334,dense1
590,106,560,82,0.9298095703125,0.265625,0.5130434782608696,0.5638297872340425,dense1
562,103,581,96,0.93023681640625,0.22265625,0.4916885389326334,0.5175879396984925,dense1
586,107,585,89,0.92852783203125,0.234375,0.5004269854824936,0.5459183673469388,dense1
621,91,572,82,0.92718505859375,0.32421875,0.5205364626990779,0.5260115606936416,dense1
611,85,596,102,0.92633056640625,0.26953125,0.5062137531068766,0.45454545454545453,dense1
548,84,569,102,0.93182373046875,0.2734375,0.4905998209489705,0.45161290322580644,dense1
610,90,615,100,0.92523193359375,0.2578125,0.49795918367346936,0.47368421052631576,dense1
583,97,593,98,0.92822265625,0.23828125,0.4957482993197279,0.49743589743589745,dense1
589,90,562,90,0.92974853515625,0.296875,0.5117289313640313,0.5,dense1
556,82,543,98,0.93292236328125,0.296875,0.5059144676979072,0.45555555555555555,dense1
582,101,609,87,0.92730712890625,0.265625,0.48866498740554154,0.5372340425531915,dense1
577,95,594,93,0.92852783203125,0.265625,0.4927412467976089,0.5053191489361702,dense1
594,82,610,109,0.926513671875,0.25390625,0.49335548172757476,0.4293193717277487,dense1
568,96,558,87,0.9312744140625,0.28515625,0.5044404973357016,0.5245901639344263,dense1
568,94,582,96,0.9298095703125,0.2578125,0.49391304347826087,0.49473684210526314,dense1
557,100,643,101,0.9267578125,0.21484375,0.46416666666666667,0.4975124378109453,dense1
575,107,542,89,0.93182373046875,0.234375,0.5147717099373321,0.5459183673469388,dense1
575,98,599,97,0.9283447265625,0.23828125,0.489778534923339,0.5025641025641026,dense1
575,114,557,81,0.930908203125,0.23828125,0.5079505300353356,0.5846153846153846,dense1
601,93,598,93,0.92681884765625,0.2734375,0.5012510425354462,0.5,dense1
580,89,595,96,0.92828369140625,0.27734375,0.49361702127659574,0.4810810810810811,dense1
634,98,594,100,0.925048828125,0.2265625,0.5162866449511401,0.494949494949495,dense1
618,99,584,93,0.9266357421875,0.25,0.5141430948419301,0.515625,dense1
603,88,629,107,0.9248046875,0.23828125,0.48944805194805197,0.4512820512820513,dense1
547,106,609,84,0.929443359375,0.2578125,0.4731833910034602,0.5578947368421052,dense1
590,89,546,101,0.9306640625,0.2578125,0.5193661971830986,0.46842105263157896,dense1
614,104,560,84,0.9283447265625,0.265625,0.5229982964224872,0.5531914893617021,dense1
587,122,571,78,0.9293212890625,0.21875,0.5069084628670121,0.61,dense1
629,81,571,85,0.9267578125,0.3515625,0.5241666666666667,0.4879518072289157,dense1
580,109,608,86,0.927490234375,0.23828125,0.4882154882154882,0.558974358974359,dense1
581,84,571,88,0.9296875,0.328125,0.5043402777777778,0.4883720930232558,dense1
621,112,571,77,0.92724609375,0.26171875,0.5209731543624161,0.5925925925925926,dense1
590,96,565,93,0.92950439453125,0.26171875,0.5108225108225108,0.5079365079365079,dense1
596,95,570,93,0.9288330078125,0.265625,0.5111492281303602,0.5053191489361702,dense1
597,93,525,97,0.9315185546875,0.2578125,0.5320855614973262,0.48947368421052634,dense1
610,94,538,92,0.929931640625,0.2734375,0.5313588850174216,0.5053763440860215,dense1
609,89,616,108,0.92523193359375,0.23046875,0.49714285714285716,0.4517766497461929,dense1
574,100,664,91,0.9244384765625,0.25390625,0.46365105008077545,0.5235602094240838,dense1
564,109,580,91,0.93017578125,0.21875,0.493006993006993,0.545,dense1
584,97,607,96,0.92730712890625,0.24609375,0.4903442485306465,0.5025906735751295,dense1
572,94,624,97,0.927001953125,0.25390625,0.4782608695652174,0.49214659685863876,dense1
591,90,581,95,0.928466796875,0.27734375,0.5042662116040956,0.4864864864864865,dense1
550,79,574,105,0.931396484375,0.28125,0.4893238434163701,0.42934782608695654,dense1
576,95,575,84,0.92974853515625,0.30078125,0.5004344048653345,0.5307262569832403,dense1
627,108,561,87,0.927490234375,0.23828125,0.5277777777777778,0.5538461538461539,dense1
588,96,555,91,0.93023681640625,0.26953125,0.5144356955380578,0.5133689839572193,dense1
612,105,582,87,0.9271240234375,0.25,0.5125628140703518,0.546875,dense1
561,102,621,98,0.9278564453125,0.21875,0.4746192893401015,0.51,dense1
612,101,541,86,0.92962646484375,0.26953125,0.5307892454466608,0.5401069518716578,dense1
576,83,575,104,0.92974853515625,0.26953125,0.5004344048653345,0.44385026737967914,dense1
587,96,591,89,0.9281005859375,0.27734375,0.49830220713073003,0.518918918918919,dense1
572,101,565,85,0.93060302734375,0.2734375,0.5030782761653474,0.543010752688172,dense1
569,94,584,87,0.92962646484375,0.29296875,0.4934952298352125,0.5193370165745856,dense1
584,103,614,100,0.9268798828125,0.20703125,0.48747913188647746,0.5073891625615764,dense1
576,91,569,112,0.93011474609375,0.20703125,0.503056768558952,0.4482758620689655,dense1
572,99,608,87,0.927978515625,0.2734375,0.4847457627118644,0.532258064516129,dense1
622,87,613,111,0.92462158203125,0.2265625,0.5036437246963563,0.4393939393939394,dense1
631,95,602,94,0.92474365234375,0.26171875,0.5117599351175993,0.5026455026455027,dense1
556,93,564,102,0.931640625,0.23828125,0.49642857142857144,0.47692307692307695,dense1
612,94,613,101,0.92523193359375,0.23828125,0.4995918367346939,0.48205128205128206,dense1
590,95,573,97,0.92901611328125,0.25,0.5073086844368013,0.4947916666666667,dense1
572,96,585,106,0.92938232421875,0.2109375,0.4943820224719101,0.4752475247524752,dense1
581,104,561,83,0.9302978515625,0.26953125,0.5087565674255692,0.5561497326203209,dense1
569,104,617,82,0.9276123046875,0.2734375,0.4797639123102867,0.5591397849462365,dense1
589,95,599,94,0.927490234375,0.26171875,0.4957912457912458,0.5026455026455027,dense1
615,96,599,96,0.9259033203125,0.25,0.5065897858319605,0.5,dense1
560,86,560,100,0.931640625,0.2734375,0.5,0.46236559139784944,dense1
559,100,589,93,0.929931640625,0.24609375,0.48693379790940766,0.5181347150259067,dense1
