pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
6,98,42,90,0.9970703125,0.265625,0.125,0.5212765957446809,dense1
277,65,290,73,0.96539306640625,0.4609375,0.48853615520282184,0.47101449275362317,dense1
1277,119,897,72,0.8673095703125,0.25390625,0.5873965041398344,0.6230366492146597,dense1
397,116,427,86,0.94970703125,0.2109375,0.4817961165048544,0.5742574257425742,dense1
1286,101,1187,84,0.84906005859375,0.27734375,0.5200161746866154,0.5459459459459459,dense1
40,106,27,95,0.99591064453125,0.21484375,0.5970149253731343,0.527363184079602,dense1
17,89,33,97,0.9969482421875,0.2734375,0.34,0.478494623655914,dense1
970,98,1171,91,0.86932373046875,0.26171875,0.4530593180756656,0.5185185185185185,dense1
457,93,818,78,0.92218017578125,0.33203125,0.35843137254901963,0.543859649122807,dense1
37,95,29,90,0.9959716796875,0.27734375,0.5606060606060606,0.5135135135135135,dense1
220,98,258,90,0.9708251953125,0.265625,0.4602510460251046,0.5212765957446809,dense1
14,90,27,102,0.99749755859375,0.25,0.34146341463414637,0.46875,dense1
19,116,33,75,0.996826171875,0.25390625,0.36538461538461536,0.6073298429319371,dense1
985,90,864,84,0.88714599609375,0.3203125,0.5327203893996755,0.5172413793103449,dense1
554,85,615,70,0.92864990234375,0.39453125,0.4739093242087254,0.5483870967741935,dense1
0,111,34,97,0.9979248046875,0.1875,0.0,0.5336538461538461,dense1
266,81,384,85,0.9603271484375,0.3515625,0.40923076923076923,0.4879518072289157,dense1
14,109,10,86,0.99853515625,0.23828125,0.5833333333333334,0.558974358974359,dense1
176,83,353,82,0.96771240234375,0.35546875,0.332703213610586,0.503030303030303,dense1
280,74,364,78,0.960693359375,0.40625,0.43478260869565216,0.4868421052631579,dense1
0,102,33,106,0.99798583984375,0.1875,0.0,0.49038461538461536,dense1
1221,94,1230,83,0.85040283203125,0.30859375,0.4981640146878825,0.5310734463276836,dense1
1318,94,1398,84,0.834228515625,0.3046875,0.4852724594992636,0.5280898876404494,dense1
11,82,27,99,0.9976806640625,0.29296875,0.2894736842105263,0.4530386740331492,dense1
206,90,253,88,0.97198486328125,0.3046875,0.44880174291938996,0.5056179775280899,dense1
1204,101,1308,94,0.8466796875,0.23828125,0.47929936305732485,0.517948717948718,dense1
20,110,23,83,0.99737548828125,0.24609375,0.46511627906976744,0.5699481865284974,dense1
373,97,462,70,0.94903564453125,0.34765625,0.4467065868263473,0.5808383233532934,dense1
1144,101,1121,77,0.86175537109375,0.3046875,0.5050772626931568,0.5674157303370787,dense1
1048,95,1040,96,0.87255859375,0.25390625,0.5019157088122606,0.4973821989528796,dense1
957,104,814,88,0.89190673828125,0.25,0.5403726708074534,0.5416666666666666,dense1
1290,102,1031,81,0.85833740234375,0.28515625,0.5557949159844895,0.5573770491803278,dense1
619,106,633,76,0.923583984375,0.2890625,0.49440894568690097,0.5824175824175825,dense1
542,92,627,76,0.92864990234375,0.34375,0.4636441402908469,0.5476190476190477,dense1
1265,80,1204,100,0.84930419921875,0.296875,0.5123531794248684,0.4444444444444444,dense1
149,67,177,87,0.9801025390625,0.3984375,0.4570552147239264,0.43506493506493504,dense1
975,100,1078,84,0.87469482421875,0.28125,0.4749147588894301,0.5434782608695652,dense1
216,103,115,73,0.97979736328125,0.3125,0.6525679758308157,0.5852272727272727,dense1
1096,108,1134,84,0.8638916015625,0.25,0.4914798206278027,0.5625,dense1
226,80,314,71,0.967041015625,0.41015625,0.4185185185185185,0.5298013245033113,dense1
341,109,453,70,0.9515380859375,0.30078125,0.42947103274559195,0.6089385474860335,dense1
451,74,475,73,0.9434814453125,0.42578125,0.4870410367170626,0.5034013605442177,dense1
1241,104,882,79,0.87042236328125,0.28515625,0.5845501648610457,0.5683060109289617,dense1
1313,104,1248,78,0.84368896484375,0.2890625,0.5126903553299492,0.5714285714285714,dense1
21,100,30,80,0.99688720703125,0.296875,0.4117647058823529,0.5555555555555556,dense1
416,83,410,90,0.9495849609375,0.32421875,0.5036319612590799,0.4797687861271676,dense1
424,90,555,78,0.94024658203125,0.34375,0.4330949948927477,0.5357142857142857,dense1
569,67,677,83,0.9239501953125,0.4140625,0.456661316211878,0.44666666666666666,dense1
912,98,991,80,0.88385009765625,0.3046875,0.4792433000525486,0.550561797752809,dense1
848,93,919,85,0.89215087890625,0.3046875,0.47990945104697225,0.5224719101123596,dense1
353,75,497,86,0.9481201171875,0.37109375,0.4152941176470588,0.4658385093167702,dense1
1361,78,1375,112,0.8330078125,0.2578125,0.49744152046783624,0.4105263157894737,dense1
234,79,371,88,0.96307373046875,0.34765625,0.3867768595041322,0.47305389221556887,dense1
230,78,346,83,0.96484375,0.37109375,0.3993055555555556,0.484472049689441,dense1
423,80,395,84,0.9500732421875,0.359375,0.5171149144254279,0.4878048780487805,dense1
1268,93,1135,88,0.85333251953125,0.29296875,0.5276737411568873,0.5138121546961326,dense1
177,69,200,85,0.97698974609375,0.3984375,0.46949602122015915,0.44805194805194803,dense1
1126,99,1102,101,0.864013671875,0.21875,0.5053859964093357,0.495,dense1
958,83,1008,91,0.8800048828125,0.3203125,0.4872838250254323,0.47701149425287354,dense1
680,83,802,86,0.9095458984375,0.33984375,0.45883940620782726,0.4911242603550296,dense1
809,80,1012,96,0.88885498046875,0.3125,0.4442613948380011,0.45454545454545453,dense1
1239,94,1298,92,0.84515380859375,0.2734375,0.4883720930232558,0.5053763440860215,dense1
1114,85,1165,88,0.86090087890625,0.32421875,0.48881088196577444,0.4913294797687861,dense1
1567,84,1475,106,0.8143310546875,0.2578125,0.5151216305062459,0.4421052631578947,dense1
233,74,312,76,0.96673583984375,0.4140625,0.42752293577981654,0.49333333333333335,dense1
272,82,400,78,0.958984375,0.375,0.40476190476190477,0.5125,dense1
6,105,28,68,0.9979248046875,0.32421875,0.17647058823529413,0.6069364161849711,dense1
240,96,257,74,0.96966552734375,0.3359375,0.482897384305835,0.5647058823529412,dense1
317,75,444,84,0.95355224609375,0.37890625,0.41655716162943496,0.4716981132075472,dense1
1061,97,1287,85,0.856689453125,0.2890625,0.4518739352640545,0.532967032967033,dense1
469,78,654,76,0.93145751953125,0.3984375,0.41763134461264473,0.5064935064935064,dense1
90,87,100,81,0.9884033203125,0.34375,0.47368421052631576,0.5178571428571429,dense1
1213,98,1052,100,0.86175537109375,0.2265625,0.5355408388520971,0.494949494949495,dense1
1264,106,1168,88,0.8515625,0.2421875,0.5197368421052632,0.5463917525773195,dense1
275,86,440,77,0.95635986328125,0.36328125,0.38461538461538464,0.5276073619631901,dense1
12,75,33,105,0.99725341796875,0.296875,0.26666666666666666,0.4166666666666667,dense1
1207,87,1301,96,0.846923828125,0.28515625,0.4812599681020734,0.47540983606557374,dense1
28,119,9,75,0.99774169921875,0.2421875,0.7567567567567568,0.6134020618556701,dense1
23,106,22,90,0.99725341796875,0.234375,0.5111111111111111,0.5408163265306123,dense1
118,84,146,96,0.98388671875,0.296875,0.44696969696969696,0.4666666666666667,dense1
11,72,20,91,0.99810791015625,0.36328125,0.3548387096774194,0.44171779141104295,dense1
656,89,568,80,0.92529296875,0.33984375,0.5359477124183006,0.5266272189349113,dense1
817,77,1056,88,0.88568115234375,0.35546875,0.4361986118526428,0.4666666666666667,dense1
1413,89,1488,96,0.82293701171875,0.27734375,0.4870734229576008,0.4810810810810811,dense1
33,78,34,92,0.99591064453125,0.3359375,0.4925373134328358,0.4588235294117647,dense1
1292,100,1359,80,0.83819580078125,0.296875,0.4873632591474915,0.5555555555555556,dense1
1265,104,1184,93,0.85052490234375,0.23046875,0.5165373621886484,0.5279187817258884,dense1
1142,96,958,93,0.871826171875,0.26171875,0.5438095238095239,0.5079365079365079,dense1
957,93,1000,78,0.88055419921875,0.33203125,0.48901379662749106,0.543859649122807,dense1
1138,103,1080,85,0.8646240234375,0.265625,0.5130748422001803,0.5478723404255319,dense1
1275,88,1303,105,0.8426513671875,0.24609375,0.4945694336695112,0.45595854922279794,dense1
230,81,298,85,0.9677734375,0.3515625,0.4356060606060606,0.4879518072289157,dense1
476,94,629,71,0.93255615234375,0.35546875,0.4307692307692308,0.5696969696969697,dense1
344,79,495,70,0.94879150390625,0.41796875,0.4100119189511323,0.5302013422818792,dense1
646,97,694,77,0.918212890625,0.3203125,0.48208955223880595,0.5574712643678161,dense1
