pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
935,82,925,101,0.886474609375,0.28515625,0.5026881720430108,0.44808743169398907,dense1
931,100,1106,85,0.87567138671875,0.27734375,0.4570446735395189,0.5405405405405406,dense1
1112,120,673,81,0.89105224609375,0.21484375,0.62296918767507,0.5970149253731343,dense1
943,107,944,87,0.88482666015625,0.2421875,0.49973502914679385,0.5515463917525774,dense1
965,92,1015,85,0.879150390625,0.30859375,0.48737373737373735,0.519774011299435,dense1
372,74,442,89,0.9503173828125,0.36328125,0.457002457002457,0.4539877300613497,dense1
5,106,127,100,0.991943359375,0.1953125,0.03787878787878788,0.5145631067961165,dense1
526,93,556,78,0.9339599609375,0.33203125,0.48613678373382624,0.543859649122807,dense1
771,82,831,98,0.9022216796875,0.296875,0.4812734082397004,0.45555555555555555,dense1
1035,104,812,82,0.88726806640625,0.2734375,0.5603681645912291,0.5591397849462365,dense1
258,93,295,84,0.96624755859375,0.30859375,0.4665461121157324,0.5254237288135594,dense1
861,115,855,79,0.895263671875,0.2421875,0.5017482517482518,0.5927835051546392,dense1
763,114,603,91,0.9166259765625,0.19921875,0.5585651537335286,0.5560975609756098,dense1
908,94,1012,91,0.8828125,0.27734375,0.47291666666666665,0.5081081081081081,dense1
835,113,746,85,0.90350341796875,0.2265625,0.528146742567995,0.5707070707070707,dense1
1118,90,997,85,0.87091064453125,0.31640625,0.5286052009456265,0.5142857142857142,dense1
169,106,125,98,0.9820556640625,0.203125,0.5748299319727891,0.5196078431372549,dense1
382,106,370,82,0.9541015625,0.265625,0.5079787234042553,0.5638297872340425,dense1
76,99,108,89,0.98876953125,0.265625,0.41304347826086957,0.526595744680851,dense1
67,105,40,85,0.99346923828125,0.2578125,0.6261682242990654,0.5526315789473685,dense1
1001,125,620,68,0.90106201171875,0.24609375,0.6175200493522517,0.6476683937823834,dense1
1011,100,896,96,0.88360595703125,0.234375,0.5301520713162035,0.5102040816326531,dense1
940,95,868,93,0.8896484375,0.265625,0.5199115044247787,0.5053191489361702,dense1
240,99,409,94,0.96038818359375,0.24609375,0.3697996918335901,0.5129533678756477,dense1
877,94,957,94,0.8880615234375,0.265625,0.4781897491821156,0.5,dense1
693,84,772,90,0.91058349609375,0.3203125,0.47303754266211606,0.4827586206896552,dense1
453,99,401,84,0.9478759765625,0.28515625,0.5304449648711944,0.5409836065573771,dense1
294,100,193,94,0.97027587890625,0.2421875,0.6036960985626283,0.5154639175257731,dense1
432,88,405,86,0.94891357421875,0.3203125,0.5161290322580645,0.5057471264367817,dense1
787,93,899,101,0.8970947265625,0.2421875,0.466785290628707,0.4793814432989691,dense1
847,88,894,97,0.89373779296875,0.27734375,0.4865020103388857,0.4756756756756757,dense1
87,105,89,94,0.9892578125,0.22265625,0.4943181818181818,0.5276381909547738,dense1
217,89,300,67,0.96844482421875,0.390625,0.4197292069632495,0.5705128205128205,dense1
469,82,455,89,0.943603515625,0.33203125,0.5075757575757576,0.47953216374269003,dense1
981,93,881,93,0.8863525390625,0.2734375,0.5268528464017186,0.5,dense1
1016,110,653,96,0.89813232421875,0.1953125,0.6087477531455961,0.5339805825242718,dense1
0,104,15,93,0.99908447265625,0.23046875,0.0,0.5279187817258884,dense1
687,79,620,97,0.92022705078125,0.3125,0.5256312165263963,0.44886363636363635,dense1
80,106,120,100,0.98779296875,0.1953125,0.4,0.5145631067961165,dense1
775,116,870,92,0.89959716796875,0.1875,0.47112462006079026,0.5576923076923077,dense1
671,99,700,83,0.91632080078125,0.2890625,0.4894237782640408,0.5439560439560439,dense1
885,92,818,100,0.89605712890625,0.25,0.5196711685261304,0.4791666666666667,dense1
280,96,304,94,0.96435546875,0.2578125,0.4794520547945205,0.5052631578947369,dense1
1020,93,881,87,0.88397216796875,0.296875,0.536559705418201,0.5166666666666667,dense1
869,97,937,98,0.8897705078125,0.23828125,0.48117386489479513,0.49743589743589745,dense1
739,98,702,99,0.91204833984375,0.23046875,0.5128383067314365,0.49746192893401014,dense1
863,85,854,91,0.89520263671875,0.3125,0.5026208503203261,0.48295454545454547,dense1
82,94,76,100,0.9903564453125,0.2421875,0.5189873417721519,0.4845360824742268,dense1
960,101,852,100,0.889404296875,0.21484375,0.5298013245033113,0.5024875621890548,dense1
762,129,364,70,0.9312744140625,0.22265625,0.6767317939609236,0.6482412060301508,dense1
938,113,814,79,0.89306640625,0.25,0.5353881278538812,0.5885416666666666,dense1
848,88,877,102,0.89471435546875,0.2578125,0.4915942028985507,0.4631578947368421,dense1
781,106,882,86,0.89849853515625,0.25,0.4696331930246542,0.5520833333333334,dense1
936,84,966,92,0.8839111328125,0.3125,0.4921135646687697,0.4772727272727273,dense1
985,94,906,92,0.88458251953125,0.2734375,0.520888418826018,0.5053763440860215,dense1
257,95,394,81,0.96026611328125,0.3125,0.39477726574500765,0.5397727272727273,dense1
854,114,681,77,0.90631103515625,0.25390625,0.5563517915309446,0.5968586387434555,dense1
931,86,977,101,0.883544921875,0.26953125,0.4879454926624738,0.45989304812834225,dense1
1002,90,997,93,0.87799072265625,0.28515625,0.5012506253126563,0.4918032786885246,dense1
1168,98,1174,98,0.8570556640625,0.234375,0.4987190435525192,0.5,dense1
1073,94,989,96,0.8741455078125,0.2578125,0.520368574199806,0.49473684210526314,dense1
950,100,885,89,0.88800048828125,0.26171875,0.5177111716621253,0.5291005291005291,dense1
868,108,875,89,0.89361572265625,0.23046875,0.4979919678714859,0.5482233502538071,dense1
829,94,773,94,0.9022216796875,0.265625,0.517478152309613,0.5,dense1
732,115,767,91,0.90850830078125,0.1953125,0.4883255503669113,0.558252427184466,dense1
352,84,391,94,0.95465087890625,0.3046875,0.4737550471063257,0.47191011235955055,dense1
861,109,890,88,0.89312744140625,0.23046875,0.49171901770416904,0.5532994923857868,dense1
1053,100,1029,82,0.8729248046875,0.2890625,0.5057636887608069,0.5494505494505495,dense1
941,93,797,93,0.8939208984375,0.2734375,0.5414269275028769,0.5,dense1
144,83,179,100,0.98028564453125,0.28515625,0.4458204334365325,0.453551912568306,dense1
630,87,555,87,0.92767333984375,0.3203125,0.5316455696202531,0.5,dense1
1137,100,1095,102,0.86376953125,0.2109375,0.5094086021505376,0.49504950495049505,dense1
904,106,839,93,0.89361572265625,0.22265625,0.5186460126219162,0.5326633165829145,dense1
797,99,731,93,0.90673828125,0.25,0.5215968586387435,0.515625,dense1
415,99,544,75,0.94146728515625,0.3203125,0.43274244004171014,0.5689655172413793,dense1
835,100,774,81,0.90179443359375,0.29296875,0.5189558732131759,0.5524861878453039,dense1
903,102,774,94,0.89764404296875,0.234375,0.5384615384615384,0.5204081632653061,dense1
790,117,735,82,0.90692138671875,0.22265625,0.5180327868852459,0.5879396984924623,dense1
83,102,109,87,0.98828125,0.26171875,0.4322916666666667,0.5396825396825397,dense1
456,78,501,85,0.94158935546875,0.36328125,0.47648902821316613,0.4785276073619632,dense1
865,88,944,101,0.88958740234375,0.26171875,0.47816473189607517,0.4656084656084656,dense1
116,102,120,107,0.985595703125,0.18359375,0.4915254237288136,0.4880382775119617,dense1
892,107,1009,86,0.88397216796875,0.24609375,0.46922672277748556,0.5544041450777202,dense1
939,88,899,84,0.8878173828125,0.328125,0.5108813928182807,0.5116279069767442,dense1
899,85,748,100,0.89947509765625,0.27734375,0.5458409228901032,0.4594594594594595,dense1
359,94,469,84,0.949462890625,0.3046875,0.4335748792270531,0.5280898876404494,dense1
97,112,91,75,0.988525390625,0.26953125,0.5159574468085106,0.5989304812834224,dense1
53,88,129,91,0.9888916015625,0.30078125,0.29120879120879123,0.49162011173184356,dense1
