pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
821,107,786,87,0.90191650390625,0.2421875,0.5108898568761667,0.5515463917525774,dense1
661,86,550,89,0.92608642578125,0.31640625,0.5458298926507019,0.49142857142857144,dense1
935,89,744,83,0.89752197265625,0.328125,0.5568790946992257,0.5174418604651163,dense1
859,96,928,79,0.89093017578125,0.31640625,0.48069390039171794,0.5485714285714286,dense1
926,94,841,83,0.89215087890625,0.30859375,0.5240520656479909,0.5310734463276836,dense1
1097,110,1019,94,0.870849609375,0.203125,0.5184310018903592,0.5392156862745098,dense1
1028,99,972,91,0.8779296875,0.2578125,0.514,0.5210526315789473,dense1
670,85,707,89,0.91595458984375,0.3203125,0.4865649963689179,0.4885057471264368,dense1
788,104,709,83,0.90863037109375,0.26953125,0.5263861055444222,0.5561497326203209,dense1
615,92,684,82,0.92071533203125,0.3203125,0.47344110854503463,0.5287356321839081,dense1
1189,118,603,72,0.890625,0.2578125,0.6635044642857143,0.6210526315789474,dense1
1153,96,1160,94,0.85882568359375,0.2578125,0.49848681366191094,0.5052631578947369,dense1
471,89,497,75,0.94091796875,0.359375,0.4865702479338843,0.5426829268292683,dense1
990,108,894,95,0.885009765625,0.20703125,0.5254777070063694,0.5320197044334976,dense1
581,85,725,99,0.9202880859375,0.28125,0.4448698315467075,0.46195652173913043,dense1
1118,93,1130,90,0.86279296875,0.28515625,0.4973309608540925,0.5081967213114754,dense1
959,106,916,78,0.88555908203125,0.28125,0.5114666666666666,0.5760869565217391,dense1
490,101,452,81,0.9425048828125,0.2890625,0.5201698513800425,0.554945054945055,dense1
640,96,669,92,0.92010498046875,0.265625,0.48892284186401835,0.5106382978723404,dense1
1295,101,1036,82,0.85772705078125,0.28515625,0.5555555555555556,0.5519125683060109,dense1
1135,100,1010,93,0.86907958984375,0.24609375,0.5291375291375291,0.5181347150259067,dense1
851,93,901,91,0.89306640625,0.28125,0.4857305936073059,0.5054347826086957,dense1
440,89,498,84,0.9427490234375,0.32421875,0.4690831556503198,0.5144508670520231,dense1
