pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
694,94,708,94,0.9144287109375,0.265625,0.4950071326676177,0.5,dense1
1267,85,1052,106,0.85845947265625,0.25390625,0.5463561880120742,0.44502617801047123,dense1
940,106,1014,86,0.8807373046875,0.25,0.481064483111566,0.5520833333333334,dense1
1075,92,943,94,0.8768310546875,0.2734375,0.5327056491575818,0.4946236559139785,dense1
671,79,816,91,0.90924072265625,0.3359375,0.4512441156691325,0.4647058823529412,dense1
695,99,775,91,0.9102783203125,0.2578125,0.47278911564625853,0.5210526315789473,dense1
178,101,267,85,0.97283935546875,0.2734375,0.4,0.543010752688172,dense1
32,80,32,102,0.99609375,0.2890625,0.5,0.43956043956043955,dense1
618,86,702,89,0.91943359375,0.31640625,0.4681818181818182,0.49142857142857144,dense1
154,100,115,86,0.98358154296875,0.2734375,0.5724907063197026,0.5376344086021505,dense1
359,94,462,86,0.94989013671875,0.296875,0.43727161997563946,0.5222222222222223,dense1
436,102,473,78,0.94451904296875,0.296875,0.47964796479647964,0.5666666666666667,dense1
53,119,29,72,0.9949951171875,0.25390625,0.6463414634146342,0.6230366492146597,dense1
1020,110,902,70,0.8826904296875,0.296875,0.5306971904266389,0.6111111111111112,dense1
609,96,648,73,0.92327880859375,0.33984375,0.48448687350835323,0.5680473372781065,dense1
439,103,386,86,0.94964599609375,0.26171875,0.5321212121212121,0.544973544973545,dense1
1062,93,952,94,0.8770751953125,0.26953125,0.5273088381330685,0.49732620320855614,dense1
779,101,812,105,0.90289306640625,0.1953125,0.4896291640477687,0.49029126213592233,dense1
835,112,646,81,0.90960693359375,0.24609375,0.5638082376772451,0.5803108808290155,dense1
986,112,960,82,0.8812255859375,0.2421875,0.5066803699897225,0.5773195876288659,dense1
610,100,632,84,0.9241943359375,0.28125,0.49114331723027377,0.5434782608695652,dense1
811,86,893,75,0.89599609375,0.37109375,0.47593896713615025,0.5341614906832298,dense1
871,94,888,94,0.89263916015625,0.265625,0.49516770892552586,0.5,dense1
531,112,307,82,0.9488525390625,0.2421875,0.6336515513126492,0.5773195876288659,dense1
953,116,655,83,0.90185546875,0.22265625,0.5926616915422885,0.5829145728643216,dense1
1185,98,1266,93,0.85040283203125,0.25390625,0.4834761321909425,0.5130890052356021,dense1
906,93,795,101,0.89617919921875,0.2421875,0.5326278659611993,0.4793814432989691,dense1
809,106,1071,83,0.88525390625,0.26171875,0.43031914893617024,0.5608465608465608,dense1
312,88,404,86,0.956298828125,0.3203125,0.43575418994413406,0.5057471264367817,dense1
826,92,907,84,0.89422607421875,0.3125,0.4766301211771495,0.5227272727272727,dense1
229,92,332,75,0.96575927734375,0.34765625,0.40819964349376114,0.5508982035928144,dense1
1202,88,1158,89,0.85595703125,0.30859375,0.5093220338983051,0.4971751412429379,dense1
1126,87,1098,90,0.8642578125,0.30859375,0.5062949640287769,0.4915254237288136,dense1
831,108,932,83,0.89239501953125,0.25390625,0.471355643788996,0.5654450261780105,dense1
226,101,362,86,0.964111328125,0.26953125,0.3843537414965986,0.5401069518716578,dense1
1024,101,909,92,0.88201904296875,0.24609375,0.5297465080186239,0.5233160621761658,dense1
909,108,929,98,0.8878173828125,0.1953125,0.49455930359085964,0.5242718446601942,dense1
1153,99,1097,92,0.8626708984375,0.25390625,0.5124444444444445,0.518324607329843,dense1
986,83,799,96,0.89105224609375,0.30078125,0.5523809523809524,0.46368715083798884,dense1
655,88,807,96,0.9107666015625,0.28125,0.448016415868673,0.4782608695652174,dense1
769,92,854,84,0.90093994140625,0.3125,0.4738139248305607,0.5227272727272727,dense1
433,91,437,83,0.9468994140625,0.3203125,0.49770114942528737,0.5229885057471264,dense1
1030,107,847,78,0.88543701171875,0.27734375,0.5487480021310602,0.5783783783783784,dense1
815,127,545,82,0.9169921875,0.18359375,0.5992647058823529,0.6076555023923444,dense1
767,109,694,77,0.91082763671875,0.2734375,0.5249828884325805,0.5860215053763441,dense1
763,89,809,81,0.904052734375,0.3359375,0.48536895674300257,0.5235294117647059,dense1
925,102,716,84,0.89984130859375,0.2734375,0.5636806825106643,0.5483870967741935,dense1
985,97,890,82,0.88555908203125,0.30078125,0.5253333333333333,0.5418994413407822,dense1
751,98,832,89,0.90338134765625,0.26953125,0.474415666456096,0.5240641711229946,dense1
0,112,45,85,0.99725341796875,0.23046875,0.0,0.5685279187817259,dense1
796,85,830,94,0.9007568359375,0.30078125,0.48954489544895446,0.4748603351955307,dense1
22,86,45,119,0.99591064453125,0.19921875,0.3283582089552239,0.4195121951219512,dense1
158,99,162,100,0.98046875,0.22265625,0.49375,0.49748743718592964,dense1
1046,99,863,90,0.88348388671875,0.26171875,0.5479308538501834,0.5238095238095238,dense1
2,85,54,109,0.99658203125,0.2421875,0.03571428571428571,0.4381443298969072,dense1
1006,114,587,86,0.90277099609375,0.21875,0.6315128688010044,0.57,dense1
603,100,733,84,0.91845703125,0.28125,0.4513473053892216,0.5434782608695652,dense1
874,111,512,79,0.9154052734375,0.2578125,0.6305916305916306,0.5842105263157895,dense1
989,105,718,92,0.89581298828125,0.23046875,0.5793790275336849,0.5329949238578681,dense1
595,100,599,80,0.9271240234375,0.296875,0.4983249581239531,0.5555555555555556,dense1
61,88,37,110,0.9940185546875,0.2265625,0.6224489795918368,0.4444444444444444,dense1
418,88,564,78,0.9400634765625,0.3515625,0.4256619144602851,0.5301204819277109,dense1
174,80,204,87,0.9769287109375,0.34765625,0.4603174603174603,0.47904191616766467,dense1
505,99,425,89,0.9432373046875,0.265625,0.543010752688172,0.526595744680851,dense1
1232,106,1140,94,0.855224609375,0.21875,0.5193929173693086,0.53,dense1
367,83,418,81,0.95208740234375,0.359375,0.467515923566879,0.5060975609756098,dense1
978,120,874,89,0.886962890625,0.18359375,0.5280777537796977,0.5741626794258373,dense1
0,88,37,107,0.99774169921875,0.23828125,0.0,0.4512820512820513,dense1
1157,91,1015,93,0.867431640625,0.28125,0.5326887661141805,0.4945652173913043,dense1
499,92,571,95,0.9346923828125,0.26953125,0.4663551401869159,0.4919786096256685,dense1
453,90,412,91,0.94720458984375,0.29296875,0.5236994219653179,0.4972375690607735,dense1
1215,97,1288,89,0.84722900390625,0.2734375,0.48541749900119857,0.521505376344086,dense1
1034,113,977,78,0.87725830078125,0.25390625,0.5141720537046246,0.5916230366492147,dense1
553,75,617,91,0.9285888671875,0.3515625,0.47264957264957264,0.45180722891566266,dense1
313,92,328,84,0.96087646484375,0.3125,0.48829953198127923,0.5227272727272727,dense1
22,87,29,92,0.99688720703125,0.30078125,0.43137254901960786,0.4860335195530726,dense1
48,93,59,99,0.99346923828125,0.25,0.4485981308411215,0.484375,dense1
689,98,757,82,0.9117431640625,0.296875,0.47648686030428766,0.5444444444444444,dense1
940,106,912,90,0.886962890625,0.234375,0.5075593952483801,0.5408163265306123,dense1
882,95,788,90,0.8980712890625,0.27734375,0.5281437125748503,0.5135135135135135,dense1
345,74,477,90,0.9498291015625,0.359375,0.4197080291970803,0.45121951219512196,dense1
367,121,209,70,0.96484375,0.25390625,0.6371527777777778,0.6335078534031413,dense1
851,84,976,96,0.88848876953125,0.296875,0.46579091406677614,0.4666666666666667,dense1
828,90,844,95,0.89794921875,0.27734375,0.49521531100478466,0.4864864864864865,dense1
1104,95,1181,100,0.86053466796875,0.23828125,0.48315098468271334,0.48717948717948717,dense1
14,94,46,86,0.996337890625,0.296875,0.23333333333333334,0.5222222222222223,dense1
1110,116,1017,80,0.87017822265625,0.234375,0.5218617771509168,0.5918367346938775,dense1
625,84,597,89,0.9254150390625,0.32421875,0.5114566284779051,0.48554913294797686,dense1
727,86,755,87,0.9095458984375,0.32421875,0.49055330634278005,0.49710982658959535,dense1
1150,78,994,101,0.869140625,0.30078125,0.5363805970149254,0.43575418994413406,dense1
557,97,445,84,0.9388427734375,0.29296875,0.5558882235528942,0.5359116022099447,dense1
596,107,592,85,0.927490234375,0.25,0.5016835016835017,0.5572916666666666,dense1
41,88,45,106,0.9947509765625,0.2421875,0.47674418604651164,0.4536082474226804,dense1
924,86,888,100,0.889404296875,0.2734375,0.5099337748344371,0.46236559139784944,dense1
673,77,650,92,0.91925048828125,0.33984375,0.5086923658352229,0.4556213017751479,dense1
928,117,1093,89,0.87664794921875,0.1953125,0.4591786244433449,0.5679611650485437,dense1
991,88,928,90,0.88287353515625,0.3046875,0.5164147993746743,0.4943820224719101,dense1
550,92,593,79,0.93023681640625,0.33203125,0.48118985126859143,0.5380116959064327,dense1
550,92,595,85,0.93011474609375,0.30859375,0.48034934497816595,0.519774011299435,dense1
907,93,965,93,0.8857421875,0.2734375,0.484508547008547,0.5,dense1
2,112,24,94,0.9984130859375,0.1953125,0.07692307692307693,0.5436893203883495,dense1
1148,94,1124,98,0.861328125,0.25,0.5052816901408451,0.4895833333333333,dense1
395,95,455,77,0.9481201171875,0.328125,0.4647058823529412,0.5523255813953488,dense1
947,90,925,84,0.8857421875,0.3203125,0.5058760683760684,0.5172413793103449,dense1
198,96,250,92,0.97265625,0.265625,0.4419642857142857,0.5106382978723404,dense1
998,92,1062,89,0.874267578125,0.29296875,0.48446601941747575,0.5082872928176796,dense1
0,97,11,113,0.99932861328125,0.1796875,0.0,0.46190476190476193,dense1
605,99,473,91,0.9342041015625,0.2578125,0.5612244897959183,0.5210526315789473,dense1
957,109,554,85,0.90777587890625,0.2421875,0.6333553937789543,0.5618556701030928,dense1
400,92,462,87,0.9473876953125,0.30078125,0.46403712296983757,0.5139664804469274,dense1
1002,97,920,87,0.8826904296875,0.28125,0.5213319458896982,0.5271739130434783,dense1
850,88,828,95,0.8975830078125,0.28515625,0.5065554231227652,0.4808743169398907,dense1
949,108,887,91,0.887939453125,0.22265625,0.5168845315904139,0.542713567839196,dense1
693,96,950,87,0.89971923828125,0.28515625,0.4217894096165551,0.5245901639344263,dense1
49,92,58,94,0.99346923828125,0.2734375,0.45794392523364486,0.4946236559139785,dense1
1011,103,1062,79,0.87347412109375,0.2890625,0.487698986975398,0.5659340659340659,dense1
944,112,786,79,0.8944091796875,0.25390625,0.545664739884393,0.5863874345549738,dense1
766,113,777,71,0.90582275390625,0.28125,0.4964355152300713,0.6141304347826086,dense1
1211,104,1099,86,0.8590087890625,0.2578125,0.5242424242424243,0.5473684210526316,dense1
863,106,706,93,0.90423583984375,0.22265625,0.550031867431485,0.5326633165829145,dense1
1053,95,1032,92,0.87274169921875,0.26953125,0.5050359712230216,0.5080213903743316,dense1
893,91,1035,86,0.88232421875,0.30859375,0.4631742738589212,0.5141242937853108,dense1
1282,107,894,92,0.8671875,0.22265625,0.5891544117647058,0.5376884422110553,dense1
26,102,55,88,0.99505615234375,0.2578125,0.32098765432098764,0.5368421052631579,dense1
314,85,301,98,0.96246337890625,0.28515625,0.510569105691057,0.4644808743169399,dense1
31,111,38,90,0.99578857421875,0.21484375,0.4492753623188406,0.5522388059701493,dense1
253,85,290,81,0.96685791015625,0.3515625,0.46593001841620624,0.5120481927710844,dense1
585,91,602,79,0.92755126953125,0.3359375,0.4928390901432182,0.5352941176470588,dense1
979,103,1132,94,0.87115478515625,0.23046875,0.4637612505921364,0.5228426395939086,dense1
1062,89,1008,86,0.8736572265625,0.31640625,0.5130434782608696,0.5085714285714286,dense1
23,82,42,95,0.99603271484375,0.30859375,0.35384615384615387,0.4632768361581921,dense1
1011,92,1116,82,0.87017822265625,0.3203125,0.47531734837799716,0.5287356321839081,dense1
855,101,1103,85,0.8804931640625,0.2734375,0.4366700715015322,0.543010752688172,dense1
112,102,239,79,0.97857666015625,0.29296875,0.3190883190883191,0.56353591160221,dense1
932,117,682,86,0.9014892578125,0.20703125,0.5774473358116481,0.5763546798029556,dense1
448,85,476,79,0.943603515625,0.359375,0.48484848484848486,0.5182926829268293,dense1
658,118,599,86,0.92327880859375,0.203125,0.5234685759745425,0.5784313725490197,dense1
1043,94,989,96,0.8759765625,0.2578125,0.5132874015748031,0.49473684210526314,dense1
1027,98,927,93,0.8807373046875,0.25390625,0.5255885363357216,0.5130890052356021,dense1
955,103,1000,87,0.88067626953125,0.2578125,0.4884910485933504,0.5421052631578948,dense1
37,84,53,109,0.9945068359375,0.24609375,0.4111111111111111,0.43523316062176165,dense1
455,118,337,88,0.95166015625,0.1953125,0.5744949494949495,0.5728155339805825,dense1
454,100,558,84,0.938232421875,0.28125,0.44861660079051385,0.5434782608695652,dense1
1083,95,1091,96,0.8673095703125,0.25390625,0.4981600735970561,0.4973821989528796,dense1
364,83,390,86,0.9539794921875,0.33984375,0.4827586206896552,0.4911242603550296,dense1
901,105,711,75,0.901611328125,0.296875,0.5589330024813896,0.5833333333333334,dense1
951,100,899,94,0.8870849609375,0.2421875,0.514054054054054,0.5154639175257731,dense1
1106,86,1037,102,0.86920166015625,0.265625,0.5160989267382174,0.4574468085106383,dense1
898,97,891,98,0.89080810546875,0.23828125,0.5019564002235886,0.49743589743589745,dense1
532,79,451,97,0.94000244140625,0.3125,0.5412004069175992,0.44886363636363635,dense1
894,88,973,114,0.88604736328125,0.2109375,0.4788430637386181,0.43564356435643564,dense1
283,87,327,75,0.9627685546875,0.3671875,0.4639344262295082,0.5370370370370371,dense1
876,95,893,89,0.89202880859375,0.28125,0.4951950254381006,0.5163043478260869,dense1
600,92,456,85,0.935546875,0.30859375,0.5681818181818182,0.519774011299435,dense1
1009,91,1173,85,0.8668212890625,0.3125,0.46241979835013747,0.5170454545454546,dense1
1022,94,848,92,0.8858642578125,0.2734375,0.546524064171123,0.5053763440860215,dense1
35,82,45,101,0.9951171875,0.28515625,0.4375,0.44808743169398907,dense1
506,89,493,89,0.93902587890625,0.3046875,0.5065065065065065,0.5,dense1
734,88,688,84,0.9132080078125,0.328125,0.5161744022503516,0.5116279069767442,dense1
55,100,52,90,0.99346923828125,0.2578125,0.514018691588785,0.5263157894736842,dense1
1086,103,836,97,0.8826904296875,0.21875,0.5650364203954215,0.515,dense1
826,94,908,92,0.8941650390625,0.2734375,0.47635524798154555,0.5053763440860215,dense1
282,84,282,91,0.965576171875,0.31640625,0.5,0.48,dense1
1082,94,936,94,0.8768310546875,0.265625,0.5361744301288405,0.5,dense1
406,90,430,92,0.948974609375,0.2890625,0.48564593301435405,0.4945054945054945,dense1
1294,99,1172,88,0.8494873046875,0.26953125,0.5247364152473641,0.5294117647058824,dense1
1137,95,1404,95,0.84490966796875,0.2578125,0.4474616292798111,0.5,dense1
480,108,391,84,0.94683837890625,0.25,0.5510907003444316,0.5625,dense1
1096,90,1202,89,0.8597412109375,0.30078125,0.47693646649260224,0.5027932960893855,dense1
247,88,283,80,0.9676513671875,0.34375,0.4660377358490566,0.5238095238095238,dense1
1023,97,1039,90,0.8741455078125,0.26953125,0.4961202715809893,0.5187165775401069,dense1
466,93,549,69,0.93804931640625,0.3671875,0.45911330049261084,0.5740740740740741,dense1
31,74,48,99,0.99517822265625,0.32421875,0.3924050632911392,0.4277456647398844,dense1
1192,109,992,84,0.86669921875,0.24609375,0.5457875457875457,0.5647668393782384,dense1
514,84,553,96,0.93487548828125,0.296875,0.4817244611059044,0.4666666666666667,dense1
883,99,897,90,0.891357421875,0.26171875,0.4960674157303371,0.5238095238095238,dense1
740,97,660,87,0.91455078125,0.28125,0.5285714285714286,0.5271739130434783,dense1
38,80,39,112,0.99530029296875,0.25,0.4935064935064935,0.4166666666666667,dense1
235,69,266,91,0.96942138671875,0.375,0.469061876247505,0.43125,dense1
525,101,599,80,0.931396484375,0.29296875,0.46708185053380785,0.5580110497237569,dense1
562,103,663,93,0.92523193359375,0.234375,0.45877551020408164,0.5255102040816326,dense1
761,91,735,92,0.90869140625,0.28515625,0.5086898395721925,0.4972677595628415,dense1
625,83,718,84,0.91802978515625,0.34765625,0.4653760238272524,0.49700598802395207,dense1
1198,94,1013,96,0.86505126953125,0.2578125,0.5418362731795567,0.49473684210526314,dense1
39,100,50,95,0.99456787109375,0.23828125,0.43820224719101125,0.5128205128205128,dense1
22,102,37,81,0.99639892578125,0.28515625,0.3728813559322034,0.5573770491803278,dense1
685,87,577,101,0.9229736328125,0.265625,0.5427892234548336,0.4627659574468085,dense1
908,90,815,96,0.89483642578125,0.2734375,0.5269878119558908,0.4838709677419355,dense1
36,103,35,90,0.99566650390625,0.24609375,0.5070422535211268,0.533678756476684,dense1
1039,107,843,90,0.8851318359375,0.23046875,0.5520722635494155,0.5431472081218274,dense1
1033,91,991,86,0.87646484375,0.30859375,0.5103754940711462,0.5141242937853108,dense1
935,105,701,89,0.900146484375,0.2421875,0.5715158924205379,0.5412371134020618,dense1
53,88,41,103,0.9942626953125,0.25390625,0.5638297872340425,0.4607329842931937,dense1
453,84,640,83,0.93328857421875,0.34765625,0.41445562671546204,0.5029940119760479,dense1
913,88,941,95,0.8868408203125,0.28515625,0.4924487594390507,0.4808743169398907,dense1
702,99,901,85,0.90216064453125,0.28125,0.4379288833437305,0.5380434782608695,dense1
474,81,455,83,0.94329833984375,0.359375,0.5102260495156081,0.49390243902439024,dense1
230,82,220,77,0.9725341796875,0.37890625,0.5111111111111111,0.5157232704402516,dense1
873,96,1093,90,0.8800048828125,0.2734375,0.4440488301119023,0.5161290322580645,dense1
1202,92,1027,91,0.86395263671875,0.28515625,0.5392552714221625,0.5027322404371585,dense1
388,89,454,73,0.9486083984375,0.3671875,0.46080760095011875,0.5493827160493827,dense1
1009,102,946,83,0.88067626953125,0.27734375,0.5161125319693095,0.5513513513513514,dense1
927,79,1102,99,0.87615966796875,0.3046875,0.45687530803351406,0.4438202247191011,dense1
46,99,39,84,0.99481201171875,0.28515625,0.5411764705882353,0.5409836065573771,dense1
30,96,41,98,0.99566650390625,0.2421875,0.4225352112676056,0.4948453608247423,dense1
248,98,277,95,0.96795654296875,0.24609375,0.4723809523809524,0.5077720207253886,dense1
881,104,737,93,0.9012451171875,0.23046875,0.5444993819530284,0.5279187817258884,dense1
241,111,272,85,0.96868896484375,0.234375,0.4697855750487329,0.5663265306122449,dense1
1049,86,943,93,0.87841796875,0.30078125,0.5266064257028112,0.48044692737430167,dense1
362,109,354,87,0.956298828125,0.234375,0.505586592178771,0.5561224489795918,dense1
620,89,787,80,0.91412353515625,0.33984375,0.44065387348969437,0.5266272189349113,dense1
978,89,1089,92,0.87384033203125,0.29296875,0.4731494920174166,0.49171270718232046,dense1
1184,96,1142,86,0.8580322265625,0.2890625,0.5090283748925194,0.5274725274725275,dense1
837,98,816,87,0.89910888671875,0.27734375,0.5063520871143375,0.5297297297297298,dense1
981,92,1061,77,0.8753662109375,0.33984375,0.480411361410382,0.5443786982248521,dense1
13,100,22,79,0.99786376953125,0.30078125,0.37142857142857144,0.5586592178770949,dense1
577,72,602,88,0.92803955078125,0.375,0.4893977947413062,0.45,dense1
857,99,813,87,0.8980712890625,0.2734375,0.5131736526946108,0.532258064516129,dense1
266,87,333,86,0.96343994140625,0.32421875,0.44407345575959933,0.5028901734104047,dense1
1010,94,1033,101,0.87530517578125,0.23828125,0.4943710230053842,0.48205128205128206,dense1
995,82,923,99,0.8829345703125,0.29296875,0.5187695516162669,0.4530386740331492,dense1
495,80,593,82,0.93359375,0.3671875,0.45496323529411764,0.49382716049382713,dense1
21,90,69,103,0.9945068359375,0.24609375,0.23333333333333334,0.46632124352331605,dense1
848,104,718,91,0.9044189453125,0.23828125,0.541507024265645,0.5333333333333333,dense1
49,112,23,84,0.99560546875,0.234375,0.6805555555555556,0.5714285714285714,dense1
679,97,754,76,0.91253662109375,0.32421875,0.473831123517097,0.5606936416184971,dense1
249,110,223,85,0.97119140625,0.23828125,0.527542372881356,0.5641025641025641,dense1
756,95,798,89,0.9051513671875,0.28125,0.4864864864864865,0.5163043478260869,dense1
894,88,765,89,0.89874267578125,0.30859375,0.538878842676311,0.4971751412429379,dense1
41,96,36,101,0.99530029296875,0.23046875,0.5324675324675324,0.4873096446700508,dense1
101,3,86,5,0.26953125,0.19999999999999996,0.5401069518716578,0.375,dense2
98,3,81,6,0.30078125,0.09999999999999998,0.547486033519553,0.3333333333333333,dense2
88,3,98,5,0.2734375,0.19999999999999996,0.4731182795698925,0.375,dense2
99,4,96,5,0.23828125,0.09999999999999998,0.5076923076923077,0.4444444444444444,dense2
104,3,95,4,0.22265625,0.30000000000000004,0.5226130653266332,0.42857142857142855,dense2
98,5,89,3,0.26953125,0.19999999999999996,0.5240641711229946,0.625,dense2
105,2,85,6,0.2578125,0.19999999999999996,0.5526315789473685,0.25,dense2
85,5,92,4,0.30859375,0.09999999999999998,0.480225988700565,0.5555555555555556,dense2
93,3,95,6,0.265625,0.09999999999999998,0.4946808510638298,0.3333333333333333,dense2
86,5,80,4,0.3515625,0.09999999999999998,0.5180722891566265,0.5555555555555556,dense2
