pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
793,94,837,98,0.9005126953125,0.25,0.4865030674846626,0.4895833333333333,dense1
921,94,978,106,0.88409423828125,0.21875,0.4849921011058452,0.47,dense1
677,111,583,96,0.923095703125,0.19140625,0.5373015873015873,0.5362318840579711,dense1
712,101,772,88,0.909423828125,0.26171875,0.4797843665768194,0.5343915343915344,dense1
374,93,457,87,0.94927978515625,0.296875,0.4500601684717208,0.5166666666666667,dense1
510,88,554,85,0.93505859375,0.32421875,0.4793233082706767,0.5086705202312138,dense1
410,121,425,78,0.94903564453125,0.22265625,0.49101796407185627,0.6080402010050251,dense1
792,86,799,100,0.90289306640625,0.2734375,0.49780012570710247,0.46236559139784944,dense1
331,77,517,72,0.9482421875,0.41796875,0.3903301886792453,0.5167785234899329,dense1
188,93,329,79,0.96844482421875,0.328125,0.36363636363636365,0.5406976744186046,dense1
706,89,645,92,0.91754150390625,0.29296875,0.5225758697261288,0.49171270718232046,dense1
414,88,417,77,0.94927978515625,0.35546875,0.4981949458483754,0.5333333333333333,dense1
766,91,723,103,0.90911865234375,0.2421875,0.5144392209536601,0.4690721649484536,dense1
837,112,720,89,0.90496826171875,0.21484375,0.5375722543352601,0.5572139303482587,dense1
531,83,613,86,0.93017578125,0.33984375,0.46416083916083917,0.4911242603550296,dense1
877,97,914,97,0.89068603515625,0.2421875,0.4896705750977108,0.5,dense1
687,100,724,92,0.91387939453125,0.25,0.48688873139617295,0.5208333333333334,dense1
185,84,321,73,0.9691162109375,0.38671875,0.36561264822134387,0.535031847133758,dense1
710,86,707,87,0.91351318359375,0.32421875,0.5010585744530699,0.49710982658959535,dense1
778,94,735,91,0.90765380859375,0.27734375,0.5142101784534039,0.5081081081081081,dense1
793,110,590,87,0.91558837890625,0.23046875,0.5733911785972523,0.5583756345177665,dense1
804,96,662,94,0.9105224609375,0.2578125,0.548431105047749,0.5052631578947369,dense1
364,82,494,84,0.9476318359375,0.3515625,0.42424242424242425,0.4939759036144578,dense1
536,95,566,77,0.9327392578125,0.328125,0.4863883847549909,0.5523255813953488,dense1
880,96,796,115,0.897705078125,0.17578125,0.5250596658711217,0.4549763033175355,dense1
832,98,830,95,0.8985595703125,0.24609375,0.5006016847172082,0.5077720207253886,dense1
748,93,699,81,0.91168212890625,0.3203125,0.5169315825846579,0.5344827586206896,dense1
225,101,303,85,0.9677734375,0.2734375,0.42613636363636365,0.543010752688172,dense1
679,97,779,93,0.9110107421875,0.2578125,0.4657064471879287,0.5105263157894737,dense1
711,102,715,92,0.9129638671875,0.2421875,0.49859747545582045,0.5257731958762887,dense1
819,86,759,104,0.9036865234375,0.2578125,0.5190114068441065,0.45263157894736844,dense1
246,83,248,78,0.9698486328125,0.37109375,0.4979757085020243,0.515527950310559,dense1
379,97,364,75,0.95465087890625,0.328125,0.5100942126514132,0.563953488372093,dense1
617,124,686,80,0.92047119140625,0.203125,0.47352264006139677,0.6078431372549019,dense1
773,105,884,81,0.89886474609375,0.2734375,0.46650573325286665,0.5645161290322581,dense1
766,90,769,99,0.90631103515625,0.26171875,0.4990228013029316,0.47619047619047616,dense1
1156,131,270,70,0.9129638671875,0.21484375,0.8106591865357644,0.6517412935323383,dense1
563,91,538,82,0.93280029296875,0.32421875,0.5113533151680291,0.5260115606936416,dense1
622,100,753,90,0.91607666015625,0.2578125,0.45236363636363636,0.5263157894736842,dense1
885,114,844,84,0.89447021484375,0.2265625,0.5118565644881434,0.5757575757575758,dense1
364,92,535,86,0.94512939453125,0.3046875,0.40489432703003336,0.5168539325842697,dense1
428,74,519,78,0.94219970703125,0.40625,0.45195353748680045,0.4868421052631579,dense1
8,94,25,101,0.99798583984375,0.23828125,0.24242424242424243,0.48205128205128206,dense1
243,96,278,89,0.96820068359375,0.27734375,0.46641074856046066,0.518918918918919,dense1
818,99,768,100,0.9031982421875,0.22265625,0.5157629255989912,0.49748743718592964,dense1
739,104,891,85,0.9005126953125,0.26171875,0.45337423312883435,0.5502645502645502,dense1
328,87,350,75,0.9586181640625,0.3671875,0.4837758112094395,0.5370370370370371,dense1
681,92,794,87,0.90997314453125,0.30078125,0.4616949152542373,0.5139664804469274,dense1
