pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
404,73,524,94,0.943359375,0.34765625,0.4353448275862069,0.437125748502994,dense1
627,111,537,83,0.928955078125,0.2421875,0.538659793814433,0.5721649484536082,dense1
0,95,69,102,0.99578857421875,0.23046875,0.0,0.48223350253807107,dense1
568,87,452,83,0.937744140625,0.3359375,0.5568627450980392,0.5117647058823529,dense1
1213,109,1161,83,0.8551025390625,0.25,0.5109519797809604,0.5677083333333334,dense1
481,94,603,72,0.933837890625,0.3515625,0.4437269372693727,0.5662650602409639,dense1
213,86,217,100,0.9737548828125,0.2734375,0.49534883720930234,0.46236559139784944,dense1
690,118,654,83,0.91796875,0.21484375,0.5133928571428571,0.5870646766169154,dense1
297,88,267,95,0.965576171875,0.28515625,0.526595744680851,0.4808743169398907,dense1
502,90,533,90,0.93682861328125,0.296875,0.485024154589372,0.5,dense1
902,113,810,90,0.8955078125,0.20703125,0.5268691588785047,0.5566502463054187,dense1
75,117,41,83,0.992919921875,0.21875,0.646551724137931,0.585,dense1
671,124,498,55,0.92864990234375,0.30078125,0.5739948674080411,0.6927374301675978,dense1
1064,80,870,102,0.8819580078125,0.2890625,0.5501551189245087,0.43956043956043955,dense1
985,86,1070,90,0.87457275390625,0.3125,0.4793187347931874,0.48863636363636365,dense1
460,89,538,88,0.9390869140625,0.30859375,0.46092184368737477,0.5028248587570622,dense1
1020,99,1109,82,0.87005615234375,0.29296875,0.4790981681540629,0.5469613259668509,dense1
333,91,331,95,0.95947265625,0.2734375,0.5015060240963856,0.489247311827957,dense1
272,105,89,81,0.97796630859375,0.2734375,0.7534626038781164,0.5645161290322581,dense1
697,85,576,83,0.92230224609375,0.34375,0.5475255302435192,0.5059523809523809,dense1
739,98,860,88,0.90240478515625,0.2734375,0.46216385240775487,0.5268817204301075,dense1
927,100,812,81,0.89385986328125,0.29296875,0.5330649798734906,0.5524861878453039,dense1
1009,122,986,82,0.87823486328125,0.203125,0.505764411027569,0.5980392156862745,dense1
1010,89,902,94,0.88330078125,0.28515625,0.5282426778242678,0.48633879781420764,dense1
622,93,616,80,0.9244384765625,0.32421875,0.5024232633279483,0.5375722543352601,dense1
66,99,87,94,0.99066162109375,0.24609375,0.43137254901960786,0.5129533678756477,dense1
250,91,280,87,0.9676513671875,0.3046875,0.4716981132075472,0.5112359550561798,dense1
822,100,773,98,0.90264892578125,0.2265625,0.5153605015673981,0.5050505050505051,dense1
817,105,1004,88,0.88885498046875,0.24609375,0.4486545853926414,0.5440414507772021,dense1
900,105,942,89,0.8875732421875,0.2421875,0.48859934853420195,0.5412371134020618,dense1
487,89,471,86,0.9415283203125,0.31640625,0.5083507306889353,0.5085714285714286,dense1
788,98,1036,92,0.888671875,0.2578125,0.43201754385964913,0.5157894736842106,dense1
1254,96,1091,89,0.85687255859375,0.27734375,0.5347547974413646,0.518918918918919,dense1
9,109,65,93,0.9954833984375,0.2109375,0.12162162162162163,0.5396039603960396,dense1
194,95,288,80,0.9705810546875,0.31640625,0.4024896265560166,0.5428571428571428,dense1
643,122,485,78,0.93115234375,0.21875,0.5700354609929078,0.61,dense1
1094,96,1023,88,0.87078857421875,0.28125,0.516769012753897,0.5217391304347826,dense1
853,102,1051,96,0.8837890625,0.2265625,0.4480042016806723,0.5151515151515151,dense1
479,99,501,90,0.940185546875,0.26171875,0.4887755102040816,0.5238095238095238,dense1
1044,94,962,90,0.8775634765625,0.28125,0.5204386839481555,0.5108695652173914,dense1
275,103,368,93,0.96075439453125,0.234375,0.4276827371695179,0.5255102040816326,dense1
921,94,1008,94,0.88226318359375,0.265625,0.4774494556765163,0.5,dense1
885,97,838,92,0.89483642578125,0.26171875,0.5136390017411492,0.5132275132275133,dense1
0,107,52,94,0.996826171875,0.21484375,0.0,0.5323383084577115,dense1
952,96,935,86,0.88482666015625,0.2890625,0.5045045045045045,0.5274725274725275,dense1
