pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
200,88,200,74,0.9755859375,0.3671875,0.5,0.5432098765432098,dense1
1105,78,1090,88,0.86602783203125,0.3515625,0.5034168564920274,0.46987951807228917,dense1
245,74,254,85,0.96954345703125,0.37890625,0.4909819639278557,0.46540880503144655,dense1
895,100,979,87,0.8856201171875,0.26953125,0.4775880469583778,0.5347593582887701,dense1
1038,109,526,71,0.904541015625,0.296875,0.6636828644501279,0.6055555555555555,dense1
491,93,726,72,0.92572021484375,0.35546875,0.40345110928512734,0.5636363636363636,dense1
1116,102,1126,86,0.8631591796875,0.265625,0.4977698483496878,0.5425531914893617,dense1
273,80,307,84,0.964599609375,0.359375,0.4706896551724138,0.4878048780487805,dense1
427,115,273,76,0.957275390625,0.25390625,0.61,0.6020942408376964,dense1
973,91,987,78,0.88037109375,0.33984375,0.49642857142857144,0.5384615384615384,dense1
1079,96,1107,94,0.8665771484375,0.2578125,0.49359560841720035,0.5052631578947369,dense1
559,116,302,81,0.94744873046875,0.23046875,0.6492450638792102,0.5888324873096447,dense1
408,111,157,86,0.96551513671875,0.23046875,0.7221238938053097,0.5634517766497462,dense1
237,121,95,66,0.979736328125,0.26953125,0.713855421686747,0.6470588235294118,dense1
1002,95,947,83,0.88104248046875,0.3046875,0.5141097998973833,0.5337078651685393,dense1
1087,111,758,83,0.88739013671875,0.2421875,0.589159891598916,0.5721649484536082,dense1
278,82,315,77,0.96380615234375,0.37890625,0.4688026981450253,0.5157232704402516,dense1
1009,89,1004,89,0.87713623046875,0.3046875,0.5012419274714357,0.5,dense1
295,88,379,94,0.9588623046875,0.2890625,0.43768545994065283,0.4835164835164835,dense1
337,73,440,87,0.95257568359375,0.375,0.4337194337194337,0.45625,dense1
1045,97,972,88,0.87689208984375,0.27734375,0.518096182449182,0.5243243243243243,dense1
1240,97,1327,94,0.84332275390625,0.25390625,0.4830541488118426,0.5078534031413613,dense1
1053,84,1102,91,0.86846923828125,0.31640625,0.48863109048723896,0.48,dense1
924,112,855,89,0.89141845703125,0.21484375,0.5193929173693086,0.5572139303482587,dense1
651,73,832,81,0.90948486328125,0.3984375,0.4389750505731625,0.474025974025974,dense1
169,90,219,59,0.976318359375,0.41796875,0.43556701030927836,0.6040268456375839,dense1
728,99,826,73,0.9051513671875,0.328125,0.46846846846846846,0.5755813953488372,dense1
1175,96,1361,87,0.84521484375,0.28515625,0.4633280757097792,0.5245901639344263,dense1
214,79,429,75,0.96075439453125,0.3984375,0.3328149300155521,0.512987012987013,dense1
522,91,747,86,0.92254638671875,0.30859375,0.41134751773049644,0.5141242937853108,dense1
539,82,544,77,0.93389892578125,0.37890625,0.4976915974145891,0.5157232704402516,dense1
1137,98,1043,86,0.866943359375,0.28125,0.521559633027523,0.532608695652174,dense1
1109,85,1096,81,0.86541748046875,0.3515625,0.5029478458049886,0.5120481927710844,dense1
83,85,150,81,0.98577880859375,0.3515625,0.3562231759656652,0.5120481927710844,dense1
449,76,528,77,0.94036865234375,0.40234375,0.4595701125895599,0.49673202614379086,dense1
225,74,277,86,0.9693603515625,0.375,0.448207171314741,0.4625,dense1
958,95,1012,78,0.8797607421875,0.32421875,0.4862944162436548,0.5491329479768786,dense1
561,87,638,80,0.92681884765625,0.34765625,0.46788990825688076,0.5209580838323353,dense1
382,85,404,72,0.9520263671875,0.38671875,0.4860050890585242,0.5414012738853503,dense1
142,90,163,70,0.98138427734375,0.375,0.46557377049180326,0.5625,dense1
586,72,786,84,0.916259765625,0.390625,0.4271137026239067,0.46153846153846156,dense1
223,86,230,76,0.97235107421875,0.3671875,0.4922737306843267,0.5308641975308642,dense1
720,87,697,80,0.91351318359375,0.34765625,0.5081157374735357,0.5209580838323353,dense1
1056,85,1178,90,0.8636474609375,0.31640625,0.4726947179946285,0.4857142857142857,dense1
818,88,900,84,0.8951416015625,0.328125,0.47613504074505236,0.5116279069767442,dense1
1043,96,1011,90,0.8746337890625,0.2734375,0.5077896786757546,0.5161290322580645,dense1
965,106,819,85,0.89111328125,0.25390625,0.5409192825112108,0.5549738219895288,dense1
1281,118,547,71,0.888427734375,0.26171875,0.7007658643326039,0.6243386243386243,dense1
174,75,185,85,0.97808837890625,0.375,0.48467966573816157,0.46875,dense1
178,86,326,76,0.96923828125,0.3671875,0.3531746031746032,0.5308641975308642,dense1
286,74,302,83,0.964111328125,0.38671875,0.48639455782312924,0.4713375796178344,dense1
915,112,834,83,0.89324951171875,0.23828125,0.5231560891938251,0.5743589743589743,dense1
1134,92,1068,88,0.8656005859375,0.296875,0.5149863760217984,0.5111111111111111,dense1
1050,103,1029,70,0.87310791015625,0.32421875,0.5050505050505051,0.5953757225433526,dense1
382,71,441,79,0.94976806640625,0.4140625,0.4641555285540705,0.47333333333333333,dense1
332,83,376,71,0.956787109375,0.3984375,0.4689265536723164,0.538961038961039,dense1
1007,89,1047,98,0.8746337890625,0.26953125,0.4902629016553067,0.47593582887700536,dense1
1073,81,1075,84,0.868896484375,0.35546875,0.4995344506517691,0.4909090909090909,dense1
439,86,415,73,0.9478759765625,0.37890625,0.5140515222482436,0.5408805031446541,dense1
1314,89,1423,99,0.83294677734375,0.265625,0.48008768724881257,0.4734042553191489,dense1
1023,107,997,92,0.876708984375,0.22265625,0.5064356435643564,0.5376884422110553,dense1
1003,96,999,95,0.8778076171875,0.25390625,0.500999000999001,0.5026178010471204,dense1
1147,83,1222,103,0.85540771484375,0.2734375,0.4841705360911777,0.44623655913978494,dense1
449,84,598,80,0.93609619140625,0.359375,0.4288443170964661,0.5121951219512195,dense1
1097,106,1058,75,0.86846923828125,0.29296875,0.5090487238979118,0.585635359116022,dense1
613,103,561,77,0.9283447265625,0.296875,0.5221465076660988,0.5722222222222222,dense1
1113,94,1176,96,0.86029052734375,0.2578125,0.48623853211009177,0.49473684210526314,dense1
1167,97,1094,92,0.86199951171875,0.26171875,0.5161432994250331,0.5132275132275133,dense1
100,73,168,75,0.983642578125,0.421875,0.373134328358209,0.49324324324324326,dense1
1002,83,1018,86,0.876708984375,0.33984375,0.49603960396039604,0.4911242603550296,dense1
1272,86,1389,99,0.83758544921875,0.27734375,0.47801578354002255,0.4648648648648649,dense1
742,84,896,83,0.9000244140625,0.34765625,0.452991452991453,0.5029940119760479,dense1
1066,93,1100,100,0.8677978515625,0.24609375,0.492151431209603,0.48186528497409326,dense1
1022,94,1141,81,0.86798095703125,0.31640625,0.47249190938511326,0.5371428571428571,dense1
1010,100,858,87,0.885986328125,0.26953125,0.5406852248394004,0.5347593582887701,dense1
1147,99,1044,90,0.86627197265625,0.26171875,0.5235052487448654,0.5238095238095238,dense1
1076,94,1239,99,0.85870361328125,0.24609375,0.46479481641468684,0.48704663212435234,dense1
143,89,160,88,0.98150634765625,0.30859375,0.47194719471947194,0.5028248587570622,dense1
1121,108,1272,80,0.85394287109375,0.265625,0.46844964479732554,0.574468085106383,dense1
414,97,428,69,0.9486083984375,0.3515625,0.4916864608076009,0.5843373493975904,dense1
994,99,948,91,0.8814697265625,0.2578125,0.5118434603501545,0.5210526315789473,dense1
284,87,348,73,0.96142578125,0.375,0.44936708860759494,0.54375,dense1
136,75,151,87,0.98248291015625,0.3671875,0.4738675958188153,0.46296296296296297,dense1
152,73,184,90,0.9794921875,0.36328125,0.4523809523809524,0.44785276073619634,dense1
1080,104,1136,83,0.86474609375,0.26953125,0.48736462093862815,0.5561497326203209,dense1
286,82,350,86,0.961181640625,0.34375,0.449685534591195,0.4880952380952381,dense1
1363,98,1344,82,0.83477783203125,0.296875,0.5035094200221648,0.5444444444444444,dense1
99,96,90,80,0.98846435546875,0.3125,0.5238095238095238,0.5454545454545454,dense1
1226,98,1196,89,0.8521728515625,0.26953125,0.5061932287365813,0.5240641711229946,dense1
1367,88,1336,98,0.83502197265625,0.2734375,0.5057343692193859,0.4731182795698925,dense1
504,98,567,72,0.93463134765625,0.3359375,0.47058823529411764,0.5764705882352941,dense1
91,82,191,73,0.9827880859375,0.39453125,0.32269503546099293,0.5290322580645161,dense1
710,85,870,87,0.903564453125,0.328125,0.44936708860759494,0.4941860465116279,dense1
400,81,582,85,0.9400634765625,0.3515625,0.4073319755600815,0.4879518072289157,dense1
1151,96,1127,89,0.8609619140625,0.27734375,0.5052677787532923,0.518918918918919,dense1
355,83,350,88,0.95697021484375,0.33203125,0.5035460992907801,0.4853801169590643,dense1
1082,107,1004,88,0.8726806640625,0.23828125,0.5186960690316395,0.5487179487179488,dense1
996,69,1078,99,0.8734130859375,0.34375,0.4802314368370299,0.4107142857142857,dense1
680,72,721,90,0.91448974609375,0.3671875,0.4853675945753034,0.4444444444444444,dense1
668,82,787,78,0.91119384765625,0.375,0.45910652920962197,0.5125,dense1
1044,100,1137,76,0.86688232421875,0.3125,0.4786795048143054,0.5681818181818182,dense1
378,79,500,65,0.9464111328125,0.4375,0.4305239179954442,0.5486111111111112,dense1
107,69,155,96,0.9840087890625,0.35546875,0.4083969465648855,0.41818181818181815,dense1
197,96,222,74,0.97442626953125,0.3359375,0.4701670644391408,0.5647058823529412,dense1
228,84,274,73,0.9693603515625,0.38671875,0.4541832669322709,0.535031847133758,dense1
168,89,209,59,0.97698974609375,0.421875,0.44562334217506633,0.6013513513513513,dense1
987,106,961,82,0.881103515625,0.265625,0.5066735112936345,0.5638297872340425,dense1
1116,95,1123,83,0.86334228515625,0.3046875,0.4984368021438142,0.5337078651685393,dense1
467,81,512,74,0.94024658203125,0.39453125,0.4770173646578141,0.5225806451612903,dense1
1071,95,977,92,0.875,0.26953125,0.52294921875,0.5080213903743316,dense1
620,120,329,82,0.94207763671875,0.2109375,0.6533192834562698,0.594059405940594,dense1
404,89,375,79,0.95245361328125,0.34375,0.5186136071887034,0.5297619047619048,dense1
1069,88,1061,92,0.8699951171875,0.296875,0.5018779342723004,0.4888888888888889,dense1
1082,86,1119,90,0.86566162109375,0.3125,0.49159472966833256,0.48863636363636365,dense1
1353,92,1363,85,0.834228515625,0.30859375,0.49815905743740796,0.519774011299435,dense1
1009,103,1075,82,0.872802734375,0.27734375,0.4841650671785029,0.5567567567567567,dense1
800,90,829,83,0.90057373046875,0.32421875,0.4910988336402701,0.5202312138728323,dense1
114,92,131,86,0.98504638671875,0.3046875,0.46530612244897956,0.5168539325842697,dense1
1119,95,1230,90,0.85662841796875,0.27734375,0.4763729246487867,0.5135135135135135,dense1
280,68,396,82,0.958740234375,0.4140625,0.41420118343195267,0.4533333333333333,dense1
283,91,327,87,0.9627685546875,0.3046875,0.4639344262295082,0.5112359550561798,dense1
188,78,236,84,0.97412109375,0.3671875,0.44339622641509435,0.48148148148148145,dense1
371,94,443,91,0.9503173828125,0.27734375,0.4557739557739558,0.5081081081081081,dense1
139,100,142,75,0.98284912109375,0.31640625,0.49466192170818507,0.5714285714285714,dense1
136,82,229,79,0.97772216796875,0.37109375,0.3726027397260274,0.5093167701863354,dense1
1094,103,920,92,0.8770751953125,0.23828125,0.5431976166832175,0.5282051282051282,dense1
499,84,536,82,0.93682861328125,0.3515625,0.4821256038647343,0.5060240963855421,dense1
1234,88,1154,93,0.854248046875,0.29296875,0.516750418760469,0.4861878453038674,dense1
1060,104,1084,81,0.869140625,0.27734375,0.4944029850746269,0.5621621621621622,dense1
1055,107,789,83,0.887451171875,0.2578125,0.5721258134490239,0.5631578947368421,dense1
722,89,838,80,0.90478515625,0.33984375,0.46282051282051284,0.5266272189349113,dense1
95,89,119,83,0.9869384765625,0.328125,0.4439252336448598,0.5174418604651163,dense1
149,88,138,86,0.98248291015625,0.3203125,0.519163763066202,0.5057471264367817,dense1
938,117,628,79,0.9044189453125,0.234375,0.598978288633461,0.5969387755102041,dense1
250,73,468,84,0.9561767578125,0.38671875,0.34818941504178275,0.46496815286624205,dense1
1146,96,1129,82,0.86114501953125,0.3046875,0.5037362637362638,0.5393258426966292,dense1
1233,135,703,72,0.8818359375,0.19140625,0.6368801652892562,0.6521739130434783,dense1
611,79,708,86,0.91949462890625,0.35546875,0.4632297194844579,0.47878787878787876,dense1
1040,79,1173,92,0.86492919921875,0.33203125,0.4699502937189336,0.4619883040935672,dense1
1011,90,1053,94,0.8740234375,0.28125,0.4898255813953488,0.4891304347826087,dense1
1189,86,1135,95,0.858154296875,0.29296875,0.5116179001721171,0.47513812154696133,dense1
1269,95,1262,95,0.84552001953125,0.2578125,0.50138285262742,0.5,dense1
161,87,131,89,0.982177734375,0.3125,0.5513698630136986,0.4943181818181818,dense1
38,71,140,73,0.9891357421875,0.4375,0.21348314606741572,0.4930555555555556,dense1
1110,93,1152,83,0.8619384765625,0.3125,0.4907161803713528,0.5284090909090909,dense1
461,95,474,73,0.94293212890625,0.34375,0.493048128342246,0.5654761904761905,dense1
192,86,268,67,0.971923828125,0.40234375,0.41739130434782606,0.5620915032679739,dense1
106,82,176,78,0.9827880859375,0.375,0.375886524822695,0.5125,dense1
1004,102,919,82,0.88262939453125,0.28125,0.5221008840353614,0.5543478260869565,dense1
1249,83,1208,87,0.85003662109375,0.3359375,0.5083435083435084,0.48823529411764705,dense1
815,112,783,77,0.9024658203125,0.26171875,0.5100125156445557,0.5925925925925926,dense1
314,81,475,76,0.95184326171875,0.38671875,0.3979721166032953,0.5159235668789809,dense1
1083,90,993,76,0.873291015625,0.3515625,0.5216763005780347,0.5421686746987951,dense1
462,80,538,88,0.93896484375,0.34375,0.462,0.47619047619047616,dense1
1254,124,558,73,0.889404296875,0.23046875,0.6920529801324503,0.6294416243654822,dense1
937,96,853,92,0.8907470703125,0.265625,0.523463687150838,0.5106382978723404,dense1
1087,95,1137,91,0.8642578125,0.2734375,0.4887589928057554,0.510752688172043,dense1
504,92,588,76,0.933349609375,0.34375,0.46153846153846156,0.5476190476190477,dense1
890,88,876,88,0.8922119140625,0.3125,0.5039637599093998,0.5,dense1
295,75,303,79,0.9635009765625,0.3984375,0.49331103678929766,0.487012987012987,dense1
378,82,449,72,0.94952392578125,0.3984375,0.4570737605804111,0.5324675324675324,dense1
939,99,1077,77,0.876953125,0.3125,0.46577380952380953,0.5625,dense1
149,89,220,91,0.97747802734375,0.296875,0.4037940379403794,0.49444444444444446,dense1
1150,94,1053,83,0.86553955078125,0.30859375,0.5220154334997731,0.5310734463276836,dense1
1034,92,1011,83,0.87518310546875,0.31640625,0.5056234718826406,0.5257142857142857,dense1
368,94,440,80,0.95068359375,0.3203125,0.45544554455445546,0.5402298850574713,dense1
283,80,419,63,0.9571533203125,0.44140625,0.4031339031339031,0.5594405594405595,dense1
1166,75,1048,90,0.8648681640625,0.35546875,0.5266485998193315,0.45454545454545453,dense1
234,98,239,64,0.97113037109375,0.3671875,0.49471458773784355,0.6049382716049383,dense1
378,86,388,80,0.9532470703125,0.3515625,0.4934725848563969,0.5180722891566265,dense1
504,94,624,77,0.93115234375,0.33203125,0.44680851063829785,0.5497076023391813,dense1
417,83,425,83,0.9486083984375,0.3515625,0.49524940617577196,0.5,dense1
