pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
588,82,606,106,0.9271240234375,0.265625,0.49246231155778897,0.43617021276595747,dense1
575,101,617,98,0.92724609375,0.22265625,0.4823825503355705,0.507537688442211,dense1
563,88,616,87,0.92803955078125,0.31640625,0.4775233248515691,0.5028571428571429,dense1
605,102,611,82,0.92578125,0.28125,0.4975328947368421,0.5543478260869565,dense1
605,87,606,94,0.92608642578125,0.29296875,0.4995871180842279,0.48066298342541436,dense1
562,90,575,96,0.93060302734375,0.2734375,0.49428320140721194,0.4838709677419355,dense1
558,98,599,90,0.92938232421875,0.265625,0.4822817631806396,0.5212765957446809,dense1
596,100,599,98,0.92706298828125,0.2265625,0.49874476987447697,0.5050505050505051,dense1
604,97,548,94,0.9296875,0.25390625,0.5243055555555556,0.5078534031413613,dense1
627,96,553,96,0.927978515625,0.25,0.5313559322033898,0.5,dense1
575,82,590,107,0.92889404296875,0.26171875,0.49356223175965663,0.43386243386243384,dense1
604,107,598,87,0.9266357421875,0.2421875,0.502495840266223,0.5515463917525774,dense1
635,96,563,103,0.9268798828125,0.22265625,0.5300500834724541,0.4824120603015075,dense1
561,97,602,92,0.92901611328125,0.26171875,0.4823731728288908,0.5132275132275133,dense1
558,88,592,98,0.9298095703125,0.2734375,0.4852173913043478,0.4731182795698925,dense1
594,92,557,96,0.92974853515625,0.265625,0.5160729800173762,0.48936170212765956,dense1
575,110,593,81,0.9287109375,0.25390625,0.4922945205479452,0.5759162303664922,dense1
579,91,625,97,0.926513671875,0.265625,0.4808970099667774,0.48404255319148937,dense1
583,99,559,91,0.9302978515625,0.2578125,0.510507880910683,0.5210526315789473,dense1
541,93,611,111,0.9296875,0.203125,0.4696180555555556,0.45588235294117646,dense1
542,83,585,106,0.93121337890625,0.26171875,0.48092280390417036,0.43915343915343913,dense1
581,92,608,86,0.92742919921875,0.3046875,0.488645920941968,0.5168539325842697,dense1
628,90,570,101,0.9268798828125,0.25390625,0.5242070116861436,0.4712041884816754,dense1
593,84,551,95,0.93017578125,0.30078125,0.5183566433566433,0.4692737430167598,dense1
594,84,578,114,0.928466796875,0.2265625,0.5068259385665529,0.42424242424242425,dense1
566,94,629,95,0.92706298828125,0.26171875,0.47364016736401676,0.4973544973544973,dense1
621,100,555,99,0.92822265625,0.22265625,0.5280612244897959,0.5025125628140703,dense1
583,93,599,96,0.9278564453125,0.26171875,0.49323181049069376,0.49206349206349204,dense1
594,95,607,95,0.92669677734375,0.2578125,0.4945878434637802,0.5,dense1
571,89,588,99,0.92926025390625,0.265625,0.4926660914581536,0.4734042553191489,dense1
614,101,599,81,0.92596435546875,0.2890625,0.5061830173124485,0.554945054945055,dense1
626,84,548,92,0.9283447265625,0.3125,0.5332197614991482,0.4772727272727273,dense1
582,92,575,100,0.92938232421875,0.25,0.5030250648228176,0.4791666666666667,dense1
561,93,606,90,0.92877197265625,0.28515625,0.480719794344473,0.5081967213114754,dense1
557,83,600,105,0.92938232421875,0.265625,0.4814174589455488,0.44148936170212766,dense1
590,80,589,102,0.92803955078125,0.2890625,0.5004240882103478,0.43956043956043955,dense1
617,99,590,90,0.92633056640625,0.26171875,0.5111847555923777,0.5238095238095238,dense1
587,95,609,97,0.927001953125,0.25,0.4908026755852843,0.4947916666666667,dense1
620,110,553,92,0.92840576171875,0.2109375,0.5285592497868713,0.5445544554455446,dense1
613,97,597,84,0.9261474609375,0.29296875,0.5066115702479339,0.5359116022099447,dense1
591,95,584,98,0.92828369140625,0.24609375,0.5029787234042553,0.49222797927461137,dense1
555,97,604,97,0.92926025390625,0.2421875,0.47886108714408976,0.5,dense1
597,96,596,85,0.92718505859375,0.29296875,0.5004191114836547,0.5303867403314917,dense1
563,95,609,108,0.928466796875,0.20703125,0.4803754266211604,0.46798029556650245,dense1
562,96,554,103,0.931884765625,0.22265625,0.503584229390681,0.4824120603015075,dense1
590,101,539,91,0.93109130859375,0.25,0.5225863596102746,0.5260416666666666,dense1
551,89,539,106,0.9334716796875,0.23828125,0.5055045871559632,0.4564102564102564,dense1
615,85,568,112,0.92779541015625,0.23046875,0.5198647506339814,0.43147208121827413,dense1
570,89,609,98,0.92803955078125,0.26953125,0.48346055979643765,0.47593582887700536,dense1
579,93,605,103,0.927734375,0.234375,0.4890202702702703,0.4744897959183674,dense1
572,100,573,97,0.93011474609375,0.23046875,0.4995633187772926,0.5076142131979695,dense1
600,95,581,84,0.92791748046875,0.30078125,0.5080440304826418,0.5307262569832403,dense1
566,89,558,95,0.931396484375,0.28125,0.50355871886121,0.483695652173913,dense1
604,94,614,102,0.9256591796875,0.234375,0.49589490968801314,0.47959183673469385,dense1
573,89,593,105,0.9288330078125,0.2421875,0.4914236706689537,0.4587628865979381,dense1
591,87,559,99,0.9298095703125,0.2734375,0.5139130434782608,0.46774193548387094,dense1
578,96,545,92,0.93145751953125,0.265625,0.5146927871772039,0.5106382978723404,dense1
631,87,561,94,0.92724609375,0.29296875,0.5293624161073825,0.48066298342541436,dense1
624,119,556,77,0.927978515625,0.234375,0.5288135593220339,0.6071428571428571,dense1
603,104,560,95,0.92901611328125,0.22265625,0.5184866723989682,0.5226130653266332,dense1
612,106,577,85,0.92742919921875,0.25390625,0.5147182506307821,0.5549738219895288,dense1
556,110,643,91,0.92681884765625,0.21484375,0.46371976647206004,0.5472636815920398,dense1
575,92,590,95,0.92889404296875,0.26953125,0.49356223175965663,0.4919786096256685,dense1
561,85,564,89,0.93133544921875,0.3203125,0.49866666666666665,0.4885057471264368,dense1
569,95,556,98,0.93133544921875,0.24609375,0.5057777777777778,0.49222797927461137,dense1
553,104,599,89,0.9296875,0.24609375,0.4800347222222222,0.538860103626943,dense1
632,89,546,93,0.9281005859375,0.2890625,0.5365025466893039,0.489010989010989,dense1
580,88,573,96,0.92962646484375,0.28125,0.5030355594102341,0.4782608695652174,dense1
587,100,596,93,0.92779541015625,0.24609375,0.49619611158072696,0.5181347150259067,dense1
539,101,556,87,0.93316650390625,0.265625,0.4922374429223744,0.5372340425531915,dense1
588,90,602,96,0.9273681640625,0.2734375,0.49411764705882355,0.4838709677419355,dense1
608,90,602,105,0.9261474609375,0.23828125,0.5024793388429752,0.46153846153846156,dense1
588,90,596,96,0.927734375,0.2734375,0.4966216216216216,0.4838709677419355,dense1
604,103,580,94,0.927734375,0.23046875,0.5101351351351351,0.5228426395939086,dense1
586,83,587,104,0.92840576171875,0.26953125,0.49957374254049447,0.44385026737967914,dense1
555,88,576,93,0.93096923828125,0.29296875,0.4907161803713528,0.4861878453038674,dense1
643,91,580,104,0.92535400390625,0.23828125,0.5257563368765331,0.4666666666666667,dense1
