pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
466,88,523,80,0.93963623046875,0.34375,0.4711830131445905,0.5238095238095238,dense1
465,78,581,97,0.9361572265625,0.31640625,0.4445506692160612,0.44571428571428573,dense1
312,73,444,91,0.953857421875,0.359375,0.4126984126984127,0.4451219512195122,dense1
1056,87,906,77,0.8802490234375,0.359375,0.5382262996941896,0.5304878048780488,dense1
485,83,592,68,0.93426513671875,0.41015625,0.4503249767873723,0.5496688741721855,dense1
1177,115,682,84,0.88653564453125,0.22265625,0.6331360946745562,0.5778894472361809,dense1
977,101,818,89,0.89044189453125,0.2578125,0.5442896935933148,0.531578947368421,dense1
468,89,616,74,0.933837890625,0.36328125,0.4317343173431734,0.5460122699386503,dense1
214,87,231,79,0.97283935546875,0.3515625,0.48089887640449436,0.5240963855421686,dense1
1026,88,958,98,0.87890625,0.2734375,0.5171370967741935,0.4731182795698925,dense1
1055,88,987,92,0.8753662109375,0.296875,0.5166503428011753,0.4888888888888889,dense1
1177,91,1288,91,0.84954833984375,0.2890625,0.4774847870182556,0.5,dense1
227,84,188,69,0.97467041015625,0.40234375,0.5469879518072289,0.5490196078431373,dense1
972,120,652,72,0.90087890625,0.25,0.5985221674876847,0.625,dense1
1025,102,924,87,0.88104248046875,0.26171875,0.525910723447922,0.5396825396825397,dense1
1030,92,973,91,0.87774658203125,0.28515625,0.5142286570144783,0.5027322404371585,dense1
247,86,286,80,0.96746826171875,0.3515625,0.4634146341463415,0.5180722891566265,dense1
963,100,956,84,0.88287353515625,0.28125,0.501823866597186,0.5434782608695652,dense1
1056,112,813,87,0.88592529296875,0.22265625,0.565008025682183,0.5628140703517588,dense1
552,112,259,78,0.95050048828125,0.2578125,0.6806411837237978,0.5894736842105263,dense1
1052,109,1145,77,0.86590576171875,0.2734375,0.47883477469276287,0.5860215053763441,dense1
1038,102,1176,92,0.8648681640625,0.2421875,0.46883468834688347,0.5257731958762887,dense1
309,85,317,84,0.9617919921875,0.33984375,0.4936102236421725,0.5029585798816568,dense1
1113,97,1206,87,0.85845947265625,0.28125,0.4799482535575679,0.5271739130434783,dense1
614,86,645,75,0.92315673828125,0.37109375,0.48768864177918986,0.5341614906832298,dense1
850,108,692,87,0.9058837890625,0.23828125,0.5512321660181583,0.5538461538461539,dense1
1072,117,1057,70,0.87005615234375,0.26953125,0.5035227806481917,0.6256684491978609,dense1
525,108,432,85,0.94158935546875,0.24609375,0.54858934169279,0.5595854922279793,dense1
1105,97,1022,88,0.87017822265625,0.27734375,0.5195110484250117,0.5243243243243243,dense1
1052,83,1083,104,0.86968994140625,0.26953125,0.4927400468384075,0.44385026737967914,dense1
1073,127,594,74,0.89825439453125,0.21484375,0.6436712657468506,0.6318407960199005,dense1
1039,90,975,88,0.8770751953125,0.3046875,0.5158887785501489,0.5056179775280899,dense1
883,106,608,78,0.90899658203125,0.28125,0.5922199865861838,0.5760869565217391,dense1
253,81,264,80,0.96844482421875,0.37109375,0.48936170212765956,0.5031055900621118,dense1
1170,100,1214,84,0.8544921875,0.28125,0.49077181208053694,0.5434782608695652,dense1
923,127,503,76,0.9129638671875,0.20703125,0.64726507713885,0.625615763546798,dense1
369,80,443,89,0.950439453125,0.33984375,0.4544334975369458,0.47337278106508873,dense1
1136,102,1069,87,0.86541748046875,0.26171875,0.5151927437641723,0.5396825396825397,dense1
611,77,649,93,0.923095703125,0.3359375,0.4849206349206349,0.45294117647058824,dense1
1142,97,1053,91,0.86602783203125,0.265625,0.5202733485193621,0.5159574468085106,dense1
977,106,884,98,0.88641357421875,0.203125,0.5249865663621709,0.5196078431372549,dense1
986,98,863,84,0.88714599609375,0.2890625,0.5332612222823148,0.5384615384615384,dense1
572,89,720,80,0.921142578125,0.33984375,0.44272445820433437,0.5266272189349113,dense1
