pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
1071,98,906,105,0.87933349609375,0.20703125,0.5417298937784522,0.4827586206896552,dense1
315,93,420,86,0.95513916015625,0.30078125,0.42857142857142855,0.5195530726256983,dense1
856,95,741,76,0.90252685546875,0.33203125,0.5360050093926112,0.5555555555555556,dense1
997,107,755,94,0.89306640625,0.21484375,0.5690639269406392,0.5323383084577115,dense1
61,97,92,88,0.99066162109375,0.27734375,0.39869281045751637,0.5243243243243243,dense1
224,98,213,77,0.97332763671875,0.31640625,0.5125858123569794,0.56,dense1
935,99,757,90,0.896728515625,0.26171875,0.5526004728132388,0.5238095238095238,dense1
891,106,958,90,0.88714599609375,0.234375,0.48188209843158464,0.5408163265306123,dense1
731,103,799,76,0.9066162109375,0.30078125,0.4777777777777778,0.5754189944134078,dense1
1130,102,1144,84,0.8612060546875,0.2734375,0.4969217238346526,0.5483870967741935,dense1
909,100,757,97,0.8983154296875,0.23046875,0.5456182472989196,0.5076142131979695,dense1
464,88,503,84,0.94097900390625,0.328125,0.47983453981385726,0.5116279069767442,dense1
137,112,39,80,0.9892578125,0.25,0.7784090909090909,0.5833333333333334,dense1
901,99,741,89,0.8997802734375,0.265625,0.548721071863581,0.526595744680851,dense1
401,94,404,88,0.95086669921875,0.2890625,0.49813664596273294,0.5164835164835165,dense1
529,88,631,84,0.92919921875,0.328125,0.4560344827586207,0.5116279069767442,dense1
302,85,395,87,0.95745849609375,0.328125,0.4332855093256815,0.4941860465116279,dense1
77,116,73,79,0.9908447265625,0.23828125,0.5133333333333333,0.5948717948717949,dense1
551,104,720,80,0.92242431640625,0.28125,0.43351691581431945,0.5652173913043478,dense1
1155,89,920,100,0.87335205078125,0.26171875,0.5566265060240964,0.4708994708994709,dense1
861,85,870,91,0.89434814453125,0.3125,0.49740034662045063,0.48295454545454547,dense1
742,98,810,83,0.9052734375,0.29296875,0.47809278350515466,0.5414364640883977,dense1
1001,90,980,80,0.87908935546875,0.3359375,0.5053003533568905,0.5294117647058824,dense1
691,99,609,83,0.920654296875,0.2890625,0.5315384615384615,0.5439560439560439,dense1
792,125,485,76,0.92205810546875,0.21484375,0.620203602192639,0.6218905472636815,dense1
997,90,868,89,0.88616943359375,0.30078125,0.5345844504021448,0.5027932960893855,dense1
245,88,286,88,0.96759033203125,0.3125,0.4613935969868173,0.5,dense1
990,110,643,88,0.90032958984375,0.2265625,0.6062461726883037,0.5555555555555556,dense1
278,90,340,82,0.9622802734375,0.328125,0.44983818770226536,0.5232558139534884,dense1
4,107,40,91,0.997314453125,0.2265625,0.09090909090909091,0.5404040404040404,dense1
1067,88,1052,104,0.87066650390625,0.25,0.5035394053798962,0.4583333333333333,dense1
825,103,942,83,0.89215087890625,0.2734375,0.466893039049236,0.553763440860215,dense1
973,104,1019,89,0.87841796875,0.24609375,0.4884538152610442,0.538860103626943,dense1
782,103,863,88,0.89959716796875,0.25390625,0.47537993920972643,0.5392670157068062,dense1
696,92,742,97,0.9122314453125,0.26171875,0.48400556328233657,0.48677248677248675,dense1
1100,98,1109,94,0.86517333984375,0.25,0.49796287913082843,0.5104166666666666,dense1
443,77,489,87,0.943115234375,0.359375,0.47532188841201717,0.4695121951219512,dense1
91,98,104,92,0.98809814453125,0.2578125,0.4666666666666667,0.5157894736842106,dense1
186,96,369,82,0.96612548828125,0.3046875,0.33513513513513515,0.5393258426966292,dense1
753,83,841,85,0.9027099609375,0.34375,0.472396486825596,0.49404761904761907,dense1
925,93,1013,90,0.8817138671875,0.28515625,0.47729618163054693,0.5081967213114754,dense1
875,117,714,89,0.90301513671875,0.1953125,0.5506607929515418,0.5679611650485437,dense1
81,98,136,106,0.98675537109375,0.203125,0.37327188940092165,0.4803921568627451,dense1
947,106,924,86,0.88580322265625,0.25,0.5061464457509354,0.5520833333333334,dense1
1045,87,912,82,0.88055419921875,0.33984375,0.5339805825242718,0.514792899408284,dense1
654,101,761,77,0.91363525390625,0.3046875,0.46219081272084805,0.5674157303370787,dense1
447,107,427,86,0.9466552734375,0.24609375,0.511441647597254,0.5544041450777202,dense1
396,94,567,91,0.94122314453125,0.27734375,0.411214953271028,0.5081081081081081,dense1
80,102,72,88,0.99072265625,0.2578125,0.5263157894736842,0.5368421052631579,dense1
0,121,62,89,0.9962158203125,0.1796875,0.0,0.5761904761904761,dense1
276,75,399,94,0.95880126953125,0.33984375,0.4088888888888889,0.4437869822485207,dense1
414,76,476,96,0.9456787109375,0.328125,0.4651685393258427,0.4418604651162791,dense1
1162,98,947,84,0.87127685546875,0.2890625,0.5509720246562352,0.5384615384615384,dense1
1317,94,1089,89,0.8531494140625,0.28515625,0.5473815461346634,0.5136612021857924,dense1
373,91,424,93,0.95135498046875,0.28125,0.46800501882057716,0.4945652173913043,dense1
1091,92,1114,99,0.86541748046875,0.25390625,0.4947845804988662,0.4816753926701571,dense1
