pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
599,85,679,84,0.9219970703125,0.33984375,0.46870109546165883,0.5029585798816568,dense1
934,102,843,95,0.89154052734375,0.23046875,0.5256049521665729,0.5177664974619289,dense1
522,88,528,99,0.9359130859375,0.26953125,0.49714285714285716,0.47058823529411764,dense1
712,95,590,95,0.9205322265625,0.2578125,0.5468509984639017,0.5,dense1
945,118,852,89,0.89031982421875,0.19140625,0.5258764607679466,0.5700483091787439,dense1
969,114,968,88,0.88177490234375,0.2109375,0.5002581311306143,0.5643564356435643,dense1
97,106,164,83,0.98406982421875,0.26171875,0.3716475095785441,0.5608465608465608,dense1
336,86,347,88,0.95831298828125,0.3203125,0.49194729136163984,0.4942528735632184,dense1
258,94,316,75,0.9649658203125,0.33984375,0.44947735191637633,0.5562130177514792,dense1
520,97,547,85,0.93487548828125,0.2890625,0.4873477038425492,0.532967032967033,dense1
964,90,927,96,0.88458251953125,0.2734375,0.5097831835007932,0.4838709677419355,dense1
751,107,601,100,0.91748046875,0.19140625,0.5554733727810651,0.5169082125603864,dense1
908,112,547,72,0.91119384765625,0.28125,0.6240549828178694,0.6086956521739131,dense1
948,106,734,93,0.8973388671875,0.22265625,0.5636147443519619,0.5326633165829145,dense1
744,109,713,87,0.91107177734375,0.234375,0.5106382978723404,0.5561224489795918,dense1
710,103,485,93,0.92706298828125,0.234375,0.5941422594142259,0.5255102040816326,dense1
825,105,676,90,0.90838623046875,0.23828125,0.5496335776149234,0.5384615384615384,dense1
836,95,748,98,0.9033203125,0.24609375,0.5277777777777778,0.49222797927461137,dense1
912,89,942,91,0.8868408203125,0.296875,0.4919093851132686,0.49444444444444446,dense1
893,96,880,96,0.89178466796875,0.25,0.5036661026508742,0.5,dense1
295,74,371,84,0.9593505859375,0.3828125,0.44294294294294295,0.46835443037974683,dense1
756,113,614,90,0.9163818359375,0.20703125,0.5518248175182482,0.5566502463054187,dense1
528,95,528,98,0.935546875,0.24609375,0.5,0.49222797927461137,dense1
892,118,743,92,0.90020751953125,0.1796875,0.545565749235474,0.5619047619047619,dense1
817,91,803,107,0.901123046875,0.2265625,0.504320987654321,0.4595959595959596,dense1
950,103,831,87,0.89129638671875,0.2578125,0.5334081976417743,0.5421052631578948,dense1
673,98,646,79,0.91949462890625,0.30859375,0.510235026535254,0.5536723163841808,dense1
