pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
1016,100,818,83,0.8880615234375,0.28515625,0.5539803707742639,0.546448087431694,dense1
1164,89,1248,104,0.852783203125,0.24609375,0.48258706467661694,0.46113989637305697,dense1
1079,101,1011,87,0.8724365234375,0.265625,0.5162679425837321,0.5372340425531915,dense1
275,90,129,70,0.975341796875,0.375,0.6806930693069307,0.5625,dense1
1040,113,743,78,0.89117431640625,0.25390625,0.5832865956253506,0.5916230366492147,dense1
50,78,108,77,0.9903564453125,0.39453125,0.31645569620253167,0.5032258064516129,dense1
1273,83,1259,100,0.845458984375,0.28515625,0.5027646129541864,0.453551912568306,dense1
866,105,972,74,0.8878173828125,0.30078125,0.47116430903155604,0.5865921787709497,dense1
931,85,937,92,0.885986328125,0.30859375,0.49839400428265523,0.480225988700565,dense1
1156,94,1304,97,0.849853515625,0.25390625,0.46991869918699186,0.49214659685863876,dense1
120,86,253,74,0.97723388671875,0.375,0.32171581769436997,0.5375,dense1
198,70,281,85,0.97076416015625,0.39453125,0.4133611691022965,0.45161290322580644,dense1
1141,102,1105,87,0.8629150390625,0.26171875,0.5080142475512022,0.5396825396825397,dense1
554,83,924,88,0.9097900390625,0.33203125,0.37483085250338294,0.4853801169590643,dense1
1248,80,1203,91,0.85040283203125,0.33203125,0.5091799265605875,0.4678362573099415,dense1
843,95,970,76,0.88934326171875,0.33203125,0.46497517926089355,0.5555555555555556,dense1
974,93,971,90,0.88128662109375,0.28515625,0.5007712082262211,0.5081967213114754,dense1
492,91,596,71,0.93359375,0.3671875,0.4522058823529412,0.5617283950617284,dense1
1052,116,459,61,0.90777587890625,0.30859375,0.6962276637988087,0.655367231638418,dense1
966,78,942,107,0.883544921875,0.27734375,0.5062893081761006,0.42162162162162165,dense1
430,84,444,66,0.9466552734375,0.4140625,0.4919908466819222,0.56,dense1
925,108,807,87,0.894287109375,0.23828125,0.5340646651270208,0.5538461538461539,dense1
627,94,805,74,0.91259765625,0.34375,0.4378491620111732,0.5595238095238095,dense1
480,83,735,80,0.92584228515625,0.36328125,0.3950617283950617,0.50920245398773,dense1
568,90,638,79,0.9263916015625,0.33984375,0.4709784411276949,0.5325443786982249,dense1
567,91,547,90,0.9320068359375,0.29296875,0.5089766606822262,0.5027624309392266,dense1
1138,105,1087,84,0.86419677734375,0.26171875,0.5114606741573033,0.5555555555555556,dense1
403,74,406,79,0.95062255859375,0.40234375,0.49814585908529047,0.48366013071895425,dense1
1093,104,989,86,0.8729248046875,0.2578125,0.5249759846301633,0.5473684210526316,dense1
857,95,924,84,0.89129638671875,0.30078125,0.4811903425042111,0.5307262569832403,dense1
1120,96,1108,93,0.864013671875,0.26171875,0.5026929982046678,0.5079365079365079,dense1
233,93,230,83,0.97174072265625,0.3125,0.5032397408207343,0.5284090909090909,dense1
574,103,617,80,0.92730712890625,0.28515625,0.4819479429051218,0.5628415300546448,dense1
1035,100,1019,88,0.8746337890625,0.265625,0.5038948393378773,0.5319148936170213,dense1
1110,84,967,94,0.87322998046875,0.3046875,0.5344246509388542,0.47191011235955055,dense1
1110,110,819,87,0.88226318359375,0.23046875,0.5754276827371695,0.5583756345177665,dense1
435,98,463,75,0.9451904296875,0.32421875,0.4844097995545657,0.5664739884393064,dense1
1096,88,1086,88,0.8668212890625,0.3125,0.5022914757103575,0.5,dense1
1175,104,1193,72,0.85546875,0.3125,0.49619932432432434,0.5909090909090909,dense1
219,95,317,74,0.96728515625,0.33984375,0.4085820895522388,0.5621301775147929,dense1
1279,90,1387,107,0.8372802734375,0.23046875,0.4797449362340585,0.45685279187817257,dense1
453,86,552,71,0.93865966796875,0.38671875,0.4507462686567164,0.5477707006369427,dense1
291,75,298,82,0.96405029296875,0.38671875,0.4940577249575552,0.47770700636942676,dense1
172,68,230,70,0.9754638671875,0.4609375,0.42786069651741293,0.4927536231884058,dense1
523,87,631,83,0.9295654296875,0.3359375,0.4532062391681109,0.5117647058823529,dense1
848,82,814,86,0.8985595703125,0.34375,0.5102286401925391,0.4880952380952381,dense1
512,87,661,74,0.92840576171875,0.37109375,0.43648763853367434,0.5403726708074534,dense1
1275,88,1312,99,0.84210205078125,0.26953125,0.49284885968303055,0.47058823529411764,dense1
1058,87,1048,89,0.8714599609375,0.3125,0.5023741690408358,0.4943181818181818,dense1
1056,100,898,82,0.8807373046875,0.2890625,0.5404298874104401,0.5494505494505495,dense1
1232,89,1165,98,0.85369873046875,0.26953125,0.5139758030871924,0.47593582887700536,dense1
368,94,498,79,0.9471435546875,0.32421875,0.42494226327944573,0.5433526011560693,dense1
1158,98,1155,93,0.85882568359375,0.25390625,0.5006485084306096,0.5130890052356021,dense1
524,89,605,72,0.93109130859375,0.37109375,0.4641275465013286,0.5527950310559007,dense1
1172,97,1289,93,0.84979248046875,0.2578125,0.47622917513206015,0.5105263157894737,dense1
1031,92,1102,85,0.86981201171875,0.30859375,0.483356774496015,0.519774011299435,dense1
904,98,964,81,0.885986328125,0.30078125,0.48394004282655245,0.547486033519553,dense1
77,102,104,73,0.98895263671875,0.31640625,0.425414364640884,0.5828571428571429,dense1
423,82,499,72,0.9437255859375,0.3984375,0.45878524945770066,0.5324675324675324,dense1
528,96,513,89,0.93646240234375,0.27734375,0.5072046109510087,0.518918918918919,dense1
641,79,837,90,0.9097900390625,0.33984375,0.43369418132611637,0.46745562130177515,dense1
433,92,580,71,0.93817138671875,0.36328125,0.42744323790720634,0.5644171779141104,dense1
483,89,596,67,0.93414306640625,0.390625,0.44763670064874883,0.5705128205128205,dense1
1205,102,1128,83,0.85760498046875,0.27734375,0.5165023574796399,0.5513513513513514,dense1
1093,118,739,79,0.88818359375,0.23046875,0.5966157205240175,0.5989847715736041,dense1
258,75,389,72,0.96051025390625,0.42578125,0.3987635239567233,0.5102040816326531,dense1
997,92,940,89,0.88177490234375,0.29296875,0.514713474445018,0.5082872928176796,dense1
1045,90,1117,74,0.8680419921875,0.359375,0.48334875115633674,0.5487804878048781,dense1
1034,108,671,78,0.89593505859375,0.2734375,0.6064516129032258,0.5806451612903226,dense1
399,81,526,83,0.94354248046875,0.359375,0.43135135135135133,0.49390243902439024,dense1
1067,91,1058,93,0.87030029296875,0.28125,0.5021176470588236,0.4945652173913043,dense1
1210,104,1201,86,0.85284423828125,0.2578125,0.501866445458316,0.5473684210526316,dense1
722,92,786,79,0.907958984375,0.33203125,0.47877984084880637,0.5380116959064327,dense1
1109,92,1133,86,0.8631591796875,0.3046875,0.49464763603925066,0.5168539325842697,dense1
836,87,1102,82,0.8817138671875,0.33984375,0.43137254901960786,0.514792899408284,dense1
660,89,675,78,0.91851806640625,0.34765625,0.4943820224719101,0.5329341317365269,dense1
158,80,159,75,0.98065185546875,0.39453125,0.49842271293375395,0.5161290322580645,dense1
212,74,306,85,0.9683837890625,0.37890625,0.4092664092664093,0.46540880503144655,dense1
482,84,522,70,0.938720703125,0.3984375,0.4800796812749004,0.5454545454545454,dense1
1040,107,1166,81,0.8653564453125,0.265625,0.471441523118767,0.5691489361702128,dense1
1077,94,990,99,0.87384033203125,0.24609375,0.521044992743106,0.48704663212435234,dense1
1128,90,1127,91,0.86236572265625,0.29296875,0.5002217294900222,0.4972375690607735,dense1
102,94,120,75,0.9864501953125,0.33984375,0.4594594594594595,0.5562130177514792,dense1
1141,90,1150,91,0.86016845703125,0.29296875,0.49803579223046707,0.4972375690607735,dense1
131,78,201,88,0.979736328125,0.3515625,0.39457831325301207,0.46987951807228917,dense1
1035,98,915,92,0.8809814453125,0.2578125,0.5307692307692308,0.5157894736842106,dense1
1210,112,703,69,0.88323974609375,0.29296875,0.632514375326712,0.6187845303867403,dense1
157,92,193,73,0.9786376953125,0.35546875,0.44857142857142857,0.5575757575757576,dense1
882,106,710,80,0.90283203125,0.2734375,0.5540201005025126,0.5698924731182796,dense1
972,96,969,98,0.88153076171875,0.2421875,0.500772797527048,0.4948453608247423,dense1
844,114,794,79,0.9000244140625,0.24609375,0.5152625152625152,0.5906735751295337,dense1
247,91,263,63,0.9688720703125,0.3984375,0.4843137254901961,0.5909090909090909,dense1
998,93,1104,91,0.8717041015625,0.28125,0.4747859181731684,0.5054347826086957,dense1
857,98,915,81,0.891845703125,0.30078125,0.48363431151241537,0.547486033519553,dense1
1115,109,931,86,0.8751220703125,0.23828125,0.5449657869012707,0.558974358974359,dense1
429,96,501,78,0.9432373046875,0.3203125,0.4612903225806452,0.5517241379310345,dense1
283,87,337,70,0.962158203125,0.38671875,0.45645161290322583,0.554140127388535,dense1
