pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
24,103,36,86,0.996337890625,0.26171875,0.4,0.544973544973545,dense1
970,103,906,85,0.885498046875,0.265625,0.5170575692963753,0.5478723404255319,dense1
963,105,823,86,0.8909912109375,0.25390625,0.5391937290033595,0.5497382198952879,dense1
1246,97,1082,102,0.85791015625,0.22265625,0.5352233676975945,0.48743718592964824,dense1
903,108,977,85,0.88525390625,0.24609375,0.4803191489361702,0.5595854922279793,dense1
23,93,36,94,0.99639892578125,0.26953125,0.3898305084745763,0.49732620320855614,dense1
1018,94,1031,92,0.87493896484375,0.2734375,0.4968277208394339,0.5053763440860215,dense1
269,91,223,89,0.969970703125,0.296875,0.5467479674796748,0.5055555555555555,dense1
436,103,345,93,0.95233154296875,0.234375,0.558258642765685,0.5255102040816326,dense1
241,85,267,84,0.968994140625,0.33984375,0.4744094488188976,0.5029585798816568,dense1
951,91,896,85,0.88726806640625,0.3125,0.5148890092041147,0.5170454545454546,dense1
29,89,40,90,0.99578857421875,0.30078125,0.42028985507246375,0.4972067039106145,dense1
226,82,296,91,0.9681396484375,0.32421875,0.4329501915708812,0.47398843930635837,dense1
238,91,226,86,0.9716796875,0.30859375,0.5129310344827587,0.5141242937853108,dense1
1005,121,868,67,0.88568115234375,0.265625,0.5365723438334223,0.6436170212765957,dense1
1215,84,1002,111,0.86468505859375,0.23828125,0.5480378890392422,0.4307692307692308,dense1
1124,83,1037,92,0.86810302734375,0.31640625,0.5201295696436835,0.4742857142857143,dense1
0,107,42,89,0.9974365234375,0.234375,0.0,0.5459183673469388,dense1
1053,94,920,95,0.87957763671875,0.26171875,0.533705017739483,0.4973544973544973,dense1
715,90,702,91,0.91351318359375,0.29296875,0.5045871559633027,0.4972375690607735,dense1
1298,110,1069,86,0.85552978515625,0.234375,0.5483734685255598,0.5612244897959183,dense1
143,93,174,77,0.98065185546875,0.3359375,0.45110410094637227,0.5470588235294118,dense1
201,80,250,100,0.97247314453125,0.296875,0.44567627494456763,0.4444444444444444,dense1
889,105,990,79,0.88531494140625,0.28125,0.4731240021287919,0.5706521739130435,dense1
871,93,812,99,0.89727783203125,0.25,0.5175282234105764,0.484375,dense1
31,93,35,85,0.9959716796875,0.3046875,0.4696969696969697,0.5224719101123596,dense1
295,96,337,74,0.96142578125,0.3359375,0.46677215189873417,0.5647058823529412,dense1
790,95,853,85,0.89971923828125,0.296875,0.4808277541083384,0.5277777777777778,dense1
0,91,48,92,0.9970703125,0.28515625,0.0,0.4972677595628415,dense1
22,102,26,101,0.9970703125,0.20703125,0.4583333333333333,0.5024630541871922,dense1
1073,104,1158,87,0.86383056640625,0.25390625,0.4809502465262214,0.5445026178010471,dense1
447,102,527,91,0.9405517578125,0.24609375,0.4589322381930185,0.5284974093264249,dense1
1000,105,792,83,0.890625,0.265625,0.5580357142857143,0.5585106382978723,dense1
993,94,876,93,0.88592529296875,0.26953125,0.5313001605136437,0.5026737967914439,dense1
779,103,871,90,0.8992919921875,0.24609375,0.4721212121212121,0.533678756476684,dense1
1020,103,1048,96,0.873779296875,0.22265625,0.4932301740812379,0.5175879396984925,dense1
956,86,1049,91,0.87762451171875,0.30859375,0.4768079800498753,0.4858757062146893,dense1
619,90,524,89,0.93023681640625,0.30078125,0.5415573053368329,0.5027932960893855,dense1
702,113,353,77,0.93560791015625,0.2578125,0.6654028436018957,0.5947368421052631,dense1
1069,109,976,91,0.87518310546875,0.21875,0.5227383863080685,0.545,dense1
802,100,857,98,0.89874267578125,0.2265625,0.48342374924653403,0.5050505050505051,dense1
14,95,25,93,0.99761962890625,0.265625,0.358974358974359,0.5053191489361702,dense1
907,100,903,85,0.8895263671875,0.27734375,0.5011049723756906,0.5405405405405406,dense1
920,136,672,74,0.90283203125,0.1796875,0.5778894472361809,0.6476190476190476,dense1
589,87,600,86,0.92742919921875,0.32421875,0.4953742640874685,0.5028901734104047,dense1
320,100,416,75,0.955078125,0.31640625,0.43478260869565216,0.5714285714285714,dense1
0,102,29,99,0.99822998046875,0.21484375,0.0,0.5074626865671642,dense1
994,96,934,85,0.88232421875,0.29296875,0.5155601659751037,0.5303867403314917,dense1
648,92,776,91,0.9130859375,0.28515625,0.4550561797752809,0.5027322404371585,dense1
501,103,558,87,0.93536376953125,0.2578125,0.4730878186968839,0.5421052631578948,dense1
156,83,227,93,0.97662353515625,0.3125,0.4073107049608355,0.4715909090909091,dense1
1062,96,961,99,0.87652587890625,0.23828125,0.5249629263470094,0.49230769230769234,dense1
286,91,324,91,0.9627685546875,0.2890625,0.46885245901639344,0.5,dense1
886,103,704,86,0.9029541015625,0.26171875,0.5572327044025157,0.544973544973545,dense1
17,94,39,88,0.99658203125,0.2890625,0.30357142857142855,0.5164835164835165,dense1
211,102,196,81,0.97515869140625,0.28515625,0.5184275184275184,0.5573770491803278,dense1
1455,77,1320,106,0.83062744140625,0.28515625,0.5243243243243243,0.4207650273224044,dense1
