pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
488,117,281,87,0.95306396484375,0.203125,0.6345903771131339,0.5735294117647058,dense1
714,88,774,92,0.9091796875,0.296875,0.4798387096774194,0.4888888888888889,dense1
816,96,847,103,0.89849853515625,0.22265625,0.4906794948887553,0.4824120603015075,dense1
848,94,821,85,0.89813232421875,0.30078125,0.5080886758538047,0.5251396648044693,dense1
934,99,900,89,0.8880615234375,0.265625,0.5092693565976009,0.526595744680851,dense1
860,108,708,83,0.904296875,0.25390625,0.548469387755102,0.5654450261780105,dense1
934,102,965,89,0.88409423828125,0.25390625,0.4918378093733544,0.5340314136125655,dense1
701,96,746,89,0.91168212890625,0.27734375,0.48445058742225294,0.518918918918919,dense1
381,91,462,82,0.94854736328125,0.32421875,0.45195729537366547,0.5260115606936416,dense1
162,86,195,99,0.97821044921875,0.27734375,0.453781512605042,0.4648648648648649,dense1
730,107,610,102,0.918212890625,0.18359375,0.5447761194029851,0.5119617224880383,dense1
816,89,802,102,0.9012451171875,0.25390625,0.5043263288009888,0.46596858638743455,dense1
775,88,865,88,0.89990234375,0.3125,0.4725609756097561,0.5,dense1
513,81,610,89,0.93145751953125,0.3359375,0.4568121104185218,0.4764705882352941,dense1
978,112,949,91,0.88238525390625,0.20703125,0.5075246497145822,0.5517241379310345,dense1
84,82,150,101,0.9857177734375,0.28515625,0.358974358974359,0.44808743169398907,dense1
932,82,918,95,0.8870849609375,0.30859375,0.5037837837837837,0.4632768361581921,dense1
1022,108,809,87,0.88824462890625,0.23828125,0.5581649371927908,0.5538461538461539,dense1
478,106,617,79,0.93316650390625,0.27734375,0.4365296803652968,0.572972972972973,dense1
818,104,823,94,0.89984130859375,0.2265625,0.4984765386959171,0.5252525252525253,dense1
530,107,547,86,0.93426513671875,0.24609375,0.4921077065923863,0.5544041450777202,dense1
635,86,631,85,0.9227294921875,0.33203125,0.5015797788309637,0.5029239766081871,dense1
532,101,570,74,0.9327392578125,0.31640625,0.4827586206896552,0.5771428571428572,dense1
838,98,857,92,0.89654541015625,0.2578125,0.4943952802359882,0.5157894736842106,dense1
409,102,477,80,0.9459228515625,0.2890625,0.4616252821670429,0.5604395604395604,dense1
807,93,754,86,0.90472412109375,0.30078125,0.5169762972453555,0.5195530726256983,dense1
577,95,600,88,0.92816162109375,0.28515625,0.49022939677145283,0.5191256830601093,dense1
596,96,542,91,0.9305419921875,0.26953125,0.523725834797891,0.5133689839572193,dense1
825,105,750,88,0.90386962890625,0.24609375,0.5238095238095238,0.5440414507772021,dense1
555,83,648,98,0.92657470703125,0.29296875,0.4613466334164589,0.4585635359116022,dense1
181,92,218,88,0.97564697265625,0.296875,0.45363408521303256,0.5111111111111111,dense1
222,77,323,80,0.96673583984375,0.38671875,0.4073394495412844,0.49044585987261147,dense1
324,71,415,84,0.95489501953125,0.39453125,0.43843031123139375,0.45806451612903226,dense1
342,107,84,73,0.9739990234375,0.296875,0.8028169014084507,0.5944444444444444,dense1
0,97,37,109,0.99774169921875,0.1953125,0.0,0.470873786407767,dense1
849,110,759,85,0.90185546875,0.23828125,0.5279850746268657,0.5641025641025641,dense1
309,89,399,85,0.956787109375,0.3203125,0.4364406779661017,0.5114942528735632,dense1
606,98,619,81,0.92523193359375,0.30078125,0.4946938775510204,0.547486033519553,dense1
804,93,640,108,0.911865234375,0.21484375,0.556786703601108,0.4626865671641791,dense1
231,88,267,95,0.9696044921875,0.28515625,0.463855421686747,0.4808743169398907,dense1
31,101,41,90,0.99560546875,0.25390625,0.4305555555555556,0.5287958115183246,dense1
866,88,784,103,0.8992919921875,0.25390625,0.5248484848484849,0.4607329842931937,dense1
910,108,812,103,0.8948974609375,0.17578125,0.5284552845528455,0.5118483412322274,dense1
816,127,624,81,0.912109375,0.1875,0.5666666666666667,0.6105769230769231,dense1
809,98,741,87,0.9053955078125,0.27734375,0.5219354838709678,0.5297297297297298,dense1
617,108,474,92,0.93341064453125,0.21875,0.5655362053162236,0.54,dense1
23,102,24,76,0.99713134765625,0.3046875,0.48936170212765956,0.5730337078651685,dense1
541,102,464,78,0.93865966796875,0.296875,0.5383084577114428,0.5666666666666667,dense1
720,109,661,98,0.91571044921875,0.19140625,0.5213613323678494,0.5265700483091788,dense1
550,93,643,76,0.92718505859375,0.33984375,0.46102263202011734,0.5502958579881657,dense1
755,103,786,96,0.90594482421875,0.22265625,0.4899415963659961,0.5175879396984925,dense1
911,92,838,107,0.89324951171875,0.22265625,0.5208690680388793,0.4623115577889447,dense1
33,95,45,103,0.9952392578125,0.2265625,0.4230769230769231,0.4797979797979798,dense1
761,108,598,90,0.91705322265625,0.2265625,0.5599705665930832,0.5454545454545454,dense1
130,103,210,77,0.979248046875,0.296875,0.38235294117647056,0.5722222222222222,dense1
660,99,557,100,0.92572021484375,0.22265625,0.5423171733771569,0.49748743718592964,dense1
713,87,748,77,0.91082763671875,0.359375,0.48802190280629704,0.5304878048780488,dense1
504,88,531,90,0.93682861328125,0.3046875,0.48695652173913045,0.4943820224719101,dense1
835,100,720,106,0.90509033203125,0.1953125,0.5369774919614148,0.4854368932038835,dense1
858,84,732,101,0.9029541015625,0.27734375,0.539622641509434,0.4540540540540541,dense1
501,96,604,71,0.93255615234375,0.34765625,0.45339366515837104,0.5748502994011976,dense1
508,88,622,84,0.9310302734375,0.328125,0.4495575221238938,0.5116279069767442,dense1
859,116,465,79,0.919189453125,0.23828125,0.6487915407854985,0.5948717948717949,dense1
612,86,778,95,0.9151611328125,0.29296875,0.44028776978417267,0.47513812154696133,dense1
457,98,647,79,0.9326171875,0.30859375,0.41394927536231885,0.5536723163841808,dense1
787,118,749,82,0.90625,0.21875,0.5123697916666666,0.59,dense1
821,93,753,98,0.9039306640625,0.25390625,0.5216010165184244,0.4869109947643979,dense1
772,92,796,102,0.904296875,0.2421875,0.4923469387755102,0.4742268041237113,dense1
407,100,441,80,0.9482421875,0.296875,0.47995283018867924,0.5555555555555556,dense1
657,88,673,80,0.9188232421875,0.34375,0.493984962406015,0.5238095238095238,dense1
247,86,350,91,0.96356201171875,0.30859375,0.4137353433835846,0.4858757062146893,dense1
766,106,615,101,0.91571044921875,0.19140625,0.554670528602462,0.5120772946859904,dense1
884,107,843,86,0.89459228515625,0.24609375,0.5118702953097858,0.5544041450777202,dense1
333,85,467,77,0.951171875,0.3671875,0.41625,0.5246913580246914,dense1
46,104,24,93,0.9957275390625,0.23046875,0.6571428571428571,0.5279187817258884,dense1
378,81,431,89,0.95062255859375,0.3359375,0.4672435105067985,0.4764705882352941,dense1
956,82,869,102,0.88861083984375,0.28125,0.5238356164383562,0.44565217391304346,dense1
351,98,404,88,0.95391845703125,0.2734375,0.4649006622516556,0.5268817204301075,dense1
330,80,430,89,0.95361328125,0.33984375,0.4342105263157895,0.47337278106508873,dense1
1173,123,330,80,0.90826416015625,0.20703125,0.780439121756487,0.6059113300492611,dense1
750,96,820,94,0.9041748046875,0.2578125,0.47770700636942676,0.5052631578947369,dense1
776,110,738,81,0.9075927734375,0.25390625,0.512549537648613,0.5759162303664922,dense1
775,92,802,100,0.90374755859375,0.25,0.4914394419784401,0.4791666666666667,dense1
878,92,828,108,0.8958740234375,0.21875,0.5146541617819461,0.46,dense1
976,118,440,88,0.91357421875,0.1953125,0.6892655367231638,0.5728155339805825,dense1
0,93,0,108,1.0,0.21484375,0.0,0.4626865671641791,dense1
493,104,485,87,0.9403076171875,0.25390625,0.5040899795501023,0.5445026178010471,dense1
824,113,626,86,0.9114990234375,0.22265625,0.5682758620689655,0.5678391959798995,dense1
312,89,303,94,0.96246337890625,0.28515625,0.5073170731707317,0.48633879781420764,dense1
725,87,691,94,0.91357421875,0.29296875,0.5120056497175142,0.48066298342541436,dense1
578,92,684,78,0.9229736328125,0.3359375,0.45800316957210774,0.5411764705882353,dense1
903,92,750,97,0.89910888671875,0.26171875,0.5462794918330308,0.48677248677248675,dense1
297,98,368,75,0.95941162109375,0.32421875,0.44661654135338347,0.5664739884393064,dense1
769,123,448,75,0.92572021484375,0.2265625,0.6318816762530813,0.6212121212121212,dense1
11,105,45,95,0.99658203125,0.21875,0.19642857142857142,0.525,dense1
868,101,733,104,0.90228271484375,0.19921875,0.5421611492816989,0.4926829268292683,dense1
325,81,320,93,0.96063232421875,0.3203125,0.5038759689922481,0.46551724137931033,dense1
447,87,588,93,0.93682861328125,0.296875,0.4318840579710145,0.48333333333333334,dense1
213,92,296,78,0.96893310546875,0.3359375,0.41846758349705304,0.5411764705882353,dense1
893,110,415,96,0.920166015625,0.1953125,0.6827217125382263,0.5339805825242718,dense1
849,86,833,98,0.8973388671875,0.28125,0.504756242568371,0.4673913043478261,dense1
513,75,661,99,0.9283447265625,0.3203125,0.43696763202725725,0.43103448275862066,dense1
369,91,456,75,0.94964599609375,0.3515625,0.44727272727272727,0.5481927710843374,dense1
930,109,428,86,0.9171142578125,0.23828125,0.6848306332842415,0.558974358974359,dense1
450,96,599,87,0.93597412109375,0.28515625,0.42897998093422307,0.5245901639344263,dense1
10,114,56,93,0.9959716796875,0.19140625,0.15151515151515152,0.5507246376811594,dense1
1101,88,1033,98,0.8697509765625,0.2734375,0.5159325210871603,0.4731182795698925,dense1
975,94,963,99,0.8817138671875,0.24609375,0.5030959752321982,0.48704663212435234,dense1
761,105,927,79,0.89697265625,0.28125,0.45082938388625593,0.5706521739130435,dense1
556,102,427,88,0.94000244140625,0.2578125,0.5656154628687691,0.5368421052631579,dense1
307,100,411,82,0.9561767578125,0.2890625,0.4275766016713092,0.5494505494505495,dense1
762,111,517,90,0.92193603515625,0.21484375,0.5957779515246286,0.5522388059701493,dense1
965,119,417,90,0.9156494140625,0.18359375,0.6982633863965267,0.569377990430622,dense1
