pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
919,99,971,88,0.8846435546875,0.26953125,0.48624338624338626,0.5294117647058824,dense1
233,68,366,77,0.96343994140625,0.43359375,0.38898163606010017,0.4689655172413793,dense1
1067,110,1163,91,0.8638916015625,0.21484375,0.47847533632287,0.5472636815920398,dense1
780,112,747,76,0.90679931640625,0.265625,0.5108055009823183,0.5957446808510638,dense1
1007,109,1026,95,0.87591552734375,0.203125,0.4953271028037383,0.5343137254901961,dense1
1300,112,1360,78,0.837646484375,0.2578125,0.48872180451127817,0.5894736842105263,dense1
402,96,405,91,0.95074462890625,0.26953125,0.49814126394052044,0.5133689839572193,dense1
807,105,789,73,0.902587890625,0.3046875,0.5056390977443609,0.5898876404494382,dense1
1099,87,1318,106,0.85247802734375,0.24609375,0.45469590401323956,0.45077720207253885,dense1
166,96,203,66,0.97747802734375,0.3671875,0.44986449864498645,0.5925925925925926,dense1
984,101,1100,79,0.872802734375,0.296875,0.472168905950096,0.5611111111111111,dense1
798,92,724,74,0.9071044921875,0.3515625,0.5243101182654402,0.5542168674698795,dense1
1119,105,1110,97,0.86395263671875,0.2109375,0.5020188425302826,0.5198019801980198,dense1
1066,89,1110,92,0.8671875,0.29296875,0.4898897058823529,0.49171270718232046,dense1
756,87,691,86,0.91168212890625,0.32421875,0.5224602626123013,0.5028901734104047,dense1
1157,108,1166,76,0.85821533203125,0.28125,0.49806284976323717,0.5869565217391305,dense1
658,83,934,90,0.90283203125,0.32421875,0.41331658291457285,0.4797687861271676,dense1
1133,94,1231,88,0.855712890625,0.2890625,0.4792724196277496,0.5164835164835165,dense1
1365,91,1466,100,0.82720947265625,0.25390625,0.4821617802896503,0.47643979057591623,dense1
1153,98,1124,86,0.86102294921875,0.28125,0.5063680281071585,0.532608695652174,dense1
866,79,915,91,0.89129638671875,0.3359375,0.4862436833239753,0.4647058823529412,dense1
683,110,599,65,0.9217529296875,0.31640625,0.5327613104524181,0.6285714285714286,dense1
331,70,372,82,0.95709228515625,0.40625,0.47083926031294454,0.4605263157894737,dense1
1209,90,1229,94,0.8511962890625,0.28125,0.49589827727645613,0.4891304347826087,dense1
865,97,835,84,0.896240234375,0.29296875,0.5088235294117647,0.5359116022099447,dense1
372,94,449,75,0.94989013671875,0.33984375,0.4531059683313033,0.5562130177514792,dense1
1137,104,1086,91,0.86431884765625,0.23828125,0.5114709851551957,0.5333333333333333,dense1
613,97,714,78,0.91900634765625,0.31640625,0.4619442351168048,0.5542857142857143,dense1
95,65,194,77,0.98236083984375,0.4453125,0.328719723183391,0.45774647887323944,dense1
296,84,366,75,0.9595947265625,0.37890625,0.4471299093655589,0.5283018867924528,dense1
675,86,620,80,0.92095947265625,0.3515625,0.5212355212355212,0.5180722891566265,dense1
793,93,884,77,0.89764404296875,0.3359375,0.4728682170542636,0.5470588235294118,dense1
253,89,358,79,0.96270751953125,0.34375,0.41407528641571195,0.5297619047619048,dense1
702,99,657,66,0.91705322265625,0.35546875,0.5165562913907285,0.6,dense1
591,83,758,86,0.91766357421875,0.33984375,0.4381022979985174,0.4911242603550296,dense1
921,102,764,79,0.89715576171875,0.29296875,0.5465875370919882,0.56353591160221,dense1
448,77,514,83,0.9412841796875,0.375,0.4656964656964657,0.48125,dense1
1156,84,1168,90,0.858154296875,0.3203125,0.4974182444061962,0.4827586206896552,dense1
1077,101,951,96,0.876220703125,0.23046875,0.5310650887573964,0.5126903553299492,dense1
554,93,587,73,0.93035888671875,0.3515625,0.4855390008764242,0.5602409638554217,dense1
980,119,687,70,0.89825439453125,0.26171875,0.587882423515297,0.6296296296296297,dense1
1285,89,1439,91,0.833740234375,0.296875,0.47173274596182085,0.49444444444444446,dense1
1207,95,1219,93,0.8519287109375,0.265625,0.4975267930750206,0.5053191489361702,dense1
900,116,967,75,0.88604736328125,0.25390625,0.48205677557579,0.6073298429319371,dense1
227,69,274,101,0.96942138671875,0.3359375,0.4530938123752495,0.40588235294117647,dense1
970,92,991,91,0.88031005859375,0.28515625,0.4946455889852116,0.5027322404371585,dense1
975,105,1052,86,0.87628173828125,0.25390625,0.4810064134188456,0.5497382198952879,dense1
1103,88,1130,91,0.86370849609375,0.30078125,0.49395432154052843,0.49162011173184356,dense1
22,77,67,87,0.99456787109375,0.359375,0.24719101123595505,0.4695121951219512,dense1
1276,81,1423,99,0.83526611328125,0.296875,0.47276769173768063,0.45,dense1
408,86,549,81,0.94158935546875,0.34765625,0.4263322884012539,0.5149700598802395,dense1
1171,88,1140,96,0.85894775390625,0.28125,0.5067070532237127,0.4782608695652174,dense1
664,107,579,82,0.92413330078125,0.26171875,0.5341914722445696,0.5661375661375662,dense1
427,86,527,84,0.9417724609375,0.3359375,0.44758909853249473,0.5058823529411764,dense1
653,87,639,78,0.921142578125,0.35546875,0.5054179566563467,0.5272727272727272,dense1
987,116,927,76,0.8831787109375,0.25,0.5156739811912225,0.6041666666666666,dense1
646,71,762,96,0.9140625,0.34765625,0.4588068181818182,0.4251497005988024,dense1
250,88,355,71,0.96307373046875,0.37890625,0.4132231404958678,0.5534591194968553,dense1
1295,102,1257,92,0.84423828125,0.2421875,0.5074451410658307,0.5257731958762887,dense1
1050,99,1077,83,0.87017822265625,0.2890625,0.4936530324400564,0.5439560439560439,dense1
1129,89,1173,99,0.8594970703125,0.265625,0.49044309296264116,0.4734042553191489,dense1
1067,109,891,91,0.8804931640625,0.21875,0.5449438202247191,0.545,dense1
130,84,172,89,0.9815673828125,0.32421875,0.4304635761589404,0.48554913294797686,dense1
567,83,649,80,0.92578125,0.36328125,0.4662828947368421,0.50920245398773,dense1
601,110,512,83,0.93206787109375,0.24609375,0.5399820305480683,0.5699481865284974,dense1
1015,106,1066,81,0.87298583984375,0.26953125,0.4877462758289284,0.5668449197860963,dense1
432,79,569,85,0.93890380859375,0.359375,0.43156843156843155,0.4817073170731707,dense1
845,81,923,85,0.89208984375,0.3515625,0.47794117647058826,0.4879518072289157,dense1
1078,120,788,80,0.8861083984375,0.21875,0.5777063236870311,0.6,dense1
855,89,954,85,0.88958740234375,0.3203125,0.472636815920398,0.5114942528735632,dense1
1182,101,1071,85,0.86248779296875,0.2734375,0.5246338215712384,0.543010752688172,dense1
932,101,833,84,0.89227294921875,0.27734375,0.5280453257790368,0.5459459459459459,dense1
1199,95,1150,84,0.85662841796875,0.30078125,0.5104299702000852,0.5307262569832403,dense1
322,89,473,63,0.95147705078125,0.40625,0.4050314465408805,0.5855263157894737,dense1
380,83,514,83,0.9454345703125,0.3515625,0.4250559284116331,0.5,dense1
612,82,541,91,0.92962646484375,0.32421875,0.5307892454466608,0.47398843930635837,dense1
177,77,231,93,0.97509765625,0.3359375,0.4338235294117647,0.45294117647058824,dense1
320,86,378,80,0.9573974609375,0.3515625,0.4584527220630373,0.5180722891566265,dense1
964,87,955,98,0.88287353515625,0.27734375,0.5023449713392392,0.4702702702702703,dense1
1219,110,1183,82,0.8533935546875,0.25,0.5074937552039966,0.5729166666666666,dense1
276,81,395,83,0.95904541015625,0.359375,0.4113263785394933,0.49390243902439024,dense1
297,90,308,75,0.96307373046875,0.35546875,0.4909090909090909,0.5454545454545454,dense1
236,79,349,78,0.96429443359375,0.38671875,0.40341880341880343,0.5031847133757962,dense1
662,71,659,78,0.91937255859375,0.41796875,0.5011355034065103,0.47651006711409394,dense1
204,86,319,70,0.96807861328125,0.390625,0.390057361376673,0.5512820512820513,dense1
952,84,953,99,0.88372802734375,0.28515625,0.49973753280839894,0.45901639344262296,dense1
296,92,480,82,0.95263671875,0.3203125,0.38144329896907214,0.5287356321839081,dense1
201,98,228,82,0.97381591796875,0.296875,0.46853146853146854,0.5444444444444444,dense1
