pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
729,89,679,104,0.9140625,0.24609375,0.5177556818181818,0.46113989637305697,dense1
567,109,506,88,0.93450927734375,0.23046875,0.5284249767008388,0.5532994923857868,dense1
747,104,749,91,0.90869140625,0.23828125,0.49933155080213903,0.5333333333333333,dense1
136,80,224,104,0.97802734375,0.28125,0.37777777777777777,0.43478260869565216,dense1
530,94,601,96,0.93096923828125,0.2578125,0.46861184792219274,0.49473684210526314,dense1
723,110,345,89,0.934814453125,0.22265625,0.6769662921348315,0.5527638190954773,dense1
877,130,405,77,0.9217529296875,0.19140625,0.6840873634945398,0.6280193236714976,dense1
967,92,781,94,0.893310546875,0.2734375,0.5532036613272311,0.4946236559139785,dense1
879,102,833,93,0.8955078125,0.23828125,0.5134345794392523,0.5230769230769231,dense1
498,86,559,97,0.93548583984375,0.28515625,0.47114474929044464,0.46994535519125685,dense1
330,99,384,86,0.9564208984375,0.27734375,0.46218487394957986,0.5351351351351351,dense1
938,102,1008,88,0.8812255859375,0.2578125,0.48201438848920863,0.5368421052631579,dense1
758,107,611,101,0.91644287109375,0.1875,0.5536888239590942,0.5144230769230769,dense1
827,97,759,97,0.9031982421875,0.2421875,0.521437578814628,0.5,dense1
429,77,417,89,0.9483642578125,0.3515625,0.5070921985815603,0.463855421686747,dense1
825,94,746,95,0.90411376953125,0.26171875,0.5251432208784214,0.4973544973544973,dense1
465,89,559,80,0.9375,0.33984375,0.4541015625,0.5266272189349113,dense1
787,104,654,102,0.91204833984375,0.1953125,0.546148507980569,0.5048543689320388,dense1
399,93,543,89,0.9425048828125,0.2890625,0.42356687898089174,0.510989010989011,dense1
596,106,477,97,0.93450927734375,0.20703125,0.5554520037278659,0.5221674876847291,dense1
156,86,164,84,0.98046875,0.3359375,0.4875,0.5058823529411764,dense1
820,108,447,97,0.92266845703125,0.19921875,0.6471981057616417,0.526829268292683,dense1
459,86,544,92,0.93878173828125,0.3046875,0.4576271186440678,0.48314606741573035,dense1
159,93,380,72,0.96710205078125,0.35546875,0.2949907235621521,0.5636363636363636,dense1
726,105,667,100,0.91497802734375,0.19921875,0.5211773151471644,0.5121951219512195,dense1
243,79,333,77,0.96484375,0.390625,0.421875,0.5064102564102564,dense1
117,79,188,87,0.98138427734375,0.3515625,0.3836065573770492,0.4759036144578313,dense1
699,106,608,87,0.92022705078125,0.24609375,0.5348125478194338,0.5492227979274611,dense1
928,106,898,95,0.8885498046875,0.21484375,0.5082146768893757,0.527363184079602,dense1
707,100,601,102,0.920166015625,0.2109375,0.540519877675841,0.49504950495049505,dense1
812,94,733,88,0.90570068359375,0.2890625,0.5255663430420712,0.5164835164835165,dense1
852,94,822,95,0.8978271484375,0.26171875,0.5089605734767025,0.4973544973544973,dense1
766,110,619,75,0.91546630859375,0.27734375,0.5530685920577617,0.5945945945945946,dense1
647,118,671,90,0.9195556640625,0.1875,0.49089529590288317,0.5673076923076923,dense1
735,98,778,85,0.90765380859375,0.28515625,0.48578982154659617,0.5355191256830601,dense1
784,111,758,89,0.9058837890625,0.21875,0.5084306095979247,0.555,dense1
724,85,764,99,0.9091796875,0.28125,0.48655913978494625,0.46195652173913043,dense1
296,92,378,74,0.9588623046875,0.3515625,0.4391691394658754,0.5542168674698795,dense1
1081,98,967,95,0.875,0.24609375,0.52783203125,0.5077720207253886,dense1
806,106,793,89,0.90240478515625,0.23828125,0.5040650406504065,0.5435897435897435,dense1
716,94,823,98,0.90606689453125,0.25,0.46523716699155293,0.4895833333333333,dense1
683,103,599,92,0.9217529296875,0.23828125,0.5327613104524181,0.5282051282051282,dense1
754,87,706,106,0.910888671875,0.24609375,0.5164383561643836,0.45077720207253885,dense1
1006,121,352,91,0.9171142578125,0.171875,0.7407952871870398,0.5707547169811321,dense1
522,91,535,100,0.93548583984375,0.25390625,0.4938505203405866,0.47643979057591623,dense1
864,96,929,97,0.89056396484375,0.24609375,0.4818739542665923,0.49740932642487046,dense1
743,100,816,97,0.90484619140625,0.23046875,0.4765875561257216,0.5076142131979695,dense1
529,96,647,79,0.92822265625,0.31640625,0.44982993197278914,0.5485714285714286,dense1
901,87,843,104,0.8935546875,0.25390625,0.5166284403669725,0.45549738219895286,dense1
803,105,633,88,0.912353515625,0.24609375,0.5591922005571031,0.5440414507772021,dense1
806,104,851,91,0.89886474609375,0.23828125,0.4864212432106216,0.5333333333333333,dense1
698,102,724,89,0.9132080078125,0.25390625,0.4908579465541491,0.5340314136125655,dense1
451,94,537,72,0.939697265625,0.3515625,0.4564777327935223,0.5662650602409639,dense1
865,114,477,82,0.9180908203125,0.234375,0.6445603576751118,0.5816326530612245,dense1
748,87,757,111,0.90814208984375,0.2265625,0.49700996677740866,0.4393939393939394,dense1
292,87,427,75,0.95611572265625,0.3671875,0.40611961057023643,0.5370370370370371,dense1
896,105,908,93,0.889892578125,0.2265625,0.49667405764966743,0.5303030303030303,dense1
737,91,634,93,0.91632080078125,0.28125,0.537563822027717,0.4945652173913043,dense1
534,120,388,77,0.9437255859375,0.23046875,0.579175704989154,0.6091370558375635,dense1
186,95,235,73,0.97430419921875,0.34375,0.4418052256532066,0.5654761904761905,dense1
787,104,656,93,0.91192626953125,0.23046875,0.5453915453915454,0.5279187817258884,dense1
539,74,504,88,0.93634033203125,0.3671875,0.5167785234899329,0.4567901234567901,dense1
765,112,621,89,0.9154052734375,0.21484375,0.551948051948052,0.5572139303482587,dense1
734,106,614,92,0.917724609375,0.2265625,0.5445103857566765,0.5353535353535354,dense1
725,107,659,91,0.91552734375,0.2265625,0.5238439306358381,0.5404040404040404,dense1
693,88,588,96,0.92181396484375,0.28125,0.5409836065573771,0.4782608695652174,dense1
211,94,232,68,0.97296142578125,0.3671875,0.4762979683972912,0.5802469135802469,dense1
311,82,335,93,0.9605712890625,0.31640625,0.48142414860681115,0.4685714285714286,dense1
236,81,258,95,0.9698486328125,0.3125,0.4777327935222672,0.4602272727272727,dense1
807,108,759,89,0.9044189453125,0.23046875,0.5153256704980843,0.5482233502538071,dense1
124,102,174,87,0.9818115234375,0.26171875,0.4161073825503356,0.5396825396825397,dense1
759,105,875,84,0.9002685546875,0.26171875,0.4645042839657283,0.5555555555555556,dense1
953,92,830,97,0.89117431640625,0.26171875,0.5344924284913067,0.48677248677248675,dense1
653,109,597,87,0.9237060546875,0.234375,0.5224,0.5561224489795918,dense1
829,104,739,94,0.904296875,0.2265625,0.5286989795918368,0.5252525252525253,dense1
852,105,829,96,0.89739990234375,0.21484375,0.5068411659726353,0.5223880597014925,dense1
873,96,809,95,0.8973388671875,0.25390625,0.5190249702734839,0.5026178010471204,dense1
500,84,550,93,0.9359130859375,0.30859375,0.47619047619047616,0.4745762711864407,dense1
174,94,220,104,0.9759521484375,0.2265625,0.4416243654822335,0.47474747474747475,dense1
756,102,625,99,0.91571044921875,0.21484375,0.5474293989862419,0.5074626865671642,dense1
396,86,420,86,0.9501953125,0.328125,0.4852941176470588,0.5,dense1
907,96,842,99,0.89324951171875,0.23828125,0.5185820468839337,0.49230769230769234,dense1
827,86,630,100,0.91107177734375,0.2734375,0.5676046671242279,0.46236559139784944,dense1
804,103,780,92,0.9033203125,0.23828125,0.5075757575757576,0.5282051282051282,dense1
186,109,161,92,0.97882080078125,0.21484375,0.5360230547550432,0.5422885572139303,dense1
785,101,797,89,0.9034423828125,0.2578125,0.49620733249051835,0.531578947368421,dense1
651,109,628,91,0.92193603515625,0.21875,0.5089913995308835,0.545,dense1
803,97,695,103,0.9085693359375,0.21875,0.5360480640854473,0.485,dense1
748,114,341,77,0.93353271484375,0.25390625,0.6868686868686869,0.5968586387434555,dense1
602,82,633,91,0.92462158203125,0.32421875,0.4874493927125506,0.47398843930635837,dense1
820,114,832,80,0.899169921875,0.2421875,0.4963680387409201,0.5876288659793815,dense1
887,124,354,85,0.92425537109375,0.18359375,0.7147461724415793,0.5933014354066986,dense1
735,101,745,97,0.90966796875,0.2265625,0.4966216216216216,0.51010101010101,dense1
647,96,603,87,0.9237060546875,0.28515625,0.5176,0.5245901639344263,dense1
692,102,694,94,0.9154052734375,0.234375,0.49927849927849927,0.5204081632653061,dense1
416,87,469,82,0.94598388671875,0.33984375,0.47005649717514125,0.514792899408284,dense1
179,95,211,85,0.9761962890625,0.296875,0.45897435897435895,0.5277777777777778,dense1
413,90,456,82,0.94696044921875,0.328125,0.475258918296893,0.5232558139534884,dense1
518,81,558,90,0.934326171875,0.33203125,0.48141263940520446,0.47368421052631576,dense1
546,87,568,93,0.9320068359375,0.296875,0.49012567324955114,0.48333333333333334,dense1
752,105,753,80,0.90814208984375,0.27734375,0.49966777408637875,0.5675675675675675,dense1
824,95,863,91,0.89703369140625,0.2734375,0.4884410195613515,0.510752688172043,dense1
337,91,415,75,0.9541015625,0.3515625,0.44813829787234044,0.5481927710843374,dense1
1011,97,958,96,0.87982177734375,0.24609375,0.5134586084306755,0.5025906735751295,dense1
443,99,455,76,0.9451904296875,0.31640625,0.4933184855233853,0.5657142857142857,dense1
750,102,663,89,0.91375732421875,0.25390625,0.5307855626326964,0.5340314136125655,dense1
846,99,825,85,0.89801025390625,0.28125,0.5062836624775583,0.5380434782608695,dense1
885,116,397,89,0.9217529296875,0.19921875,0.6903276131045242,0.5658536585365853,dense1
939,108,933,91,0.8857421875,0.22265625,0.5016025641025641,0.542713567839196,dense1
