pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
572,85,590,96,0.9290771484375,0.29296875,0.49225473321858865,0.4696132596685083,dense1
561,94,587,91,0.929931640625,0.27734375,0.4886759581881533,0.5081081081081081,dense1
608,102,601,92,0.92620849609375,0.2421875,0.5028949545078577,0.5257731958762887,dense1
592,87,549,91,0.93035888671875,0.3046875,0.5188431200701139,0.4887640449438202,dense1
589,74,615,120,0.926513671875,0.2421875,0.489202657807309,0.38144329896907214,dense1
624,88,577,97,0.92669677734375,0.27734375,0.5195670274771024,0.4756756756756757,dense1
593,90,553,106,0.9300537109375,0.234375,0.5174520069808028,0.45918367346938777,dense1
573,104,591,85,0.928955078125,0.26171875,0.49226804123711343,0.5502645502645502,dense1
581,85,596,107,0.92816162109375,0.25,0.49362786745964315,0.4427083333333333,dense1
592,95,591,100,0.92779541015625,0.23828125,0.5004226542688082,0.48717948717948717,dense1
580,75,606,112,0.9276123046875,0.26953125,0.48903878583473864,0.40106951871657753,dense1
612,95,618,87,0.9249267578125,0.2890625,0.4975609756097561,0.521978021978022,dense1
585,99,607,99,0.92724609375,0.2265625,0.49077181208053694,0.5,dense1
595,84,555,95,0.9298095703125,0.30078125,0.5173913043478261,0.4692737430167598,dense1
586,93,581,92,0.92877197265625,0.27734375,0.5021422450728363,0.5027027027027027,dense1
594,91,559,101,0.92962646484375,0.25,0.5151777970511708,0.4739583333333333,dense1
665,87,573,115,0.9244384765625,0.2109375,0.537156704361874,0.4306930693069307,dense1
625,98,588,93,0.92596435546875,0.25390625,0.5152514427040396,0.5130890052356021,dense1
601,91,543,101,0.93017578125,0.25,0.5253496503496503,0.4739583333333333,dense1
596,96,581,96,0.92816162109375,0.25,0.5063721325403568,0.5,dense1
561,98,582,96,0.93023681640625,0.2421875,0.49081364829396323,0.5051546391752577,dense1
585,102,613,89,0.9268798828125,0.25390625,0.48831385642737896,0.5340314136125655,dense1
560,82,535,101,0.93316650390625,0.28515625,0.5114155251141552,0.44808743169398907,dense1
567,116,561,92,0.93115234375,0.1875,0.5026595744680851,0.5576923076923077,dense1
623,93,581,96,0.926513671875,0.26171875,0.5174418604651163,0.49206349206349204,dense1
578,97,619,97,0.92694091796875,0.2421875,0.4828738512949039,0.5,dense1
567,98,632,91,0.92681884765625,0.26171875,0.47289407839866554,0.5185185185185185,dense1
580,96,572,94,0.9296875,0.2578125,0.5034722222222222,0.5052631578947369,dense1
537,81,595,106,0.930908203125,0.26953125,0.4743816254416961,0.43315508021390375,dense1
626,85,609,92,0.92462158203125,0.30859375,0.5068825910931174,0.480225988700565,dense1
577,82,571,94,0.929931640625,0.3125,0.5026132404181185,0.4659090909090909,dense1
571,89,603,99,0.9283447265625,0.265625,0.48637137989778534,0.4734042553191489,dense1
574,83,600,108,0.9283447265625,0.25390625,0.4889267461669506,0.43455497382198954,dense1
579,108,565,83,0.93017578125,0.25390625,0.5061188811188811,0.5654450261780105,dense1
612,86,580,95,0.92724609375,0.29296875,0.5134228187919463,0.47513812154696133,dense1
595,102,564,93,0.92926025390625,0.23828125,0.5133735979292493,0.5230769230769231,dense1
543,116,602,81,0.93011474609375,0.23046875,0.474235807860262,0.5888324873096447,dense1
574,95,561,87,0.93072509765625,0.2890625,0.505726872246696,0.521978021978022,dense1
578,80,593,120,0.92852783203125,0.21875,0.4935952177625961,0.4,dense1
574,99,545,71,0.93170166015625,0.3359375,0.51295799821269,0.5823529411764706,dense1
556,100,590,98,0.9300537109375,0.2265625,0.4851657940663176,0.5050505050505051,dense1
622,89,594,94,0.92578125,0.28515625,0.5115131578947368,0.48633879781420764,dense1
568,98,628,89,0.927001953125,0.26953125,0.47491638795986624,0.5240641711229946,dense1
639,92,571,103,0.9261474609375,0.23828125,0.528099173553719,0.4717948717948718,dense1
585,95,587,100,0.928466796875,0.23828125,0.4991467576791809,0.48717948717948717,dense1
604,95,588,100,0.92724609375,0.23828125,0.5067114093959731,0.48717948717948717,dense1
537,84,604,106,0.93035888671875,0.2578125,0.4706397896581946,0.4421052631578947,dense1
582,106,607,90,0.92742919921875,0.234375,0.4894869638351556,0.5408163265306123,dense1
597,84,568,95,0.92889404296875,0.30078125,0.5124463519313305,0.4692737430167598,dense1
559,94,591,90,0.9298095703125,0.28125,0.4860869565217391,0.5108695652173914,dense1
551,90,630,104,0.92791748046875,0.2421875,0.46655376799322607,0.4639175257731959,dense1
592,100,584,96,0.92822265625,0.234375,0.5034013605442177,0.5102040816326531,dense1
652,81,618,108,0.9224853515625,0.26171875,0.5133858267716536,0.42857142857142855,dense1
605,90,606,92,0.92608642578125,0.2890625,0.4995871180842279,0.4945054945054945,dense1
607,84,582,111,0.92742919921875,0.23828125,0.5105130361648444,0.4307692307692308,dense1
582,95,604,96,0.9276123046875,0.25390625,0.49072512647554806,0.4973821989528796,dense1
615,91,567,113,0.9278564453125,0.203125,0.5203045685279187,0.44607843137254904,dense1
581,96,620,98,0.92669677734375,0.2421875,0.48376353039134057,0.4948453608247423,dense1
585,96,609,92,0.9271240234375,0.265625,0.4899497487437186,0.5106382978723404,dense1
613,105,626,79,0.92437744140625,0.28125,0.4947538337368846,0.5706521739130435,dense1
568,108,604,72,0.928466796875,0.296875,0.48464163822525597,0.6,dense1
532,103,613,86,0.93011474609375,0.26171875,0.4646288209606987,0.544973544973545,dense1
