pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
573,99,571,84,0.93017578125,0.28515625,0.5008741258741258,0.5409836065573771,dense1
558,96,624,89,0.9278564453125,0.27734375,0.4720812182741117,0.518918918918919,dense1
625,97,580,106,0.92645263671875,0.20703125,0.5186721991701245,0.47783251231527096,dense1
544,93,604,88,0.929931640625,0.29296875,0.4738675958188153,0.5138121546961326,dense1
606,85,604,104,0.9261474609375,0.26171875,0.5008264462809917,0.4497354497354497,dense1
643,92,577,103,0.925537109375,0.23828125,0.5270491803278688,0.4717948717948718,dense1
599,93,585,94,0.927734375,0.26953125,0.5059121621621622,0.49732620320855614,dense1
592,83,589,118,0.92791748046875,0.21484375,0.5012701100762066,0.4129353233830846,dense1
622,90,597,100,0.92559814453125,0.2578125,0.5102543068088597,0.47368421052631576,dense1
654,95,550,100,0.926513671875,0.23828125,0.5431893687707641,0.48717948717948717,dense1
594,102,595,88,0.92742919921875,0.2578125,0.49957947855340623,0.5368421052631579,dense1
604,98,633,97,0.92449951171875,0.23828125,0.48827809215844786,0.5025641025641026,dense1
618,99,579,90,0.92694091796875,0.26171875,0.5162907268170426,0.5238095238095238,dense1
540,99,548,95,0.93359375,0.2421875,0.4963235294117647,0.5103092783505154,dense1
601,81,571,105,0.928466796875,0.2734375,0.5127986348122867,0.43548387096774194,dense1
595,102,588,93,0.92779541015625,0.23828125,0.5029585798816568,0.5230769230769231,dense1
530,92,563,91,0.93328857421875,0.28515625,0.484903934126258,0.5027322404371585,dense1
602,92,603,101,0.92645263671875,0.24609375,0.4995850622406639,0.47668393782383417,dense1
581,101,616,87,0.92694091796875,0.265625,0.4853801169590643,0.5372340425531915,dense1
635,102,595,80,0.9249267578125,0.2890625,0.516260162601626,0.5604395604395604,dense1
614,85,561,86,0.92828369140625,0.33203125,0.5225531914893617,0.49707602339181284,dense1
585,90,606,92,0.92730712890625,0.2890625,0.491183879093199,0.4945054945054945,dense1
571,77,641,104,0.926025390625,0.29296875,0.47112211221122113,0.425414364640884,dense1
592,101,583,85,0.92828369140625,0.2734375,0.5038297872340426,0.543010752688172,dense1
552,98,609,95,0.92913818359375,0.24609375,0.4754521963824289,0.5077720207253886,dense1
577,95,584,91,0.92913818359375,0.2734375,0.49698535745047373,0.510752688172043,dense1
573,96,598,103,0.92852783203125,0.22265625,0.4893253629376601,0.4824120603015075,dense1
514,92,577,96,0.93341064453125,0.265625,0.4711274060494959,0.48936170212765956,dense1
591,99,554,91,0.93011474609375,0.2578125,0.5161572052401747,0.5210526315789473,dense1
577,89,575,91,0.9296875,0.296875,0.5008680555555556,0.49444444444444446,dense1
593,102,604,78,0.92694091796875,0.296875,0.4954051796157059,0.5666666666666667,dense1
579,97,587,90,0.9288330078125,0.26953125,0.49656946826758147,0.5187165775401069,dense1
585,85,572,99,0.92938232421875,0.28125,0.5056179775280899,0.46195652173913043,dense1
605,84,579,106,0.927734375,0.2578125,0.5109797297297297,0.4421052631578947,dense1
618,75,623,114,0.92425537109375,0.26171875,0.49798549556809024,0.3968253968253968,dense1
584,96,580,97,0.928955078125,0.24609375,0.5017182130584192,0.49740932642487046,dense1
580,105,579,89,0.92926025390625,0.2421875,0.5004314063848145,0.5412371134020618,dense1
584,91,563,90,0.92999267578125,0.29296875,0.5091543156059285,0.5027624309392266,dense1
554,102,567,81,0.93157958984375,0.28515625,0.49420160570918825,0.5573770491803278,dense1
537,97,605,88,0.9302978515625,0.27734375,0.4702276707530648,0.5243243243243243,dense1
595,92,580,94,0.92828369140625,0.2734375,0.5063829787234042,0.4946236559139785,dense1
609,98,549,83,0.9293212890625,0.29296875,0.5259067357512953,0.5414364640883977,dense1
621,79,599,102,0.925537109375,0.29296875,0.509016393442623,0.43646408839779005,dense1
576,78,593,102,0.92864990234375,0.296875,0.49272882805816937,0.43333333333333335,dense1
583,96,581,96,0.928955078125,0.25,0.5008591065292096,0.5,dense1
579,107,600,90,0.92803955078125,0.23046875,0.4910941475826972,0.5431472081218274,dense1
606,89,577,99,0.92779541015625,0.265625,0.5122569737954353,0.4734042553191489,dense1
569,95,612,101,0.92791748046875,0.234375,0.48179508890770534,0.4846938775510204,dense1
613,113,550,95,0.92901611328125,0.1875,0.5270851246775581,0.5432692307692307,dense1
602,94,613,91,0.92584228515625,0.27734375,0.49547325102880657,0.5081081081081081,dense1
607,88,594,95,0.92669677734375,0.28515625,0.5054121565362198,0.4808743169398907,dense1
600,85,563,110,0.92901611328125,0.23828125,0.5159071367153912,0.4358974358974359,dense1
589,94,604,91,0.92718505859375,0.27734375,0.49371332774518023,0.5081081081081081,dense1
559,105,577,89,0.9306640625,0.2421875,0.4920774647887324,0.5412371134020618,dense1
598,79,574,117,0.928466796875,0.234375,0.5102389078498294,0.4030612244897959,dense1
617,87,589,94,0.9263916015625,0.29296875,0.511608623548922,0.48066298342541436,dense1
584,91,596,102,0.927978515625,0.24609375,0.49491525423728816,0.47150259067357514,dense1
548,84,558,103,0.9324951171875,0.26953125,0.49547920433996384,0.44919786096256686,dense1
582,88,631,104,0.92596435546875,0.25,0.47980214344600164,0.4583333333333333,dense1
566,94,585,97,0.92974853515625,0.25390625,0.4917463075586447,0.49214659685863876,dense1
625,99,655,82,0.921875,0.29296875,0.48828125,0.5469613259668509,dense1
579,96,610,96,0.92742919921875,0.25,0.48696383515559294,0.5,dense1
578,95,536,95,0.9320068359375,0.2578125,0.518850987432675,0.5,dense1
580,94,576,98,0.929443359375,0.25,0.5017301038062284,0.4895833333333333,dense1
581,88,579,102,0.92919921875,0.2578125,0.5008620689655172,0.4631578947368421,dense1
596,88,576,100,0.928466796875,0.265625,0.5085324232081911,0.46808510638297873,dense1
538,96,582,98,0.931640625,0.2421875,0.48035714285714287,0.4948453608247423,dense1
591,98,535,103,0.9312744140625,0.21484375,0.5248667850799289,0.48756218905472637,dense1
530,95,585,80,0.93194580078125,0.31640625,0.47533632286995514,0.5428571428571428,dense1
551,88,554,85,0.93255615234375,0.32421875,0.4986425339366516,0.5086705202312138,dense1
548,96,563,99,0.93218994140625,0.23828125,0.49324932493249324,0.49230769230769234,dense1
578,97,599,89,0.92816162109375,0.2734375,0.49107901444350044,0.521505376344086,dense1
598,105,592,89,0.9273681640625,0.2421875,0.5025210084033613,0.5412371134020618,dense1
589,93,591,102,0.927978515625,0.23828125,0.49915254237288137,0.47692307692307695,dense1
550,83,612,110,0.9290771484375,0.24609375,0.47332185886402756,0.43005181347150256,dense1
531,102,590,85,0.93157958984375,0.26953125,0.47368421052631576,0.5454545454545454,dense1
580,97,551,90,0.93096923828125,0.26953125,0.5128205128205128,0.5187165775401069,dense1
579,99,613,84,0.92724609375,0.28515625,0.48573825503355705,0.5409836065573771,dense1
594,111,591,94,0.92767333984375,0.19921875,0.5012658227848101,0.5414634146341464,dense1
594,94,598,78,0.92724609375,0.328125,0.4983221476510067,0.5465116279069767,dense1
586,106,607,88,0.92718505859375,0.2421875,0.4911986588432523,0.5463917525773195,dense1
571,94,593,97,0.928955078125,0.25390625,0.49054982817869414,0.49214659685863876,dense1
541,78,573,102,0.9320068359375,0.296875,0.4856373429084381,0.43333333333333335,dense1
587,90,571,99,0.9293212890625,0.26171875,0.5069084628670121,0.47619047619047616,dense1
605,96,584,103,0.92742919921875,0.22265625,0.5088309503784693,0.4824120603015075,dense1
583,88,549,105,0.930908203125,0.24609375,0.515017667844523,0.45595854922279794,dense1
630,91,557,99,0.92755126953125,0.2578125,0.5307497893850042,0.4789473684210526,dense1
590,97,601,87,0.92730712890625,0.28125,0.49538203190596136,0.5271739130434783,dense1
595,103,559,94,0.9295654296875,0.23046875,0.5155979202772963,0.5228426395939086,dense1
582,108,566,81,0.929931640625,0.26171875,0.5069686411149826,0.5714285714285714,dense1
577,110,564,91,0.93035888671875,0.21484375,0.5056967572304996,0.5472636815920398,dense1
558,96,554,105,0.93212890625,0.21484375,0.5017985611510791,0.47761194029850745,dense1
602,89,624,93,0.9251708984375,0.2890625,0.4910277324632953,0.489010989010989,dense1
605,99,588,99,0.92718505859375,0.2265625,0.5071248952221291,0.5,dense1
614,86,574,98,0.927490234375,0.28125,0.5168350168350169,0.4673913043478261,dense1
