pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
22,95,17,95,0.99761962890625,0.2578125,0.5641025641025641,0.5,dense1
910,109,833,89,0.89361572265625,0.2265625,0.5220883534136547,0.5505050505050505,dense1
741,110,737,92,0.9097900390625,0.2109375,0.5013531799729364,0.5445544554455446,dense1
837,103,779,94,0.9013671875,0.23046875,0.5179455445544554,0.5228426395939086,dense1
728,102,834,89,0.9046630859375,0.25390625,0.4660691421254802,0.5340314136125655,dense1
275,90,332,92,0.96295166015625,0.2890625,0.45304777594728174,0.4945054945054945,dense1
851,99,649,95,0.908447265625,0.2421875,0.5673333333333334,0.5103092783505154,dense1
809,96,794,99,0.90216064453125,0.23828125,0.5046787273861509,0.49230769230769234,dense1
683,90,722,102,0.91424560546875,0.25,0.48612099644128115,0.46875,dense1
346,90,381,84,0.95562744140625,0.3203125,0.4759284731774415,0.5172413793103449,dense1
787,119,652,88,0.91217041015625,0.19140625,0.546907574704656,0.5748792270531401,dense1
18,99,25,90,0.99737548828125,0.26171875,0.4186046511627907,0.5238095238095238,dense1
574,94,674,94,0.923828125,0.265625,0.4599358974358974,0.5,dense1
675,83,811,92,0.9093017578125,0.31640625,0.45423956931359355,0.4742857142857143,dense1
295,104,347,81,0.9608154296875,0.27734375,0.45950155763239875,0.5621621621621622,dense1
815,93,894,97,0.89569091796875,0.2578125,0.47688706846108836,0.48947368421052634,dense1
223,88,230,90,0.97235107421875,0.3046875,0.4922737306843267,0.4943820224719101,dense1
427,88,527,83,0.9417724609375,0.33203125,0.44758909853249473,0.5146198830409356,dense1
272,116,156,82,0.973876953125,0.2265625,0.6355140186915887,0.5858585858585859,dense1
816,110,848,89,0.8984375,0.22265625,0.49038461538461536,0.5527638190954773,dense1
192,91,292,92,0.970458984375,0.28515625,0.39669421487603307,0.4972677595628415,dense1
1018,79,973,115,0.87847900390625,0.2421875,0.5113008538422903,0.4072164948453608,dense1
728,109,665,102,0.91497802734375,0.17578125,0.5226130653266332,0.5165876777251185,dense1
365,87,406,75,0.95294189453125,0.3671875,0.47341115434500647,0.5370370370370371,dense1
992,97,937,87,0.88226318359375,0.28125,0.514256091238984,0.5271739130434783,dense1
561,90,589,80,0.9298095703125,0.3359375,0.48782608695652174,0.5294117647058824,dense1
811,105,713,91,0.906982421875,0.234375,0.5321522309711286,0.5357142857142857,dense1
389,101,414,99,0.95098876953125,0.21875,0.48443337484433374,0.505,dense1
365,83,491,81,0.94775390625,0.359375,0.4264018691588785,0.5060975609756098,dense1
964,99,875,88,0.88775634765625,0.26953125,0.5241979336595977,0.5294117647058824,dense1
528,94,577,75,0.93255615234375,0.33984375,0.47782805429864256,0.5562130177514792,dense1
848,107,782,90,0.9005126953125,0.23046875,0.5202453987730061,0.5431472081218274,dense1
492,78,670,78,0.9290771484375,0.390625,0.423407917383821,0.5,dense1
812,101,771,100,0.90338134765625,0.21484375,0.5129500947567909,0.5024875621890548,dense1
767,88,793,90,0.90478515625,0.3046875,0.49166666666666664,0.4943820224719101,dense1
202,77,250,82,0.972412109375,0.37890625,0.4469026548672566,0.48427672955974843,dense1
822,109,435,90,0.92327880859375,0.22265625,0.6539379474940334,0.5477386934673367,dense1
950,103,908,94,0.8865966796875,0.23046875,0.511302475780409,0.5228426395939086,dense1
755,107,762,98,0.90740966796875,0.19921875,0.4976928147659855,0.5219512195121951,dense1
555,94,696,90,0.92364501953125,0.28125,0.44364508393285373,0.5108695652173914,dense1
851,117,684,96,0.90631103515625,0.16796875,0.5543973941368078,0.5492957746478874,dense1
524,92,537,78,0.93524169921875,0.3359375,0.4938737040527804,0.5411764705882353,dense1
760,103,857,90,0.90130615234375,0.24609375,0.47000618429189855,0.533678756476684,dense1
24,90,33,97,0.99652099609375,0.26953125,0.42105263157894735,0.48128342245989303,dense1
717,99,804,91,0.90716552734375,0.2578125,0.4714003944773176,0.5210526315789473,dense1
783,95,814,92,0.90252685546875,0.26953125,0.49029430181590483,0.5080213903743316,dense1
497,94,554,89,0.93585205078125,0.28515625,0.47288296860133205,0.5136612021857924,dense1
298,87,451,85,0.95428466796875,0.328125,0.3978638184245661,0.5058139534883721,dense1
17,88,37,82,0.9967041015625,0.3359375,0.3148148148148148,0.5176470588235295,dense1
895,102,908,90,0.88995361328125,0.25,0.4963948973932335,0.53125,dense1
863,90,810,96,0.89788818359375,0.2734375,0.515839808726838,0.4838709677419355,dense1
20,88,32,93,0.996826171875,0.29296875,0.38461538461538464,0.4861878453038674,dense1
850,92,711,94,0.90472412109375,0.2734375,0.5445227418321589,0.4946236559139785,dense1
834,102,741,101,0.90386962890625,0.20703125,0.5295238095238095,0.5024630541871922,dense1
812,95,881,96,0.89666748046875,0.25390625,0.4796219728292971,0.4973821989528796,dense1
945,113,834,84,0.89141845703125,0.23046875,0.5311973018549747,0.5736040609137056,dense1
898,96,870,92,0.89208984375,0.265625,0.5079185520361991,0.5106382978723404,dense1
816,88,671,109,0.90924072265625,0.23046875,0.5487558843308675,0.4467005076142132,dense1
208,83,262,80,0.9713134765625,0.36328125,0.4425531914893617,0.50920245398773,dense1
963,94,773,88,0.89404296875,0.2890625,0.5547235023041475,0.5164835164835165,dense1
769,102,762,98,0.90655517578125,0.21875,0.5022860875244938,0.51,dense1
234,82,340,74,0.9649658203125,0.390625,0.4076655052264808,0.5256410256410257,dense1
853,96,703,95,0.905029296875,0.25390625,0.5482005141388174,0.5026178010471204,dense1
244,86,469,79,0.95648193359375,0.35546875,0.34221598877980364,0.5212121212121212,dense1
488,93,440,79,0.943359375,0.328125,0.5258620689655172,0.5406976744186046,dense1
595,90,634,103,0.92498779296875,0.24609375,0.48413344182262,0.46632124352331605,dense1
720,104,613,92,0.91864013671875,0.234375,0.5401350337584396,0.5306122448979592,dense1
674,114,379,89,0.93572998046875,0.20703125,0.6400759734093068,0.5615763546798029,dense1
945,102,844,104,0.89080810546875,0.1953125,0.5282280603689212,0.49514563106796117,dense1
475,80,528,83,0.93878173828125,0.36328125,0.47357926221335994,0.49079754601226994,dense1
893,108,469,87,0.9168701171875,0.23828125,0.6556534508076358,0.5538461538461539,dense1
336,74,447,82,0.95220947265625,0.390625,0.42911877394636017,0.47435897435897434,dense1
934,96,804,95,0.8939208984375,0.25390625,0.5373993095512083,0.5026178010471204,dense1
932,117,492,92,0.9130859375,0.18359375,0.6544943820224719,0.5598086124401914,dense1
599,96,610,85,0.92620849609375,0.29296875,0.49545078577336643,0.5303867403314917,dense1
800,85,811,95,0.90167236328125,0.296875,0.4965859714463066,0.4722222222222222,dense1
581,94,575,83,0.929443359375,0.30859375,0.5025951557093425,0.5310734463276836,dense1
757,85,625,99,0.9156494140625,0.28125,0.5477568740955138,0.46195652173913043,dense1
484,76,640,97,0.931396484375,0.32421875,0.4306049822064057,0.4393063583815029,dense1
870,95,873,108,0.89361572265625,0.20703125,0.4991394148020654,0.46798029556650245,dense1
276,79,366,86,0.9608154296875,0.35546875,0.42990654205607476,0.47878787878787876,dense1
812,78,909,97,0.89495849609375,0.31640625,0.4718187100522952,0.44571428571428573,dense1
926,94,988,102,0.8831787109375,0.234375,0.48380355276907,0.47959183673469385,dense1
299,80,367,80,0.9593505859375,0.375,0.44894894894894893,0.5,dense1
77,97,152,98,0.98602294921875,0.23828125,0.33624454148471616,0.49743589743589745,dense1
973,90,902,100,0.88555908203125,0.2578125,0.5189333333333334,0.47368421052631576,dense1
505,82,622,92,0.93121337890625,0.3203125,0.44809228039041704,0.47126436781609193,dense1
570,87,660,87,0.9249267578125,0.3203125,0.4634146341463415,0.5,dense1
0,97,30,107,0.9981689453125,0.203125,0.0,0.47549019607843135,dense1
902,117,208,82,0.9322509765625,0.22265625,0.8126126126126126,0.5879396984924623,dense1
716,104,827,89,0.90582275390625,0.24609375,0.46403110823071936,0.538860103626943,dense1
123,99,171,91,0.9820556640625,0.2578125,0.41836734693877553,0.5210526315789473,dense1
835,104,822,86,0.89886474609375,0.2578125,0.5039227519613759,0.5473684210526316,dense1
811,103,747,100,0.9049072265625,0.20703125,0.5205391527599487,0.5073891625615764,dense1
167,92,231,93,0.9757080078125,0.27734375,0.41959798994974873,0.4972972972972973,dense1
801,95,839,96,0.89990234375,0.25390625,0.48841463414634145,0.4973821989528796,dense1
659,78,535,94,0.9271240234375,0.328125,0.551926298157454,0.45348837209302323,dense1
643,117,323,87,0.9410400390625,0.203125,0.6656314699792961,0.5735294117647058,dense1
651,102,504,90,0.92950439453125,0.25,0.5636363636363636,0.53125,dense1
867,95,958,92,0.88861083984375,0.26953125,0.47506849315068495,0.5080213903743316,dense1
1114,118,345,82,0.91094970703125,0.21875,0.7635366689513365,0.59,dense1
224,86,270,79,0.9698486328125,0.35546875,0.4534412955465587,0.5212121212121212,dense1
553,79,607,96,0.92919921875,0.31640625,0.47672413793103446,0.4514285714285714,dense1
840,105,823,99,0.89849853515625,0.203125,0.5051112447384245,0.5147058823529411,dense1
492,86,605,91,0.93304443359375,0.30859375,0.44849589790337285,0.4858757062146893,dense1
225,100,253,83,0.9708251953125,0.28515625,0.4707112970711297,0.546448087431694,dense1
888,114,655,98,0.90582275390625,0.171875,0.5755022683084899,0.5377358490566038,dense1
1050,104,874,89,0.882568359375,0.24609375,0.5457380457380457,0.538860103626943,dense1
798,94,680,99,0.9097900390625,0.24609375,0.5399188092016238,0.48704663212435234,dense1
668,88,937,99,0.90203857421875,0.26953125,0.4161993769470405,0.47058823529411764,dense1
764,101,668,93,0.91259765625,0.2421875,0.5335195530726257,0.520618556701031,dense1
976,102,998,94,0.8795166015625,0.234375,0.49442755825734547,0.5204081632653061,dense1
967,88,990,103,0.88055419921875,0.25390625,0.49412365866121616,0.4607329842931937,dense1
822,109,705,98,0.90679931640625,0.19140625,0.5383104125736738,0.5265700483091788,dense1
737,118,732,81,0.91033935546875,0.22265625,0.5017018379850239,0.592964824120603,dense1
992,111,802,91,0.8905029296875,0.2109375,0.5529542920847269,0.5495049504950495,dense1
933,90,807,98,0.893798828125,0.265625,0.5362068965517242,0.4787234042553192,dense1
490,78,530,96,0.937744140625,0.3203125,0.4803921568627451,0.4482758620689655,dense1
16,99,22,92,0.9976806640625,0.25390625,0.42105263157894735,0.518324607329843,dense1
842,97,901,86,0.89361572265625,0.28515625,0.48307515777395293,0.5300546448087432,dense1
989,98,885,96,0.8856201171875,0.2421875,0.5277481323372465,0.5051546391752577,dense1
407,94,456,79,0.94732666015625,0.32421875,0.4716106604866744,0.5433526011560693,dense1
837,107,879,99,0.895263671875,0.1953125,0.48776223776223776,0.5194174757281553,dense1
990,110,344,79,0.9185791015625,0.26171875,0.7421289355322339,0.582010582010582,dense1
685,119,570,72,0.92340087890625,0.25390625,0.545816733067729,0.6230366492146597,dense1
850,97,831,98,0.89739990234375,0.23828125,0.5056513979773944,0.49743589743589745,dense1
720,99,712,103,0.91259765625,0.2109375,0.5027932960893855,0.4900990099009901,dense1
29,105,16,96,0.99725341796875,0.21484375,0.6444444444444445,0.5223880597014925,dense1
167,95,236,84,0.97540283203125,0.30078125,0.4143920595533499,0.5307262569832403,dense1
61,98,214,87,0.98321533203125,0.27734375,0.22181818181818183,0.5297297297297298,dense1
942,106,1009,91,0.88092041015625,0.23046875,0.48282931829830855,0.5380710659898477,dense1
391,94,439,83,0.9493408203125,0.30859375,0.4710843373493976,0.5310734463276836,dense1
776,106,693,96,0.91033935546875,0.2109375,0.5282505105513955,0.5247524752475248,dense1
192,81,316,85,0.968994140625,0.3515625,0.3779527559055118,0.4879518072289157,dense1
829,125,449,75,0.9219970703125,0.21875,0.6486697965571205,0.625,dense1
797,90,819,102,0.9013671875,0.25,0.4931930693069307,0.46875,dense1
15,95,37,101,0.996826171875,0.234375,0.28846153846153844,0.4846938775510204,dense1
684,114,654,92,0.9183349609375,0.1953125,0.5112107623318386,0.5533980582524272,dense1
719,99,729,99,0.91162109375,0.2265625,0.4965469613259669,0.5,dense1
457,92,464,76,0.94378662109375,0.34375,0.496199782844734,0.5476190476190477,dense1
923,96,756,104,0.89752197265625,0.21875,0.5497319833234068,0.48,dense1
773,109,786,80,0.90484619140625,0.26171875,0.49583066067992304,0.5767195767195767,dense1
182,85,268,96,0.9725341796875,0.29296875,0.40444444444444444,0.4696132596685083,dense1
891,120,505,90,0.914794921875,0.1796875,0.6382521489971347,0.5714285714285714,dense1
342,101,518,79,0.947509765625,0.296875,0.39767441860465114,0.5611111111111111,dense1
1122,135,452,74,0.9039306640625,0.18359375,0.7128335451080051,0.645933014354067,dense1
230,82,227,92,0.97210693359375,0.3203125,0.5032822757111597,0.47126436781609193,dense1
16,88,23,90,0.99761962890625,0.3046875,0.41025641025641024,0.4943820224719101,dense1
248,87,339,87,0.96417236328125,0.3203125,0.42248722316865417,0.5,dense1
784,105,713,91,0.90863037109375,0.234375,0.5237140948563794,0.5357142857142857,dense1
740,88,763,98,0.90826416015625,0.2734375,0.49234863606121093,0.4731182795698925,dense1
910,117,456,87,0.9166259765625,0.203125,0.6661786237188873,0.5735294117647058,dense1
380,94,422,87,0.9510498046875,0.29296875,0.47381546134663344,0.5193370165745856,dense1
444,93,490,82,0.9429931640625,0.31640625,0.4753747323340471,0.5314285714285715,dense1
716,120,562,93,0.9219970703125,0.16796875,0.5602503912363067,0.5633802816901409,dense1
429,93,613,85,0.9364013671875,0.3046875,0.41170825335892514,0.5224719101123596,dense1
880,108,587,96,0.91046142578125,0.203125,0.59986366734833,0.5294117647058824,dense1
813,106,470,97,0.92169189453125,0.20703125,0.6336710833982853,0.5221674876847291,dense1
810,96,751,94,0.90472412109375,0.2578125,0.5188981422165279,0.5052631578947369,dense1
930,88,894,110,0.888671875,0.2265625,0.5098684210526315,0.4444444444444444,dense1
761,113,581,86,0.9180908203125,0.22265625,0.5670640834575261,0.5678391959798995,dense1
796,85,890,98,0.8970947265625,0.28515625,0.4721233689205219,0.4644808743169399,dense1
135,96,366,85,0.96942138671875,0.29296875,0.2694610778443114,0.5303867403314917,dense1
789,92,743,97,0.906494140625,0.26171875,0.5150130548302873,0.48677248677248675,dense1
290,75,366,91,0.9599609375,0.3515625,0.4420731707317073,0.45180722891566266,dense1
741,93,701,93,0.9119873046875,0.2734375,0.513869625520111,0.5,dense1
357,86,456,77,0.95037841796875,0.36328125,0.43911439114391143,0.5276073619631901,dense1
757,99,792,85,0.90545654296875,0.28125,0.48870238863783083,0.5380434782608695,dense1
701,125,237,76,0.9427490234375,0.21484375,0.7473347547974414,0.6218905472636815,dense1
912,102,847,93,0.89263916015625,0.23828125,0.51847640704946,0.5230769230769231,dense1
803,114,736,94,0.90606689453125,0.1875,0.5217673814165043,0.5480769230769231,dense1
738,115,619,99,0.91717529296875,0.1640625,0.5438467207074429,0.5373831775700935,dense1
908,113,871,98,0.89141845703125,0.17578125,0.5103991006183249,0.5355450236966824,dense1
899,106,756,87,0.89898681640625,0.24609375,0.543202416918429,0.5492227979274611,dense1
530,83,635,91,0.92889404296875,0.3203125,0.45493562231759654,0.47701149425287354,dense1
801,93,779,96,0.903564453125,0.26171875,0.5069620253164557,0.49206349206349204,dense1
618,108,607,95,0.92523193359375,0.20703125,0.5044897959183674,0.5320197044334976,dense1
783,103,667,82,0.9114990234375,0.27734375,0.54,0.5567567567567567,dense1
844,91,830,113,0.8978271484375,0.203125,0.5041816009557945,0.44607843137254904,dense1
214,89,318,95,0.967529296875,0.28125,0.40225563909774437,0.483695652173913,dense1
249,85,274,88,0.96807861328125,0.32421875,0.47609942638623326,0.4913294797687861,dense1
921,96,857,80,0.8914794921875,0.3125,0.5179977502812149,0.5454545454545454,dense1
158,83,304,80,0.9718017578125,0.36328125,0.341991341991342,0.50920245398773,dense1
1077,131,403,73,0.90966796875,0.203125,0.7277027027027027,0.6421568627450981,dense1
354,107,429,81,0.95220947265625,0.265625,0.4521072796934866,0.5691489361702128,dense1
852,115,631,80,0.90948486328125,0.23828125,0.5745111260957518,0.5897435897435898,dense1
598,105,312,85,0.9444580078125,0.2578125,0.6571428571428571,0.5526315789473685,dense1
200,81,277,81,0.97088623046875,0.3671875,0.4192872117400419,0.5,dense1
388,85,432,86,0.949951171875,0.33203125,0.47317073170731705,0.49707602339181284,dense1
375,79,380,94,0.95391845703125,0.32421875,0.4966887417218543,0.45664739884393063,dense1
794,101,660,88,0.9112548828125,0.26171875,0.546079779917469,0.5343915343915344,dense1
169,87,223,83,0.97607421875,0.3359375,0.43112244897959184,0.5117647058823529,dense1
1055,91,1016,91,0.87359619140625,0.2890625,0.509415741187832,0.5,dense1
887,102,799,91,0.8970947265625,0.24609375,0.5260972716488731,0.5284974093264249,dense1
825,104,709,88,0.9063720703125,0.25,0.5378096479791395,0.5416666666666666,dense1
822,99,693,104,0.90753173828125,0.20703125,0.5425742574257426,0.4876847290640394,dense1
804,101,727,94,0.90655517578125,0.23828125,0.5251469627694317,0.517948717948718,dense1
948,100,851,90,0.89019775390625,0.2578125,0.5269594219010562,0.5263157894736842,dense1
717,111,576,91,0.92108154296875,0.2109375,0.5545243619489559,0.5495049504950495,dense1
862,97,640,92,0.9083251953125,0.26171875,0.5739014647137151,0.5132275132275133,dense1
17,104,31,90,0.9970703125,0.2421875,0.3541666666666667,0.5360824742268041,dense1
809,96,875,98,0.897216796875,0.2421875,0.4804038004750594,0.4948453608247423,dense1
