pos_in,pos_out,neg_in,neg_out,prune_rate_in,prune_rate_out,sign_rate_in,sign_rate_out,layer
965,87,979,90,0.88134765625,0.30859375,0.4963991769547325,0.4915254237288136,dense1
538,93,610,65,0.929931640625,0.3828125,0.4686411149825784,0.5886075949367089,dense1
950,114,916,82,0.8861083984375,0.234375,0.5091103965702036,0.5816326530612245,dense1
510,95,528,68,0.9366455078125,0.36328125,0.4913294797687861,0.5828220858895705,dense1
81,73,126,86,0.98736572265625,0.37890625,0.391304347826087,0.4591194968553459,dense1
1016,84,859,102,0.88555908203125,0.2734375,0.5418666666666667,0.45161290322580644,dense1
295,74,306,74,0.96331787109375,0.421875,0.4908485856905158,0.5,dense1
347,65,352,88,0.95733642578125,0.40234375,0.49642346208869814,0.42483660130718953,dense1
493,67,480,82,0.94061279296875,0.41796875,0.5066803699897225,0.44966442953020136,dense1
1139,104,1004,78,0.86920166015625,0.2890625,0.5314979001399907,0.5714285714285714,dense1
356,95,518,83,0.9466552734375,0.3046875,0.4073226544622426,0.5337078651685393,dense1
1042,100,1024,81,0.8739013671875,0.29296875,0.5043562439496612,0.5524861878453039,dense1
1046,100,1016,79,0.8741455078125,0.30078125,0.507274490785645,0.5586592178770949,dense1
392,73,464,90,0.94775390625,0.36328125,0.45794392523364486,0.44785276073619634,dense1
436,90,483,59,0.94390869140625,0.41796875,0.47442872687704024,0.6040268456375839,dense1
872,114,876,85,0.893310546875,0.22265625,0.4988558352402746,0.5728643216080402,dense1
593,85,601,71,0.9271240234375,0.390625,0.4966499162479062,0.5448717948717948,dense1
231,71,301,79,0.967529296875,0.4140625,0.4342105263157895,0.47333333333333333,dense1
1024,94,981,94,0.87762451171875,0.265625,0.5107231920199501,0.5,dense1
341,73,337,86,0.9586181640625,0.37890625,0.5029498525073747,0.4591194968553459,dense1
977,98,961,91,0.8817138671875,0.26171875,0.5041279669762642,0.5185185185185185,dense1
945,82,958,87,0.88385009765625,0.33984375,0.49658434051497635,0.48520710059171596,dense1
920,91,1020,82,0.881591796875,0.32421875,0.4742268041237113,0.5260115606936416,dense1
91,94,96,85,0.98858642578125,0.30078125,0.48663101604278075,0.5251396648044693,dense1
1076,98,1120,88,0.865966796875,0.2734375,0.4899817850637523,0.5268817204301075,dense1
1079,100,1026,88,0.87152099609375,0.265625,0.5125890736342043,0.5319148936170213,dense1
725,90,791,93,0.907470703125,0.28515625,0.4782321899736148,0.4918032786885246,dense1
781,101,812,80,0.90277099609375,0.29296875,0.49026993094789706,0.5580110497237569,dense1
901,125,625,80,0.9068603515625,0.19921875,0.59043250327654,0.6097560975609756,dense1
1080,103,1039,91,0.87066650390625,0.2421875,0.5096743747050495,0.5309278350515464,dense1
883,86,872,87,0.89288330078125,0.32421875,0.5031339031339032,0.49710982658959535,dense1
488,83,542,91,0.9371337890625,0.3203125,0.47378640776699027,0.47701149425287354,dense1
456,73,616,81,0.9345703125,0.3984375,0.4253731343283582,0.474025974025974,dense1
986,106,947,78,0.88201904296875,0.28125,0.5100879461976203,0.5760869565217391,dense1
447,94,486,78,0.94305419921875,0.328125,0.4790996784565916,0.5465116279069767,dense1
481,88,542,78,0.93756103515625,0.3515625,0.4701857282502444,0.5301204819277109,dense1
989,112,1002,79,0.87847900390625,0.25390625,0.496735308890005,0.5863874345549738,dense1
351,84,349,84,0.957275390625,0.34375,0.5014285714285714,0.5,dense1
1004,83,958,101,0.8802490234375,0.28125,0.5117227319062182,0.45108695652173914,dense1
544,86,631,80,0.92828369140625,0.3515625,0.46297872340425533,0.5180722891566265,dense1
516,85,464,72,0.940185546875,0.38671875,0.5265306122448979,0.5414012738853503,dense1
496,78,808,82,0.92041015625,0.375,0.3803680981595092,0.4875,dense1
249,80,275,61,0.968017578125,0.44921875,0.4751908396946565,0.5673758865248227,dense1
567,116,324,81,0.94561767578125,0.23046875,0.6363636363636364,0.5888324873096447,dense1
1093,94,1193,93,0.8604736328125,0.26953125,0.4781277340332458,0.5026737967914439,dense1
952,100,978,91,0.8822021484375,0.25390625,0.49326424870466323,0.5235602094240838,dense1
131,85,130,74,0.98406982421875,0.37890625,0.5019157088122606,0.5345911949685535,dense1
1215,98,1097,91,0.85888671875,0.26171875,0.5255190311418685,0.5185185185185185,dense1
1132,94,919,88,0.87481689453125,0.2890625,0.5519258898098488,0.5164835164835165,dense1
212,82,293,72,0.96917724609375,0.3984375,0.4198019801980198,0.5324675324675324,dense1
105,96,61,72,0.9898681640625,0.34375,0.6325301204819277,0.5714285714285714,dense1
966,110,927,81,0.88446044921875,0.25390625,0.5103011093502378,0.5759162303664922,dense1
533,80,552,75,0.93377685546875,0.39453125,0.4912442396313364,0.5161290322580645,dense1
66,85,85,79,0.99078369140625,0.359375,0.4370860927152318,0.5182926829268293,dense1
221,77,262,88,0.97052001953125,0.35546875,0.4575569358178054,0.4666666666666667,dense1
484,81,639,73,0.93145751953125,0.3984375,0.43098842386464825,0.525974025974026,dense1
246,98,263,71,0.96893310546875,0.33984375,0.48330058939096265,0.5798816568047337,dense1
912,94,927,100,0.88775634765625,0.2421875,0.49592169657422513,0.4845360824742268,dense1
688,79,730,71,0.9134521484375,0.4140625,0.48519040902679833,0.5266666666666666,dense1
574,117,231,62,0.95086669921875,0.30078125,0.7130434782608696,0.6536312849162011,dense1
